label,idx_in_session,phase,strength,C_memory_scalar,O1_lag0_AB_raw,O2_lag5_AB_raw,ab_receiver_side,ba_receiver_side,ab_sender_side,ba_sender_side,ab_standpoint_polarity,ba_standpoint_polarity,ab_inverted_standpoint_polarity,ba_inverted_standpoint_polarity,ab_standpoint_magnitude,ba_standpoint_magnitude,ab_inverted_standpoint_magnitude,ba_inverted_standpoint_magnitude,scalar_c,directed_c,receiver_only_c,magnitude_only_c,receiver_magnitude_c,standpoint_inversion_c,receiver_standpoint_magnitude_c,endpoint_o1o2_reference
P16,392.0,-0.1702613904936502,0.376969875750576,0.9170097389369898,0.1599076917795402,0.4262228246560371,0.0076490490585004,0.1380658877810105,0.1380658877810105,0.0076490490585004,-0.13041683872251011,0.13041683872251011,0.13041683872251011,-0.13041683872251011,0.13041683872251011,0.13041683872251011,0.13041683872251011,0.13041683872251011,0.8673202917493417,-0.9993897051092225,-1.1009518593146481,-0.036196982077984434,-0.655649255078394,-0.036196982077984434,-0.35726982686862463,0.7946765266677562
P16,406.0,0.0584732011865619,0.3372182499690431,0.7028123395242689,,,,0.1192935045214633,0.1192935045214633,,,,,,,,,,0.13849126578628493,,-0.5859228096345854,,,,,
P16,417.0,-0.2726644271931759,0.3258970481479974,0.7849281003083504,,,,,,,,,,,,,,,0.4178987194368317,,,,,,,
P17,42.0,0.086388293143923,0.1360895592297793,0.5047209068428686,0.15148917708201537,0.3312903967985897,0.1358880181418388,0.0395099665755439,0.0395099665755439,0.1358880181418388,0.09637805156629489,-0.09637805156629489,-0.09637805156629489,0.09637805156629489,0.09637805156629489,0.09637805156629489,0.09637805156629489,0.09637805156629489,-0.5355355259892141,0.30473384494526395,-0.9363422885637777,-0.32406132983442976,-0.7270903765853449,-0.32406132983442976,-0.5428153945142692,0.3497198016330028
P17,52.0,-0.0079484609556616,0.1269505076104561,0.4732640211148134,0.14086417857962946,0.05513303021937243,0.1978767232117885,0.063007114547365,0.063007114547365,0.1978767232117885,0.1348696086644235,-0.1348696086644235,-0.1348696086644235,0.1348696086644235,0.1348696086644235,0.1348696086644235,0.1348696086644235,0.1348696086644235,-0.6425708655772263,0.5260692816740793,-0.46227407183701164,0.0014598741770820247,-0.26363113913889613,0.0014598741770820247,-0.13538540417278336,-0.8849640707134709
P17,68.0,0.074070713321417,0.1339987056046468,0.8014764642470891,0.04463655830418722,0.20061976424198608,0.08053062863664,0.0813900387862893,0.0813900387862893,0.08053062863664,-0.0008594101496492978,0.0008594101496492978,0.0008594101496492978,-0.0008594101496492978,0.0008594101496492978,0.0008594101496492978,0.0008594101496492978,0.0008594101496492978,0.4742062563342046,-0.25440425384436255,-1.0110817635611247,-1.1318577793317155,-1.2386271928275143,-1.1318577793317155,-1.2241199129432843,-0.6728888502151429
P17,125.0,-0.3538728623604952,0.4987012850210543,1.2819050630999524,0.24514557360832745,0.2811608043658491,0.1944210191951078,0.2120095380741881,0.2120095380741881,0.1944210191951078,-0.017588518879080306,0.017588518879080306,0.017588518879080306,-0.017588518879080306,0.017588518879080306,0.017588518879080306,0.017588518879080306,0.017588518879080306,2.108914748158843,-0.3506005333888051,0.3448661895450566,-0.9903805301323415,-0.3706873171937846,-0.9903805301323415,-0.7028562822995382,0.5371157142576342
P17,145.0,0.0180649929961765,0.0941682728852688,0.6445338825638072,0.037809753003707466,0.030362059357965855,0.3291492040545619,0.1691367764084879,0.1691367764084879,0.3291492040545619,0.16001242764607398,-0.16001242764607398,-0.16001242764607398,0.16001242764607398,0.16001242764607398,0.16001242764607398,0.16001242764607398,0.16001242764607398,-0.05980727162630669,0.6706463588162177,0.8542573358072064,0.21409145689755038,0.6227046415313718,0.21409145689755038,0.4321220253200093,-1.435290641221234
P17,183.0,-0.0160513421534377,0.0339246601755001,0.30717335507560917,0.5909738381119073,0.5737238377404132,0.1925957989092602,0.4558864439842773,0.4558864439842773,0.1925957989092602,-0.2632906450750171,0.2632906450750171,0.2632906450750171,-0.2632906450750171,0.2632906450750171,0.2632906450750171,0.2632906450750171,0.2632906450750171,-1.2077117061420697,-1.7634451026052629,1.6871819865638025,1.0875102588422185,1.6117380315435694,1.0875102588422185,1.3938934948107362,3.285581225769106
P17,201.0,0.0614723243208825,0.1047398490040151,0.40068728131199705,0.38970602538755317,0.18829691869530263,0.2989953993336218,0.5080072537693086,0.5080072537693086,0.2989953993336218,-0.20901185443568676,0.20901185443568676,0.20901185443568676,-0.20901185443568676,0.20901185443568676,0.20901185443568676,0.20901185443568676,0.20901185443568676,-0.8895208039195657,-1.451329388485394,2.5662688238448452,0.6284771977436685,1.8552102408385462,0.6284771977436685,1.2825777369624956,0.7596848963337957
P17,222.0,-0.0382532559896015,0.048808670491149,0.0850143931065057,0.13977968204008206,0.5056293646986525,0.1966068461883636,0.3026591074302061,0.3026591074302061,0.1966068461883636,-0.10605226124184247,0.10605226124184247,0.10605226124184247,-0.10605226124184247,0.10605226124184247,0.10605226124184247,0.10605226124184247,0.10605226124184247,-1.963630780345776,-0.8592876982288924,0.8596918505221781,-0.24224701472590504,0.36135100351369936,-0.24224701472590504,0.061505373836354085,1.0498883327384811
P17,226.0,0.0199916141762651,0.028538928014142,0.2831613830310266,0.38042293591024773,0.1432042694802743,0.1142899035386498,0.3163776743834953,0.3163776743834953,0.1142899035386498,-0.20208777084484547,0.20208777084484547,0.20208777084484547,-0.20208777084484547,0.20208777084484547,0.20208777084484547,0.20208777084484547,0.20208777084484547,-1.289414949247205,-1.411514291849561,0.4792744074059895,0.5699205635856653,0.6116026742277735,0.5699205635856653,0.6101393343553759,0.5255810748130858
P17,241.0,-0.0266239332603878,0.2084657627104297,0.7833567677879888,0.10119850131110529,0.05418013565899946,0.1926126851892983,0.356211591483327,0.356211591483327,0.1926126851892983,-0.16359890629402868,0.16359890629402868,0.16359890629402868,-0.16359890629402868,0.16359890629402868,0.16359890629402868,0.16359890629402868,0.16359890629402868,0.41255209639930107,-1.1901943378961928,1.1345212520925787,0.24442213031425536,0.8027319505037781,0.24442213031425536,0.5407510181688984,-1.059839173443779
P17,275.0,0.0236003803934511,0.032072685878438,0.304645860813821,0.1935527744998982,0.29902241729876283,0.1367257402625445,0.1295411440931388,0.1295411440931388,0.1367257402625445,0.007184596169405699,-0.007184596169405699,-0.007184596169405699,0.007184596169405699,0.007184596169405699,0.007184596169405699,0.007184596169405699,0.007184596169405699,-1.2163117693827856,-0.2081493401463155,-0.43242198275126537,-1.0783659924575495,-0.8722185386973683,-1.0783659924575495,-1.0072830642292236,0.3918928671199634
P17,276.0,-0.0242875031264727,0.0478878835199239,0.4506569185675286,0.13905455074660278,0.24696500125087326,0.0677476750965466,0.0314150828565754,0.0314150828565754,0.0677476750965466,0.0363325922399712,-0.0363325922399712,-0.0363325922399712,0.0363325922399712,0.0363325922399712,0.0363325922399712,0.0363325922399712,0.0363325922399712,-0.7194938934690673,-0.04054155998815525,-1.3591104626876798,-0.8318628242114772,-1.2664685846612267,-0.8318628242114772,-1.0835796437113523,-0.06686103824185116
P17,289.0,0.2321706304022043,0.2965920372812318,0.9256959444707868,0.22337948298097662,0.18765501830558953,0.0470571731791654,0.0364048926065785,0.0364048926065785,0.0470571731791654,0.010652280572586902,-0.010652280572586902,-0.010652280572586902,0.010652280572586902,0.010652280572586902,0.010652280572586902,0.010652280572586902,0.010652280572586902,0.8968760134148227,-0.18820934551686652,-1.4461798299843702,-1.0490399561224186,-1.4428164037560907,-1.0490399561224186,-1.2867961729971067,0.040835801645831706
P17,305.0,-0.1807326240014316,0.187950834439378,0.6690416369519668,0.24791513189638423,0.019291940258747326,0.1492587455931286,0.1480771738993931,0.1480771738993931,0.1492587455931286,0.0011815716937355059,-0.0011815716937355059,-0.0011815716937355059,0.0011815716937355059,0.0011815716937355059,0.0011815716937355059,0.0011815716937355059,0.0011815716937355059,0.02358292269088651,-0.2426681319070372,-0.2601263155892932,-1.1291332750086038,-0.8017780713786911,-1.1291332750086038,-0.9971238193878088,-0.5783843066028306
P17,334.0,0.005844056372758,0.0189023770359958,0.1741227840418677,0.0814780709343699,0.05466344426565823,0.0961822776773476,0.1375008251425809,0.1375008251425809,0.0961822776773476,-0.04131854746523331,0.04131854746523331,0.04131854746523331,-0.04131854746523331,0.04131854746523331,0.04131854746523331,0.04131854746523331,0.04131854746523331,-1.6604301721749086,-0.48705373603045166,-0.6131177898027781,-0.7896968462559187,-0.8096348674666305,-0.7896968462559187,-0.8258958909940616,-1.142660737430534
P17,342.0,-0.095595433303473,0.1001963151363558,0.4909911108512819,0.1091842548451039,0.14416111713338567,0.1297007215192906,0.1642044162050018,0.1642044162050018,0.1297007215192906,-0.03450369468571121,0.03450369468571121,0.03450369468571121,-0.03450369468571121,0.03450369468571121,0.03450369468571121,0.03450369468571121,0.03450369468571121,-0.5822525910266777,-0.44786674205271415,-0.279151973484389,-0.8473297208184052,-0.6494663470411405,-0.8473297208184052,-0.7729464197417408,-0.638063072577622
P17,360.0,0.0172451818350189,0.1148895777284806,0.7289677615072021,0.0751626070875711,0.1651365206233775,0.1308028829077916,0.181333180833103,0.181333180833103,0.1308028829077916,-0.05053029792531141,0.05053029792531141,0.05053029792531141,-0.05053029792531141,0.05053029792531141,0.05053029792531141,0.05053029792531141,0.05053029792531141,0.2274878212054438,-0.5400234510752447,-0.17805100439485838,-0.7117935259726245,-0.5123063537939968,-0.7117935259726245,-0.6321259387225288,-0.6942310569208782
P17,374.0,-0.0610165635571012,0.1225666025960091,0.5420213333809338,0.17097600407139307,0.17121456202858976,0.096213267563032,0.1023169856778991,0.1023169856778991,0.096213267563032,-0.006103718114867096,0.006103718114867096,0.006103718114867096,-0.006103718114867096,0.006103718114867096,0.006103718114867096,0.006103718114867096,0.006103718114867096,-0.40861692839521313,-0.2845602485956978,-0.8080605565859162,-1.087506924969218,-1.0952450220038015,-1.087506924969218,-1.1271744620559936,-0.25555793392976306
P17,393.0,0.1694965161822096,0.2984193497004582,0.17314264433996962,0.00668852983037649,0.049758601843897216,0.1298786948793376,0.1760734612225386,0.1760734612225386,0.1298786948793376,-0.04619476634320102,0.04619476634320102,0.04619476634320102,-0.04619476634320102,0.04619476634320102,0.04619476634320102,0.04619476634320102,0.04619476634320102,-1.6637651998932688,-0.5150931326230294,-0.2123443285241741,-0.7484589031887393,-0.55343554430452,-0.7484589031887393,-0.6722991018479839,-1.485768899007501
P17,398.0,-0.0917728407087226,0.1895393689543688,0.6652015373934058,0.049758601843897216,0.1293210296346612,0.3126409456585229,0.2822617040851594,0.2822617040851594,0.3126409456585229,0.030379241573363525,-0.030379241573363525,-0.030379241573363525,0.030379241573363525,0.030379241573363525,0.030379241573363525,0.030379241573363525,0.030379241573363525,0.01051658281682278,-0.07477471575356485,1.3900523297410978,-0.8822100178039932,0.2978230217614206,-0.8822100178039932,-0.3017778079686426,-0.9577993019550519
P18,12.0,0.0810759508652602,0.160229113465159,0.648528231957086,0.20885033696029395,0.19691444106880834,0.3098930563417865,0.1311891375434963,0.1311891375434963,0.3098930563417865,0.1787039187982902,-0.1787039187982902,-0.1787039187982902,0.1787039187982902,0.1787039187982902,0.1787039187982902,0.1787039187982902,0.1787039187982902,-0.04621608057710935,0.7781267952854845,0.5370294422083716,0.3721644776674937,0.5304550518243709,0.3721644776674937,0.4661132860319481,0.018148066589778328
P18,29.0,-0.0590738680481995,0.3533091944409011,0.7229292980344401,0.20212064370342805,0.3029915894839803,0.1033486118805407,0.0112959412882541,0.0112959412882541,0.1033486118805407,0.0920526705922866,-0.0920526705922866,-0.0920526705922866,0.0920526705922866,0.0920526705922866,0.0920526705922866,0.0920526705922866,0.0920526705922866,0.206941318478365,0.2798618948586518,-1.2732550048724933,-0.3606408638573888,-0.9435745233753946,-0.3606408638573888,-0.6734976365720007,0.44586858074245894
P18,41.0,0.1037180428677934,0.2772190276568134,0.4656743575880692,0.13843914348955444,0.01411745654768893,0.1551680002267974,0.0206860720951241,0.0206860720951241,0.1551680002267974,0.13448192813167328,-0.13448192813167328,-0.13448192813167328,0.13448192813167328,0.13448192813167328,0.13448192813167328,0.13448192813167328,0.13448192813167328,-0.6683954885219987,0.5238400281313148,-0.9338130205075854,-0.0018187210086348736,-0.5388456068323875,-0.0018187210086348736,-0.27919939493454615,-1.0719888866493963
P18,49.0,-0.3014925677025165,0.3771487102630355,0.845440483374039,0.17748233359087004,0.005784001946041404,0.221798066057861,0.0263441683553503,0.0263441683553503,0.221798066057861,0.1954538977025107,-0.1954538977025107,-0.1954538977025107,0.1954538977025107,0.1954538977025107,0.1954538977025107,0.1954538977025107,0.1954538977025107,0.6237984237721309,0.8744430832057862,-0.5329335898919945,0.5138182249079339,-0.007612989244000939,0.5138182249079339,0.26140469831704344,-0.9397742885353282
P18,73.0,0.0254520130725191,0.2666105806622086,0.8836049608499852,0.23087151047800092,0.31930010717275437,0.0801810723839407,0.1915517360805794,0.1915517360805794,0.0801810723839407,-0.1113706636966387,0.1113706636966387,0.1113706636966387,-0.1113706636966387,0.1113706636966387,0.1113706636966387,0.1113706636966387,0.1113706636966387,0.7536570449386163,-0.8898697535879664,-0.40211029019818356,-0.19726954691161339,-0.3439467660470409,-0.19726954691161339,-0.27948444039236486,0.6398627103289248
P18,93.0,-0.0813188579380793,0.3628921924005647,0.5543001507484822,0.22378009006626182,0.06811126556593512,0.0645370307949839,0.1852677734724891,0.1852677734724891,0.0645370307949839,-0.1207307426775052,0.1207307426775052,0.1207307426775052,-0.1207307426775052,0.1207307426775052,0.1207307426775052,0.1207307426775052,0.1207307426775052,-0.3668369696912092,-0.9436923922451855,-0.5237136839315499,-0.11811181962802046,-0.36854918785941915,-0.11811181962802046,-0.25131204673943786,-0.47211108195427554
P18,102.0,0.1700986996987234,0.2664775727824192,1.1418527953330024,0.3631088829271931,0.24483332928921137,0.2792346162097963,0.1696330643614472,0.1696330643614472,0.2792346162097963,0.10960155184834908,-0.10960155184834908,-0.10960155184834908,0.10960155184834908,0.10960155184834908,0.10960155184834908,0.10960155184834908,0.10960155184834908,1.6323722776136034,0.380772057755168,0.5802044431966626,-0.21223083874551188,0.21675210857424052,-0.21223083874551188,0.002334786549646511,0.8885824019521442
P18,128.0,-0.2784231616021787,0.4966116653178341,0.9727056924820836,0.3651544615831283,0.09227754033667855,0.0659611193650002,0.1331541730067246,0.1331541730067246,0.0659611193650002,-0.06719305364172441,0.06719305364172441,0.06719305364172441,-0.06719305364172441,0.06719305364172441,0.06719305364172441,0.06719305364172441,0.06719305364172441,1.05683159153006,-0.6358381853089279,-0.8048161781585846,-0.5708774209387709,-0.793914930730531,-0.5708774209387709,-0.7047796186572339,0.24059092163986262
P18,145.0,0.1354100696929908,0.2351125058279231,0.7681837860315208,0.2457084346500097,0.28271922293753066,0.0251243545609742,0.009671737337923,0.009671737337923,0.0251243545609742,0.015452617223051199,-0.015452617223051199,-0.015452617223051199,0.015452617223051199,0.015452617223051199,0.015452617223051199,0.015452617223051199,0.015452617223051199,0.36092444104568044,-0.16060628944233035,-1.7160606422462028,-1.0084437453186812,-1.5757146935456998,-1.0084437453186812,-1.334461023953639,0.5462484575719325
P18,161.0,-0.0719629000275583,0.1420650766433605,0.5491537673141911,0.26826239099936716,0.29077468431629183,0.1856056567526969,0.1606949073836604,0.1606949073836604,0.1856056567526969,0.024910749369036506,-0.024910749369036506,-0.024910749369036506,0.024910749369036506,0.024910749369036506,0.024910749369036506,0.024910749369036506,0.024910749369036506,-0.3843480769032047,-0.1062198222013809,0.011410797781039862,-0.9284567872433788,-0.5280729049295693,-0.9284567872433788,-0.7521528383105448,0.678031157669515
P18,175.0,0.363735262382644,0.3798523504269004,0.8278440118101186,0.10436221446273895,0.38990125609785675,0.3352326674326128,0.1426810422665846,0.1426810422665846,0.3352326674326128,0.19255162516602822,-0.19255162516602822,-0.19255162516602822,0.19255162516602822,0.19255162516602822,0.19255162516602822,0.19255162516602822,0.19255162516602822,0.563924591197686,0.8577543387694219,0.7412813786394723,0.4892738489026501,0.7167229822558162,0.4892738489026501,0.6227775131697456,0.39916141223706875
P18,195.0,-0.0027342266692567,0.4288451523270607,0.6862405946271607,0.4404123741950874,0.4341886723560289,0.1856953381770518,0.0077224791131562,0.0077224791131562,0.1856953381770518,0.1779728590638956,-0.1779728590638956,-0.1779728590638956,0.1779728590638956,0.1779728590638956,0.1779728590638956,0.1779728590638956,0.1779728590638956,0.08210417273575021,0.7739230311931519,-0.8364119540166096,0.36598194147292556,-0.2692046724021755,0.36598194147292556,0.049975841897814774,2.0366284544982785
