mode,endpoint,fold,label,idx_in_session,direction,c_kind,true_state_label,used_state_label,access_readout,baseline_max,access_effect
combined_c_fes_gmr72,gmr72_bridge_composite,1,P19,95.0,A_to_C_to_B,phase_rotated_c,side=B_side|tfc=high|phase=q4|fes=Activation,side=B_side|tfc=high|phase=q1|fes=Activation,-1.2097498987874389,-1.049367292340375,-0.16038260644706392
combined_c_fes_gmr72,gmr72_bridge_composite,1,P19,95.0,A_to_C_to_B,random_c,side=B_side|tfc=high|phase=q4|fes=Activation,side=A_side|tfc=low|phase=q4|fes=CoCreation,-1.205322520811322,-1.049367292340375,-0.15595522847094712
combined_c_fes_gmr72,gmr72_bridge_composite,1,P19,95.0,A_to_C_to_B,balanced_c,side=B_side|tfc=high|phase=q4|fes=Activation,BALANCED_C_NO_STATE,-1.2049694382569935,-1.049367292340375,-0.15560214591661858
combined_c_fes_gmr72,gmr72_bridge_composite,1,P19,95.0,A_to_C_to_B,foreign_label_c,side=B_side|tfc=high|phase=q4|fes=Activation,side=B_side|tfc=low|phase=q4|fes=SelfGrowth,-1.178641885609424,-1.049367292340375,-0.1292745932690491
combined_c_fes_gmr72,gmr72_bridge_composite,1,P19,95.0,B_to_C_to_A,true_c,side=B_side|tfc=high|phase=q4|fes=Activation,side=B_side|tfc=high|phase=q4|fes=Activation,-1.147517853088449,-1.049367292340375,-0.09815056074807393
combined_c_fes_gmr72,gmr72_bridge_composite,1,P19,95.0,B_to_C_to_A,shuffled_c,side=B_side|tfc=high|phase=q4|fes=Activation,side=B_side|tfc=low|phase=q1|fes=Surprise,-1.297877343946412,-1.049367292340375,-0.248510051606037
combined_c_fes_gmr72,gmr72_bridge_composite,1,P19,95.0,B_to_C_to_A,phase_rotated_c,side=B_side|tfc=high|phase=q4|fes=Activation,side=B_side|tfc=high|phase=q1|fes=Activation,-1.1606704252995423,-1.049367292340375,-0.11130313295916738
combined_c_fes_gmr72,gmr72_bridge_composite,1,P19,95.0,B_to_C_to_A,random_c,side=B_side|tfc=high|phase=q4|fes=Activation,side=A_side|tfc=low|phase=q4|fes=CoCreation,-1.2142504642231293,-1.049367292340375,-0.16488317188275436
combined_c_fes_gmr72,gmr72_bridge_composite,1,P19,95.0,B_to_C_to_A,balanced_c,side=B_side|tfc=high|phase=q4|fes=Activation,BALANCED_C_NO_STATE,-1.2148844883469148,-1.049367292340375,-0.1655171960065398
combined_c_fes_gmr72,gmr72_bridge_composite,1,P19,95.0,B_to_C_to_A,foreign_label_c,side=B_side|tfc=high|phase=q4|fes=Activation,side=A_side|tfc=low|phase=q1|fes=SelfGrowth,-1.2142504642231293,-1.049367292340375,-0.16488317188275436
combined_c_fes_gmr72,gmr72_bridge_composite,1,P19,124.0,A_to_C_to_B,true_c,side=B_side|tfc=low|phase=q1|fes=SelfGrowth,side=B_side|tfc=low|phase=q1|fes=SelfGrowth,-0.2903217641984064,0.020336424244040474,-0.31065818844244686
combined_c_fes_gmr72,gmr72_bridge_composite,1,P19,124.0,A_to_C_to_B,shuffled_c,side=B_side|tfc=low|phase=q1|fes=SelfGrowth,side=B_side|tfc=high|phase=q1|fes=SelfGrowth,-0.3024746644128927,0.020336424244040474,-0.3228110886569332
combined_c_fes_gmr72,gmr72_bridge_composite,1,P19,124.0,A_to_C_to_B,phase_rotated_c,side=B_side|tfc=low|phase=q1|fes=SelfGrowth,side=B_side|tfc=low|phase=q2|fes=SelfGrowth,-0.3024746644128927,0.020336424244040474,-0.3228110886569332
combined_c_fes_gmr72,gmr72_bridge_composite,1,P19,124.0,A_to_C_to_B,random_c,side=B_side|tfc=low|phase=q1|fes=SelfGrowth,side=A_side|tfc=mid|phase=q1|fes=CoCreation,-0.3024746644128927,0.020336424244040474,-0.3228110886569332
combined_c_fes_gmr72,gmr72_bridge_composite,1,P19,124.0,A_to_C_to_B,balanced_c,side=B_side|tfc=low|phase=q1|fes=SelfGrowth,BALANCED_C_NO_STATE,-0.29817189081236584,0.020336424244040474,-0.3185083150564063
combined_c_fes_gmr72,gmr72_bridge_composite,1,P19,124.0,A_to_C_to_B,foreign_label_c,side=B_side|tfc=low|phase=q1|fes=SelfGrowth,side=A_side|tfc=low|phase=q1|fes=Challenge,-0.3024746644128927,0.020336424244040474,-0.3228110886569332
combined_c_fes_gmr72,gmr72_bridge_composite,1,P19,124.0,B_to_C_to_A,true_c,side=B_side|tfc=low|phase=q1|fes=SelfGrowth,side=B_side|tfc=low|phase=q1|fes=SelfGrowth,-0.42954013369215255,0.020336424244040474,-0.449876557936193
combined_c_fes_gmr72,gmr72_bridge_composite,1,P19,124.0,B_to_C_to_A,shuffled_c,side=B_side|tfc=low|phase=q1|fes=SelfGrowth,side=B_side|tfc=high|phase=q1|fes=SelfGrowth,-0.3273667218577831,0.020336424244040474,-0.34770314610182357
combined_c_fes_gmr72,gmr72_bridge_composite,1,P19,124.0,B_to_C_to_A,phase_rotated_c,side=B_side|tfc=low|phase=q1|fes=SelfGrowth,side=B_side|tfc=low|phase=q2|fes=SelfGrowth,-0.3273667218577831,0.020336424244040474,-0.34770314610182357
combined_c_fes_gmr72,gmr72_bridge_composite,1,P19,124.0,B_to_C_to_A,random_c,side=B_side|tfc=low|phase=q1|fes=SelfGrowth,side=A_side|tfc=low|phase=q4|fes=Activation,-0.3273667218577831,0.020336424244040474,-0.34770314610182357
combined_c_fes_gmr72,gmr72_bridge_composite,1,P19,124.0,B_to_C_to_A,balanced_c,side=B_side|tfc=low|phase=q1|fes=SelfGrowth,BALANCED_C_NO_STATE,-0.32558793101351957,0.020336424244040474,-0.34592435525756005
combined_c_fes_gmr72,gmr72_bridge_composite,1,P19,124.0,B_to_C_to_A,foreign_label_c,side=B_side|tfc=low|phase=q1|fes=SelfGrowth,side=B_side|tfc=high|phase=q1|fes=SelfGrowth,-0.3273667218577831,0.020336424244040474,-0.34770314610182357
combined_c_fes_gmr72,gmr72_bridge_composite,1,P19,147.0,A_to_C_to_B,true_c,side=A_side|tfc=low|phase=q4|fes=SelfGrowth,side=A_side|tfc=low|phase=q4|fes=SelfGrowth,0.5667716206036131,0.6471200521381721,-0.08034843153455906
combined_c_fes_gmr72,gmr72_bridge_composite,1,P19,147.0,A_to_C_to_B,shuffled_c,side=A_side|tfc=low|phase=q4|fes=SelfGrowth,side=B_side|tfc=low|phase=q1|fes=Activation,0.48091450118785956,0.6471200521381721,-0.16620555095031259
combined_c_fes_gmr72,gmr72_bridge_composite,1,P19,147.0,A_to_C_to_B,phase_rotated_c,side=A_side|tfc=low|phase=q4|fes=SelfGrowth,side=A_side|tfc=low|phase=q1|fes=SelfGrowth,0.5667716206036131,0.6471200521381721,-0.08034843153455906
combined_c_fes_gmr72,gmr72_bridge_composite,1,P19,147.0,A_to_C_to_B,random_c,side=A_side|tfc=low|phase=q4|fes=SelfGrowth,side=B_side|tfc=high|phase=q4|fes=SelfGrowth,0.5667716206036131,0.6471200521381721,-0.08034843153455906
combined_c_fes_gmr72,gmr72_bridge_composite,1,P19,147.0,A_to_C_to_B,balanced_c,side=A_side|tfc=low|phase=q4|fes=SelfGrowth,BALANCED_C_NO_STATE,0.562691329261027,0.6471200521381721,-0.08442872287714509
combined_c_fes_gmr72,gmr72_bridge_composite,1,P19,147.0,A_to_C_to_B,foreign_label_c,side=A_side|tfc=low|phase=q4|fes=SelfGrowth,side=A_side|tfc=mid|phase=q1|fes=CoCreation,0.5667716206036131,0.6471200521381721,-0.08034843153455906
combined_c_fes_gmr72,gmr72_bridge_composite,1,P19,147.0,B_to_C_to_A,true_c,side=A_side|tfc=low|phase=q4|fes=SelfGrowth,side=A_side|tfc=low|phase=q4|fes=SelfGrowth,0.5354058508440468,0.6471200521381721,-0.11171420129412535
combined_c_fes_gmr72,gmr72_bridge_composite,1,P19,147.0,B_to_C_to_A,shuffled_c,side=A_side|tfc=low|phase=q4|fes=SelfGrowth,side=B_side|tfc=low|phase=q1|fes=Activation,0.4366202437474145,0.6471200521381721,-0.21049980839075766
combined_c_fes_gmr72,gmr72_bridge_composite,1,P19,147.0,B_to_C_to_A,phase_rotated_c,side=A_side|tfc=low|phase=q4|fes=SelfGrowth,side=A_side|tfc=low|phase=q1|fes=SelfGrowth,0.5354058508440468,0.6471200521381721,-0.11171420129412535
combined_c_fes_gmr72,gmr72_bridge_composite,1,P19,147.0,B_to_C_to_A,random_c,side=A_side|tfc=low|phase=q4|fes=SelfGrowth,side=B_side|tfc=mid|phase=q4|fes=Surprise,0.5017953862942139,0.6471200521381721,-0.1453246658439582
combined_c_fes_gmr72,gmr72_bridge_composite,1,P19,147.0,B_to_C_to_A,balanced_c,side=A_side|tfc=low|phase=q4|fes=SelfGrowth,BALANCED_C_NO_STATE,0.5319878365686171,0.6471200521381721,-0.115132215569555
combined_c_fes_gmr72,gmr72_bridge_composite,1,P19,147.0,B_to_C_to_A,foreign_label_c,side=A_side|tfc=low|phase=q4|fes=SelfGrowth,side=B_side|tfc=high|phase=q4|fes=CoCreation,0.6118319063944234,0.6471200521381721,-0.03528814574374872
combined_c_fes_gmr72,gmr72_bridge_composite,1,P19,165.0,A_to_C_to_B,true_c,side=B_side|tfc=high|phase=q1|fes=SelfGrowth,side=B_side|tfc=high|phase=q1|fes=SelfGrowth,0.2807644714309856,0.46917719083194304,-0.18841271940095744
combined_c_fes_gmr72,gmr72_bridge_composite,1,P19,165.0,A_to_C_to_B,shuffled_c,side=B_side|tfc=high|phase=q1|fes=SelfGrowth,side=B_side|tfc=mid|phase=q4|fes=Activation,0.17371545591883772,0.46917719083194304,-0.29546173491310534
combined_c_fes_gmr72,gmr72_bridge_composite,1,P19,165.0,A_to_C_to_B,phase_rotated_c,side=B_side|tfc=high|phase=q1|fes=SelfGrowth,side=B_side|tfc=high|phase=q2|fes=SelfGrowth,0.2807644714309856,0.46917719083194304,-0.18841271940095744
combined_c_fes_gmr72,gmr72_bridge_composite,1,P19,165.0,A_to_C_to_B,random_c,side=B_side|tfc=high|phase=q1|fes=SelfGrowth,side=B_side|tfc=low|phase=q1|fes=Activation,0.30938226525129525,0.46917719083194304,-0.15979492558064778
combined_c_fes_gmr72,gmr72_bridge_composite,1,P19,165.0,A_to_C_to_B,balanced_c,side=B_side|tfc=high|phase=q1|fes=SelfGrowth,BALANCED_C_NO_STATE,0.2866237387503217,0.46917719083194304,-0.18255345208162133
combined_c_fes_gmr72,gmr72_bridge_composite,1,P19,165.0,A_to_C_to_B,foreign_label_c,side=B_side|tfc=high|phase=q1|fes=SelfGrowth,side=A_side|tfc=high|phase=q1|fes=Surprise,0.375413640548649,0.46917719083194304,-0.09376355028329403
combined_c_fes_gmr72,gmr72_bridge_composite,1,P19,165.0,B_to_C_to_A,true_c,side=B_side|tfc=high|phase=q1|fes=SelfGrowth,side=B_side|tfc=high|phase=q1|fes=SelfGrowth,0.41534511906157334,0.46917719083194304,-0.053832071770369694
combined_c_fes_gmr72,gmr72_bridge_composite,1,P19,165.0,B_to_C_to_A,shuffled_c,side=B_side|tfc=high|phase=q1|fes=SelfGrowth,side=B_side|tfc=mid|phase=q4|fes=Activation,0.3952129852212046,0.46917719083194304,-0.07396420561073841
combined_c_fes_gmr72,gmr72_bridge_composite,1,P19,165.0,B_to_C_to_A,phase_rotated_c,side=B_side|tfc=high|phase=q1|fes=SelfGrowth,side=B_side|tfc=high|phase=q2|fes=SelfGrowth,0.41534511906157334,0.46917719083194304,-0.053832071770369694
combined_c_fes_gmr72,gmr72_bridge_composite,1,P19,165.0,B_to_C_to_A,random_c,side=B_side|tfc=high|phase=q1|fes=SelfGrowth,side=B_side|tfc=high|phase=q1|fes=Challenge,0.41534511906157334,0.46917719083194304,-0.053832071770369694
combined_c_fes_gmr72,gmr72_bridge_composite,1,P19,165.0,B_to_C_to_A,balanced_c,side=B_side|tfc=high|phase=q1|fes=SelfGrowth,BALANCED_C_NO_STATE,0.41879277943031484,0.46917719083194304,-0.05038441140162819
combined_c_fes_gmr72,gmr72_bridge_composite,1,P19,165.0,B_to_C_to_A,foreign_label_c,side=B_side|tfc=high|phase=q1|fes=SelfGrowth,side=B_side|tfc=high|phase=q1|fes=SelfGrowth,0.41534511906157334,0.46917719083194304,-0.053832071770369694
combined_c_fes_gmr72,gmr72_bridge_composite,1,P19,190.0,A_to_C_to_B,true_c,side=A_side|tfc=mid|phase=q4|fes=CoCreation,side=A_side|tfc=mid|phase=q4|fes=CoCreation,-1.0505634211007604,-0.8112505175417363,-0.23931290355902413
combined_c_fes_gmr72,gmr72_bridge_composite,1,P19,190.0,A_to_C_to_B,shuffled_c,side=A_side|tfc=mid|phase=q4|fes=CoCreation,side=B_side|tfc=high|phase=q1|fes=Surprise,-0.9427126283030817,-0.8112505175417363,-0.1314621107613454
combined_c_fes_gmr72,gmr72_bridge_composite,1,P19,190.0,A_to_C_to_B,phase_rotated_c,side=A_side|tfc=mid|phase=q4|fes=CoCreation,side=A_side|tfc=mid|phase=q1|fes=CoCreation,-1.0505634211007604,-0.8112505175417363,-0.23931290355902413
combined_c_fes_gmr72,gmr72_bridge_composite,1,P19,190.0,A_to_C_to_B,random_c,side=A_side|tfc=mid|phase=q4|fes=CoCreation,side=B_side|tfc=high|phase=q4|fes=SelfGrowth,-1.0505634211007604,-0.8112505175417363,-0.23931290355902413
combined_c_fes_gmr72,gmr72_bridge_composite,1,P19,190.0,A_to_C_to_B,balanced_c,side=A_side|tfc=mid|phase=q4|fes=CoCreation,BALANCED_C_NO_STATE,-1.047097704899528,-0.8112505175417363,-0.23584718735779175
combined_c_fes_gmr72,gmr72_bridge_composite,1,P19,190.0,A_to_C_to_B,foreign_label_c,side=A_side|tfc=mid|phase=q4|fes=CoCreation,side=A_side|tfc=high|phase=q1|fes=Surprise,-0.9109833384099754,-0.8112505175417363,-0.09973282086823909
combined_c_fes_gmr72,gmr72_bridge_composite,1,P19,190.0,B_to_C_to_A,true_c,side=A_side|tfc=mid|phase=q4|fes=CoCreation,side=A_side|tfc=mid|phase=q4|fes=CoCreation,-1.1342301967482094,-0.8112505175417363,-0.3229796792064731
combined_c_fes_gmr72,gmr72_bridge_composite,1,P19,190.0,B_to_C_to_A,shuffled_c,side=A_side|tfc=mid|phase=q4|fes=CoCreation,side=B_side|tfc=high|phase=q1|fes=Surprise,-1.1023098510839018,-0.8112505175417363,-0.2910593335421655
combined_c_fes_gmr72,gmr72_bridge_composite,1,P19,190.0,B_to_C_to_A,phase_rotated_c,side=A_side|tfc=mid|phase=q4|fes=CoCreation,side=A_side|tfc=mid|phase=q1|fes=CoCreation,-1.1342301967482094,-0.8112505175417363,-0.3229796792064731
combined_c_fes_gmr72,gmr72_bridge_composite,1,P19,190.0,B_to_C_to_A,random_c,side=A_side|tfc=mid|phase=q4|fes=CoCreation,side=A_side|tfc=mid|phase=q1|fes=Challenge,-1.1342301967482094,-0.8112505175417363,-0.3229796792064731
combined_c_fes_gmr72,gmr72_bridge_composite,1,P19,190.0,B_to_C_to_A,balanced_c,side=A_side|tfc=mid|phase=q4|fes=CoCreation,BALANCED_C_NO_STATE,-1.1333817479223527,-0.8112505175417363,-0.3221312303806164
combined_c_fes_gmr72,gmr72_bridge_composite,1,P19,190.0,B_to_C_to_A,foreign_label_c,side=A_side|tfc=mid|phase=q4|fes=CoCreation,side=B_side|tfc=high|phase=q4|fes=SelfGrowth,-1.1342301967482094,-0.8112505175417363,-0.3229796792064731
combined_c_fes_gmr72,gmr72_bridge_composite,1,P19,213.0,A_to_C_to_B,true_c,side=B_side|tfc=mid|phase=q1|fes=Surprise,side=B_side|tfc=mid|phase=q1|fes=Surprise,-0.8154155817940256,-0.33135543264334305,-0.4840601491506826
combined_c_fes_gmr72,gmr72_bridge_composite,1,P19,213.0,A_to_C_to_B,shuffled_c,side=B_side|tfc=mid|phase=q1|fes=Surprise,side=A_side|tfc=low|phase=q1|fes=Challenge,-0.7218481898311447,-0.33135543264334305,-0.3904927571878017
combined_c_fes_gmr72,gmr72_bridge_composite,1,P19,213.0,A_to_C_to_B,phase_rotated_c,side=B_side|tfc=mid|phase=q1|fes=Surprise,side=B_side|tfc=mid|phase=q2|fes=Surprise,-0.7218481898311447,-0.33135543264334305,-0.3904927571878017
combined_c_fes_gmr72,gmr72_bridge_composite,1,P19,213.0,A_to_C_to_B,random_c,side=B_side|tfc=mid|phase=q1|fes=Surprise,side=B_side|tfc=mid|phase=q1|fes=Activation,-0.6320434818299231,-0.33135543264334305,-0.30068804918658004
combined_c_fes_gmr72,gmr72_bridge_composite,1,P19,213.0,A_to_C_to_B,balanced_c,side=B_side|tfc=mid|phase=q1|fes=Surprise,BALANCED_C_NO_STATE,-0.7275580532019986,-0.33135543264334305,-0.39620262055865557
combined_c_fes_gmr72,gmr72_bridge_composite,1,P19,213.0,A_to_C_to_B,foreign_label_c,side=B_side|tfc=mid|phase=q1|fes=Surprise,side=B_side|tfc=mid|phase=q4|fes=Activation,-0.6905054153560688,-0.33135543264334305,-0.35914998271272575
combined_c_fes_gmr72,gmr72_bridge_composite,1,P19,213.0,B_to_C_to_A,true_c,side=B_side|tfc=mid|phase=q1|fes=Surprise,side=B_side|tfc=mid|phase=q1|fes=Surprise,-0.763244140445215,-0.33135543264334305,-0.431888707801872
combined_c_fes_gmr72,gmr72_bridge_composite,1,P19,213.0,B_to_C_to_A,shuffled_c,side=B_side|tfc=mid|phase=q1|fes=Surprise,side=A_side|tfc=low|phase=q1|fes=Challenge,-0.7786901199663689,-0.33135543264334305,-0.4473346873230259
combined_c_fes_gmr72,gmr72_bridge_composite,1,P19,213.0,B_to_C_to_A,phase_rotated_c,side=B_side|tfc=mid|phase=q1|fes=Surprise,side=B_side|tfc=mid|phase=q2|fes=Surprise,-0.7786901199663689,-0.33135543264334305,-0.4473346873230259
combined_c_fes_gmr72,gmr72_bridge_composite,1,P19,213.0,B_to_C_to_A,random_c,side=B_side|tfc=mid|phase=q1|fes=Surprise,side=B_side|tfc=low|phase=q1|fes=Challenge,-0.7786901199663689,-0.33135543264334305,-0.4473346873230259
combined_c_fes_gmr72,gmr72_bridge_composite,1,P19,213.0,B_to_C_to_A,balanced_c,side=B_side|tfc=mid|phase=q1|fes=Surprise,BALANCED_C_NO_STATE,-0.7818265742733834,-0.33135543264334305,-0.4504711416300404
combined_c_fes_gmr72,gmr72_bridge_composite,1,P19,213.0,B_to_C_to_A,foreign_label_c,side=B_side|tfc=mid|phase=q1|fes=Surprise,side=A_side|tfc=low|phase=q4|fes=Challenge,-0.7786901199663689,-0.33135543264334305,-0.4473346873230259
combined_c_fes_gmr72,gmr72_bridge_composite,1,P19,249.0,A_to_C_to_B,true_c,side=B_side|tfc=low|phase=q4|fes=Activation,side=B_side|tfc=low|phase=q4|fes=Activation,0.23187955545184308,0.23392212883821628,-0.002042573386373203
combined_c_fes_gmr72,gmr72_bridge_composite,1,P19,249.0,A_to_C_to_B,shuffled_c,side=B_side|tfc=low|phase=q4|fes=Activation,side=B_side|tfc=high|phase=q4|fes=CoCreation,0.14691019871573488,0.23392212883821628,-0.0870119301224814
combined_c_fes_gmr72,gmr72_bridge_composite,1,P19,249.0,A_to_C_to_B,phase_rotated_c,side=B_side|tfc=low|phase=q4|fes=Activation,side=B_side|tfc=low|phase=q1|fes=Activation,0.3632869096608604,0.23392212883821628,0.12936478082264413
combined_c_fes_gmr72,gmr72_bridge_composite,1,P19,249.0,A_to_C_to_B,random_c,side=B_side|tfc=low|phase=q4|fes=Activation,side=A_side|tfc=mid|phase=q4|fes=CoCreation,0.22080946943364688,0.23392212883821628,-0.013112659404569404
combined_c_fes_gmr72,gmr72_bridge_composite,1,P19,249.0,A_to_C_to_B,balanced_c,side=B_side|tfc=low|phase=q4|fes=Activation,BALANCED_C_NO_STATE,0.22498222199350276,0.23392212883821628,-0.008939906844713519
combined_c_fes_gmr72,gmr72_bridge_composite,1,P19,249.0,A_to_C_to_B,foreign_label_c,side=B_side|tfc=low|phase=q4|fes=Activation,side=A_side|tfc=low|phase=q1|fes=Challenge,0.22080946943364688,0.23392212883821628,-0.013112659404569404
combined_c_fes_gmr72,gmr72_bridge_composite,1,P19,249.0,B_to_C_to_A,true_c,side=B_side|tfc=low|phase=q4|fes=Activation,side=B_side|tfc=low|phase=q4|fes=Activation,0.159684107728789,0.23392212883821628,-0.07423802110942729
combined_c_fes_gmr72,gmr72_bridge_composite,1,P19,249.0,B_to_C_to_A,shuffled_c,side=B_side|tfc=low|phase=q4|fes=Activation,side=B_side|tfc=high|phase=q4|fes=CoCreation,0.04786107598621175,0.23392212883821628,-0.18606105285200453
combined_c_fes_gmr72,gmr72_bridge_composite,1,P19,249.0,B_to_C_to_A,phase_rotated_c,side=B_side|tfc=low|phase=q4|fes=Activation,side=B_side|tfc=low|phase=q1|fes=Activation,0.2542309430261373,0.23392212883821628,0.02030881418792102
combined_c_fes_gmr72,gmr72_bridge_composite,1,P19,249.0,B_to_C_to_A,random_c,side=B_side|tfc=low|phase=q4|fes=Activation,side=A_side|tfc=low|phase=q4|fes=Activation,0.12280658990126012,0.23392212883821628,-0.11111553893695617
combined_c_fes_gmr72,gmr72_bridge_composite,1,P19,249.0,B_to_C_to_A,balanced_c,side=B_side|tfc=low|phase=q4|fes=Activation,BALANCED_C_NO_STATE,0.12621466202325918,0.23392212883821628,-0.1077074668149571
combined_c_fes_gmr72,gmr72_bridge_composite,1,P19,249.0,B_to_C_to_A,foreign_label_c,side=B_side|tfc=low|phase=q4|fes=Activation,side=B_side|tfc=low|phase=q4|fes=SelfGrowth,0.08524985038497898,0.23392212883821628,-0.1486722784532373
combined_c_fes_gmr72,gmr72_bridge_composite,1,P19,259.0,A_to_C_to_B,true_c,side=B_side|tfc=mid|phase=q1|fes=CoCreation,side=B_side|tfc=mid|phase=q1|fes=CoCreation,-0.04042494738211408,0.03825749844360157,-0.07868244582571565
combined_c_fes_gmr72,gmr72_bridge_composite,1,P19,259.0,A_to_C_to_B,shuffled_c,side=B_side|tfc=mid|phase=q1|fes=CoCreation,side=B_side|tfc=mid|phase=q1|fes=CoCreation,-0.04042494738211408,0.03825749844360157,-0.07868244582571565
combined_c_fes_gmr72,gmr72_bridge_composite,1,P19,259.0,A_to_C_to_B,phase_rotated_c,side=B_side|tfc=mid|phase=q1|fes=CoCreation,side=B_side|tfc=mid|phase=q2|fes=CoCreation,-0.04042494738211408,0.03825749844360157,-0.07868244582571565
combined_c_fes_gmr72,gmr72_bridge_composite,1,P19,259.0,A_to_C_to_B,random_c,side=B_side|tfc=mid|phase=q1|fes=CoCreation,side=B_side|tfc=high|phase=q4|fes=CoCreation,-0.1550638669428845,0.03825749844360157,-0.19332136538648606
combined_c_fes_gmr72,gmr72_bridge_composite,1,P19,259.0,A_to_C_to_B,balanced_c,side=B_side|tfc=mid|phase=q1|fes=CoCreation,BALANCED_C_NO_STATE,-0.030160831441523928,0.03825749844360157,-0.0684183298851255
combined_c_fes_gmr72,gmr72_bridge_composite,1,P19,259.0,A_to_C_to_B,foreign_label_c,side=B_side|tfc=mid|phase=q1|fes=CoCreation,side=A_side|tfc=high|phase=q1|fes=SelfGrowth,-0.04042494738211408,0.03825749844360157,-0.07868244582571565
combined_c_fes_gmr72,gmr72_bridge_composite,1,P19,259.0,B_to_C_to_A,true_c,side=B_side|tfc=mid|phase=q1|fes=CoCreation,side=B_side|tfc=mid|phase=q1|fes=CoCreation,-0.07736444444336599,0.03825749844360157,-0.11562194288696756
combined_c_fes_gmr72,gmr72_bridge_composite,1,P19,259.0,B_to_C_to_A,shuffled_c,side=B_side|tfc=mid|phase=q1|fes=CoCreation,side=B_side|tfc=mid|phase=q1|fes=CoCreation,-0.07736444444336599,0.03825749844360157,-0.11562194288696756
combined_c_fes_gmr72,gmr72_bridge_composite,1,P19,259.0,B_to_C_to_A,phase_rotated_c,side=B_side|tfc=mid|phase=q1|fes=CoCreation,side=B_side|tfc=mid|phase=q2|fes=CoCreation,-0.07736444444336599,0.03825749844360157,-0.11562194288696756
combined_c_fes_gmr72,gmr72_bridge_composite,1,P19,259.0,B_to_C_to_A,random_c,side=B_side|tfc=mid|phase=q1|fes=CoCreation,side=A_side|tfc=high|phase=q4|fes=CoCreation,-0.07736444444336599,0.03825749844360157,-0.11562194288696756
combined_c_fes_gmr72,gmr72_bridge_composite,1,P19,259.0,B_to_C_to_A,balanced_c,side=B_side|tfc=mid|phase=q1|fes=CoCreation,BALANCED_C_NO_STATE,-0.06784674138443891,0.03825749844360157,-0.10610423982804049
combined_c_fes_gmr72,gmr72_bridge_composite,1,P19,259.0,B_to_C_to_A,foreign_label_c,side=B_side|tfc=mid|phase=q1|fes=CoCreation,side=A_side|tfc=low|phase=q1|fes=Challenge,-0.07736444444336599,0.03825749844360157,-0.11562194288696756
combined_c_fes_gmr72,gmr72_bridge_composite,1,P19,279.0,A_to_C_to_B,true_c,side=A_side|tfc=low|phase=q4|fes=CoCreation,side=A_side|tfc=low|phase=q4|fes=CoCreation,1.2080226879481273,1.5278722050479092,-0.31984951709978193
