label,idx_in_session,phase,strength,C_memory_scalar,O1_lag0_AB_raw,O2_lag5_AB_raw,ab_receiver_side,ba_receiver_side,ab_sender_side,ba_sender_side,ab_standpoint_polarity,ba_standpoint_polarity,ab_inverted_standpoint_polarity,ba_inverted_standpoint_polarity,ab_standpoint_magnitude,ba_standpoint_magnitude,ab_inverted_standpoint_magnitude,ba_inverted_standpoint_magnitude,scalar_c,directed_c,receiver_only_c,magnitude_only_c,receiver_magnitude_c,standpoint_inversion_c,receiver_standpoint_magnitude_c,endpoint_o1o2_reference,phi_signed_balance_c,phi_opposite_balance_c,phi_magnitude_balance_c,phi_eigen_energy_c,phi_ratio_closure_c,dvj_half_shift_bridge_c,phi_differential_invariant_c,phi_substitution_invariant_c,phi_full_invariant_c,phi_c12_product_shell_c,phi_c12_abs_shell_c
P10,268.0,0.182564105098489,0.2737945627061657,0.8177022403475284,0.1334565224073039,0.25206194516748726,0.0481769253554494,0.1476446480470274,0.1476446480470274,0.0481769253554494,-0.099467722691578,0.099467722691578,0.099467722691578,-0.099467722691578,0.099467722691578,0.099467722691578,0.099467722691578,0.099467722691578,0.5294161544151404,-0.8214250648216467,-0.8230817440106042,-0.29793213318650674,-0.646297082565434,-0.29793213318650674,-0.487600553878192,-0.06901835658043547,1.1275764703794453,1.0489708464917589,1.1275764703794453,-1.0489708464917589,1.2433454105927264,-0.33777712403361454,0.8659002484013131,-0.031141947802766898,0.14322952067067038,0.378459166565447,-0.6360077088017607
P10,289.0,-0.3092750828659152,0.6130385359924069,0.8924175162322537,0.44675331456279177,0.18260579191783324,0.0575036002846765,0.1626721499546406,0.1626721499546406,0.0575036002846765,-0.10516854966996411,0.10516854966996411,0.10516854966996411,-0.10516854966996411,0.10516854966996411,0.10516854966996411,0.10516854966996411,0.10516854966996411,0.7836426851616732,-0.8542061504441312,-0.6880238277347064,-0.24972051999729183,-0.5400701188636811,-0.24972051999729183,-0.40784837678396096,0.9807885386030449,1.1564089875414265,0.9406872696042756,1.1564089875414265,-0.9406872696042756,1.3126531032828697,-0.284263230422494,-0.6210608553743632,-0.031143364321320498,-0.19467246196566754,0.46665001536958706,-0.7534323991981636
P10,299.0,0.3142150404850233,0.4056849231736287,1.0624325871855655,0.03626160080533325,0.01928765525085708,0.9725063206073692,0.0774524032053387,0.0774524032053387,0.9725063206073692,0.8950539174020304,-0.8950539174020304,-0.8950539174020304,0.8950539174020304,0.8950539174020304,0.8950539174020304,0.8950539174020304,0.8950539174020304,1.3621367233791293,4.897306473764997,3.913599956260955,6.430301160594034,5.999014401953279,6.430301160594034,6.418506281653832,-1.4896345221419824,-6.386298275607744,-5.401458959832127,-6.386298275607744,5.401458959832127,-1.6446287631134895,6.489413941855886,6.694971072574009,12.754625756678834,10.83097777232288,-7.224129655535204,0.36352225709152997
P10,310.0,-0.117214057044094,0.1203339277214249,0.20282943656784458,0.2549926725749288,0.3322158830337554,0.1037650918587843,0.1302557725425703,0.1302557725425703,0.1037650918587843,-0.02649068068378599,0.02649068068378599,0.02649068068378599,-0.02649068068378599,0.02649068068378599,0.02649068068378599,0.02649068068378599,0.02649068068378599,-1.5627527883386365,-0.40179004141135555,-0.611244707592237,-0.9150953858710829,-0.8812328811585965,-0.9150953858710829,-0.9276250335605274,0.7993178078023683,0.7594527610689226,0.6971963391555663,0.7594527610689226,-0.6971963391555663,0.7432315256695464,-0.920279899036031,0.39778864766529975,-0.030953236253371378,-0.02226556800127169,-0.18010643406630153,0.19165551137175654
P10,314.0,0.0072498780476931,0.13646080262249,0.3948275931879423,0.3155575354753798,0.2557158307936615,0.1540605684257672,0.0897272972792711,0.0897272972792711,0.1540605684257672,0.0643332711464961,-0.0643332711464961,-0.0643332711464961,0.0643332711464961,0.0643332711464961,0.0643332711464961,0.0643332711464961,0.0643332711464961,-0.909459004848295,0.12046887870829164,-0.5570810685098396,-0.5950624607563215,-0.6643404988934967,-0.5950624607563215,-0.6503564711160268,0.7307120506985586,0.2306944129527501,0.44698244220208366,0.2306944129527501,-0.44698244220208366,0.07825209239143335,-0.5887454151449204,-0.39989873804024206,-0.03113006654256654,-0.18834611308524987,-0.7882136550987506,0.3054381929318611
P10,321.0,-0.0193354472317494,0.2465302508945783,0.8775068251485817,0.13938751583886183,0.17746142627617642,0.3409901286642472,0.1272251793327344,0.1272251793327344,0.3409901286642472,0.21376494933151283,-0.21376494933151283,-0.21376494933151283,0.21376494933151283,0.21376494933151283,0.21376494933151283,0.21376494933151283,0.21376494933151283,0.7329075012203908,0.979735903627076,0.6874981637977989,0.66867388735344,0.7895331968113966,0.66867388735344,0.7530190445777006,-0.36466120610752234,-1.1568517484255247,-0.99941136534364,-1.1568517484255247,0.99941136534364,-0.3073652187672164,0.7155942219237147,1.9395073465295776,-0.16513432006213058,-0.15534552799270537,1.035300207957018,0.5900598802087405
P10,350.0,0.2614120848706679,0.3118141414184563,1.0224505940216368,0.011137257197453876,0.3316796678428539,0.178013945820324,0.2230741039916694,0.2230741039916694,0.178013945820324,-0.0450601581713454,0.0450601581713454,0.0450601581713454,-0.0450601581713454,0.0450601581713454,0.0450601581713454,0.0450601581713454,0.0450601581713454,1.2260938152316778,-0.5085688708324884,0.3152389132997664,-0.7580542286582226,-0.25319859957549484,-0.7580542286582226,-0.5222115890207618,-0.2528612713169862,0.447585177843127,-0.0912298835246747,0.447585177843127,0.0912298835246747,0.7417349831167247,-0.7326484881558314,0.08454887978866812,-0.031121712037928045,-0.022529678001977683,0.9078192232542474,-0.8099953278425851
P10,391.0,-0.0302437346691492,0.1246641068558464,0.927659843072825,0.27735143811578816,0.2568907456615836,0.1889822365046137,0.1663405200315691,0.1663405200315691,0.1889822365046137,0.02264171647304461,-0.02264171647304461,-0.02264171647304461,0.02264171647304461,0.02264171647304461,0.02264171647304461,0.02264171647304461,0.02264171647304461,0.9035583835516128,-0.11926729091526238,0.061444043163303534,-0.9476458867740112,-0.5101949741499383,-0.9476458867740112,-0.7528299266684886,0.571281732229104,0.18521084921383107,-0.014314948758862089,0.18521084921383107,0.014314948758862089,0.43583994140345866,-0.9355795213695829,-0.47481384759177386,-0.031046046823700834,-0.022411061906284422,-1.0276412144089613,0.6810325278495587
P11,46.0,-0.1627427369022114,0.3340596773325707,0.7982230010835455,0.4218121545449786,0.3708382545286266,0.1916154372129541,0.0535180915166082,0.0535180915166082,0.1916154372129541,0.1380973456963459,-0.1380973456963459,-0.1380973456963459,0.1380973456963459,0.1380973456963459,0.1380973456963459,0.1380973456963459,0.1380973456963459,0.4631360080725848,0.5446295229182833,-0.5496185931685744,0.028756687402520808,-0.29843608313574826,0.028756687402520808,-0.13926260756964673,1.683806444702788,-0.1823825554695516,0.27647765244765327,-0.1823825554695516,-0.27647765244765327,-0.5581160672631471,0.024997333731563137,-0.6257986683981513,-0.1434509497273119,-0.20756438005251707,0.03764953874313124,-0.7962388712658794
P11,67.0,0.0089132607594108,0.1327028217539519,0.6259267395418547,0.12853685794191516,0.030830036890090857,0.1795827457532125,0.1492811999378173,0.1492811999378173,0.1795827457532125,0.03030154581539521,-0.03030154581539521,-0.03030154581539521,0.03030154581539521,0.03030154581539521,0.03030154581539521,0.03030154581539521,0.03030154581539521,-0.12312001940861934,-0.07522148449503335,-0.08528527903160389,-0.8828670870053237,-0.5576952607306757,-0.8828670870053237,-0.7439072917191699,-1.04266853026477,0.2083899389992796,0.10006964918802767,0.2083899389992796,-0.10006964918802767,0.3863191694373426,-0.8688214129914978,0.019222971024461168,-0.031069397301137256,-0.022447667134913866,-1.045087876863037,0.6589109738868314
P11,89.0,-0.1915649840665255,0.3236201101577263,1.3214174781696395,0.5223724556407848,0.45861177525241253,0.0194262643996257,0.0964146639087442,0.0964146639087442,0.0194262643996257,-0.07698839950911851,0.07698839950911851,0.07698839950911851,-0.07698839950911851,0.07698839950911851,0.07698839950911851,0.07698839950911851,0.07698839950911851,2.2433598677898225,-0.6921637101491501,-1.2666204167064554,-0.48803866301753474,-1.0135714795972974,-0.48803866301753474,-0.775432410937448,2.494639887518765,1.053760020985001,1.3962360138810588,1.053760020985001,-1.3962360138810588,0.8258794204900285,-0.5443699365906426,-0.5740439897397441,-0.031115734262775117,-0.20307729050837478,0.6360045746575624,-0.6000640847394049
P11,103.0,0.0789594950236299,0.277114056017993,0.7184028840091939,0.33101321071719975,0.2679039519636384,0.368307100739133,0.18289887367521,0.18289887367521,0.368307100739133,0.185408227063923,-0.185408227063923,-0.185408227063923,0.185408227063923,0.185408227063923,0.185408227063923,0.185408227063923,0.185408227063923,0.1915397219409155,0.8166781325087475,1.147729135748446,0.428862482716482,0.9172931220129533,0.428862482716482,0.6951555909542468,0.8497268638665963,-1.205498507373172,-1.3485714281864394,-1.205498507373172,1.3485714281864394,-0.05978753723706872,0.5018198753836064,1.435041510274116,-0.17907646769815552,-0.25447001723058094,0.5132244873776041,0.09471890333507411
P11,120.0,-0.0423865336243367,0.0560050513786162,0.6219990904535303,0.11435635279787396,0.26008147830310485,0.2514528619871413,0.1475015635138115,0.1475015635138115,0.2514528619871413,0.10395129847332979,-0.10395129847332979,-0.10395129847332979,0.10395129847332979,0.10395129847332979,0.10395129847332979,0.10395129847332979,0.10395129847332979,-0.13648425570288214,0.34828178215524536,0.3034067394802495,-0.26001475346004055,0.028617616714352017,-0.26001475346004055,-0.11949362523502653,-0.1167238113619986,-0.3748222765309696,-0.41157269781848776,-0.3748222765309696,0.41157269781848776,0.08444693330402636,-0.2190355057269984,-0.4734705806078258,-0.031144351055560796,-0.022565167915134667,-0.15884208240498063,-0.5392967400034745
P11,146.0,0.0265637173864372,0.1462041906124932,0.6307622411333396,0.10780388596780142,0.06975235672694725,0.1911392887223019,0.064548971249143,0.064548971249143,0.1911392887223019,0.1265903174731589,-0.1265903174731589,-0.1265903174731589,0.1265903174731589,0.1265903174731589,0.1265903174731589,0.1265903174731589,0.1265903174731589,-0.10666672014061994,0.47846142504848505,-0.4910865385673922,-0.06855768396096953,-0.32091514862472154,-0.06855768396096953,-0.20112401281510653,-0.9643579463896501,-0.14468415530842108,0.24961801774978837,-0.14468415530842108,-0.24961801774978837,-0.3936834695880517,-0.06665282359804366,-0.629653867671922,-0.03114435493983085,-0.25351673641036554,-0.10887266116309686,-0.6210598560781779
P11,157.0,-0.1560075075927841,0.2160825723471473,0.7227254160764374,0.21565546776633146,0.10270355197548306,0.0454819125553589,0.0281792942354476,0.0281792942354476,0.0454819125553589,0.017302618319911298,-0.017302618319911298,-0.017302618319911298,0.017302618319911298,0.017302618319911298,0.017302618319911298,0.017302618319911298,0.017302618319911298,0.2062475888193217,-0.1499683513698738,-1.5005312294358109,-0.9927983770905979,-1.4417208149898573,-0.9927983770905979,-1.2571872239095976,-0.35815987018597295,0.9145483573645419,1.3962931058425112,0.9145483573645419,-1.3962931058425112,0.13180395440491324,-1.0245179989427977,-0.03474779239293162,-0.030553491273812006,-0.02163891030615268,0.47653267844076963,-0.0792671897518253
P11,181.0,0.0812688243422559,0.1482402995167257,0.6238597526286812,0.05390198661634939,0.31486241036952684,0.191845742431655,0.0140202025910672,0.0140202025910672,0.191845742431655,0.1778255398405878,-0.1778255398405878,-0.1778255398405878,0.1778255398405878,0.1778255398405878,0.1778255398405878,0.1778255398405878,0.1778255398405878,-0.13015315829236426,0.7730759112767959,-0.767379927011434,0.3647360700517477,-0.22991435769618707,0.3647360700517477,0.06962201605573716,-0.1411496424299036,-0.3055137453557841,0.383251076051491,-0.3055137453557841,-0.383251076051491,-1.7190803506934607,0.336911188932466,0.20660469940807766,-0.13690081445518096,-0.18835362052057592,0.2180793274448093,-0.4438462443342731
P11,211.0,-0.0077234483766506,0.3927199271386263,1.0925201411760506,0.5042370568625859,0.3500367215492278,0.0609800783216536,0.0347073204372668,0.0347073204372668,0.0609800783216536,0.0262727578843868,-0.0262727578843868,-0.0262727578843868,0.0262727578843868,0.0262727578843868,0.0262727578843868,0.0262727578843868,0.0262727578843868,1.4645127686934953,-0.09838795536354702,-1.3783833280455897,-0.9169383482605008,-1.3269511570027288,-0.9169383482605008,-1.1587459351556972,1.9491134842757627,0.8100066335490435,1.266987810192344,0.8100066335490435,-1.266987810192344,0.05831347405696437,-0.9437145284798694,-0.5207674522446061,-0.030786045103951127,-0.022003471850732207,-1.3660563025601067,1.0978556593077546
P11,240.0,0.0764857492344023,0.2242027307163643,0.7288285158914746,0.020210680089809297,0.061073306668714425,0.1372858861169663,0.0526928243853897,0.0526928243853897,0.1372858861169663,0.0845930617315766,-0.0845930617315766,-0.0845930617315766,0.0845930617315766,0.0845930617315766,0.0845930617315766,0.0845930617315766,0.0845930617315766,0.22701402345272328,0.2369674029366386,-0.8554837789331052,-0.4237264088667207,-0.7379910689754594,-0.4237264088667207,-0.5999116275964044,-1.378838807948366,0.2518265258222326,0.6692075487972194,0.2518265258222326,-0.6692075487972194,-0.2828519838583111,-0.4329165290593448,-0.4707536667660054,-0.03114016170682569,-0.022558600509021677,-0.3789477911134775,-0.0777384577836205
P11,252.0,-0.078943564831724,0.2054029073039273,0.5319008642816814,0.11374541657702296,0.02465493143139839,0.0486402897282018,0.0342629568539826,0.0342629568539826,0.0486402897282018,0.014377332874219204,-0.014377332874219204,-0.014377332874219204,0.014377332874219204,0.014377332874219204,0.014377332874219204,0.014377332874219204,0.014377332874219204,-0.44305288166131673,-0.1667894254050987,-1.4492788038365076,-1.017537372136484,-1.426353060005017,-1.017537372136484,-1.2620265381015996,-1.1329357864627272,0.907838995246798,1.3568932519051116,0.907838995246798,-1.3568932519051116,0.24293664050901953,-1.0477269253537316,1.038359807080321,-0.030505149701271026,0.1448933082141663,-0.8730490699830474,0.8574843008514225
P11,263.0,0.1284449579783562,0.2216214810697879,0.7415153077146772,0.08453359095589029,0.0066442851526143576,0.172330364578753,0.0998574957898867,0.0998574957898867,0.172330364578753,0.0724728687888663,-0.0724728687888663,-0.0724728687888663,0.0724728687888663,0.0724728687888663,0.0724728687888663,0.0724728687888663,0.0724728687888663,0.2701821578579617,0.16727346482513736,-0.39958676569643103,-0.5262262840862323,-0.5331544817805397,-0.5262262840862323,-0.5470648859272808,-1.3362426545491637,0.1149327844703511,0.28786895211952523,0.1149327844703511,-0.28786895211952523,0.07383722113054636,-0.5135701467607304,-0.1524294411552442,-0.03113886064701787,-0.022556560910822632,0.005165063072439294,-0.319467821072925
P11,282.0,-0.043547271035411,0.0997412181973506,0.3112722720889002,0.1852523886739066,0.013592612050085565,0.1801053121317685,0.0492599054040104,0.0492599054040104,0.1801053121317685,0.1308454067277581,-0.1308454067277581,-0.1308454067277581,0.1308454067277581,0.1308454067277581,0.1308454067277581,0.1308454067277581,0.1308454067277581,-1.1937647128429398,0.5029291813433477,-0.6370629468533527,-0.03257260354963648,-0.384668489552406,-0.03257260354963648,-0.2154635598044722,-0.8727034745621579,-0.10293016470455658,0.37088994478552756,-0.10293016470455658,-0.37088994478552756,-0.5762663718258999,-0.03956304187093909,-0.5428197935395229,-0.031144355118410162,-0.022565174284234834,-0.08514389634803718,-0.6467260515090245
P11,292.0,0.0228869621793808,0.1140762003029961,0.3193325353069829,0.340930235737772,0.2817038615936125,0.1892638015041508,0.0873166868847831,0.0873166868847831,0.1892638015041508,0.10194711461936772,-0.10194711461936772,-0.10194711461936772,0.10194711461936772,0.10194711461936772,0.10194711461936772,0.10194711461936772,0.10194711461936772,-1.1663388252908606,0.33675725724525923,-0.3752271171905273,-0.2769640376768093,-0.374557342452432,-0.2769640376768093,-0.3364460456368263,0.9518353624355106,-0.05969836925979161,0.20059570781991673,-0.05969836925979161,-0.20059570781991673,-0.1235339195073313,-0.26527613748978196,-0.1149277693838872,-0.031144214114154595,0.14322359938942333,-0.3385997549559622,-0.3019982250573766
P11,309.0,-0.2162242463410219,0.227637862248042,0.5741610297029937,0.09264321170918616,0.16948942800076344,0.1514651905868799,0.1131615461286963,0.1131615461286963,0.1514651905868799,0.0383036444581836,-0.0383036444581836,-0.0383036444581836,0.0383036444581836,0.0383036444581836,0.0383036444581836,0.0383036444581836,0.0383036444581836,-0.2992582544366153,-0.029207549716210382,-0.44151754463954923,-0.8151937326076653,-0.7249502161857097,-0.8151937326076653,-0.7953312923978458,-0.6002312562909506,0.32351385489866724,0.4013042081346802,0.32351385489866724,-0.4013042081346802,0.2938945659918041,-0.8077392021174885,0.6990503936644954,-0.03107282939009817,0.14341010907656276,0.9383730624541067,-0.7034029029320967
P11,324.0,0.0113287440707904,0.060567574185248,0.6648225989707639,0.012400420192593192,0.06134484905992813,0.2368010122197269,0.0435747949745028,0.0435747949745028,0.2368010122197269,0.1932262172452241,-0.1932262172452241,-0.1932262172452241,0.1932262172452241,0.1932262172452241,0.1932262172452241,0.1932262172452241,0.1932262172452241,0.009227205250935845,0.8616334006655663,-0.35417989178520803,0.49497884091626615,0.08507678897759428,0.49497884091626615,0.29954108779738703,-1.4112952420118363,-0.576150557701821,-0.020973247437061374,-0.576150557701821,0.020973247437061374,-0.9194411085716037,0.4887406947686918,-0.15400702893438478,-0.1470316252365807,-0.20423512212431444,0.6155347755239174,0.0006080832182789866
P11,376.0,-0.0044410084672644,0.1499544921860148,0.5203318248417637,0.09699600208148945,0.09694615682962565,0.1409506738418959,0.2630428821369237,0.2630428821369237,0.1409506738418959,-0.12209220829502776,0.12209220829502776,0.12209220829502776,-0.12209220829502776,0.12209220829502776,0.12209220829502776,0.12209220829502776,0.12209220829502776,-0.4824177468251403,-0.9515211372938048,0.33135161590709555,-0.10659797190535286,0.13373873704200304,-0.10659797190535286,0.014015507985282772,-0.8938116752470316,0.8682542241149384,0.06542113465536079,0.8682542241149384,-0.06542113465536079,1.0866025419805592,-0.09280625070484465,-0.29277847577690347,-0.031144354920669515,0.1432232314986821,-0.11694840430643284,-0.6147565070818929
