topology_arm,representation_arm,arm_family,run_idx,seed,differentiated_recovery
c15,c_to_ab_receiver_only,receiver_only,28,423950242,-0.0025595142119480977
c15,c_to_ab_receiver_only,receiver_only,29,813544909,-0.002651427930931617
c15,c_to_ab_receiver_only,receiver_only,30,633364362,0.001032705335743521
c15,c_to_ab_receiver_only,receiver_only,31,1574506241,-0.0022463022932971088
c15,c_to_ab_receiver_only,receiver_only,32,538798669,-0.0008534496696780448
c15,c_to_ab_receiver_only,receiver_only,33,1711177351,0.001585459217332144
c15,c_to_ab_receiver_only,receiver_only,34,1081063567,0.00184014035116584
c15,c_to_ab_receiver_only,receiver_only,35,2070724889,0.0016630421547118778
c15,c_to_ab_magnitude_only,magnitude_only,0,1631435454,-0.0003181276629563541
c15,c_to_ab_magnitude_only,magnitude_only,1,1672468530,0.0014321942510321598
c15,c_to_ab_magnitude_only,magnitude_only,2,655269053,-0.001443161476064199
c15,c_to_ab_magnitude_only,magnitude_only,3,1316326712,0.000897942753116883
c15,c_to_ab_magnitude_only,magnitude_only,4,653951011,-0.0013943379467369855
c15,c_to_ab_magnitude_only,magnitude_only,5,827806069,-0.0009682415802821028
c15,c_to_ab_magnitude_only,magnitude_only,6,1819476639,-0.001370365514662572
c15,c_to_ab_magnitude_only,magnitude_only,7,706755130,-0.0003894469237023407
c15,c_to_ab_magnitude_only,magnitude_only,8,335301633,-0.0029517891099863362
c15,c_to_ab_magnitude_only,magnitude_only,9,545537024,-0.0015861077253050235
c15,c_to_ab_magnitude_only,magnitude_only,10,142216184,0.0017844638414809973
c15,c_to_ab_magnitude_only,magnitude_only,11,1511446070,-0.0016979554938864197
c15,c_to_ab_magnitude_only,magnitude_only,12,1020451361,-0.003323800200849923
c15,c_to_ab_magnitude_only,magnitude_only,13,1342155976,-0.003900111564967913
c15,c_to_ab_magnitude_only,magnitude_only,14,1798469590,-0.003623289180393825
c15,c_to_ab_magnitude_only,magnitude_only,15,1825015116,-0.004972938419954019
c15,c_to_ab_magnitude_only,magnitude_only,16,1117068053,0.0012155086617275008
c15,c_to_ab_magnitude_only,magnitude_only,17,482521233,0.002121283448861412
c15,c_to_ab_magnitude_only,magnitude_only,18,1072139823,0.0018898338048004427
c15,c_to_ab_magnitude_only,magnitude_only,19,827398355,0.0004287352445328402
c15,c_to_ab_magnitude_only,magnitude_only,20,1356534554,0.002938098155040541
c15,c_to_ab_magnitude_only,magnitude_only,21,1208196545,-0.0025215965913730296
c15,c_to_ab_magnitude_only,magnitude_only,22,1240513535,0.0017905216648169608
c15,c_to_ab_magnitude_only,magnitude_only,23,1607458485,-0.004423670321642058
c15,c_to_ab_magnitude_only,magnitude_only,24,1631848999,-0.002145567340037659
c15,c_to_ab_magnitude_only,magnitude_only,25,185489267,-0.002254421532427193
c15,c_to_ab_magnitude_only,magnitude_only,26,1542547229,-0.00477267544651909
c15,c_to_ab_magnitude_only,magnitude_only,27,1796830805,-0.0018496015669240756
c15,c_to_ab_magnitude_only,magnitude_only,28,423950242,-0.0013456802206722933
c15,c_to_ab_magnitude_only,magnitude_only,29,813544909,0.00034337779712355837
c15,c_to_ab_magnitude_only,magnitude_only,30,633364362,-0.0009103573113158662
c15,c_to_ab_magnitude_only,magnitude_only,31,1574506241,-0.0031418058413815774
c15,c_to_ab_magnitude_only,magnitude_only,32,538798669,-0.004405817210113746
c15,c_to_ab_magnitude_only,magnitude_only,33,1711177351,-0.002535749038347482
c15,c_to_ab_magnitude_only,magnitude_only,34,1081063567,-0.004322748918802033
c15,c_to_ab_magnitude_only,magnitude_only,35,2070724889,0.0009172077144282883
c15,c_to_ab_standpoint_only,standpoint_only,0,1631435454,-0.0003181276629563541
c15,c_to_ab_standpoint_only,standpoint_only,1,1672468530,0.0014321942510321598
c15,c_to_ab_standpoint_only,standpoint_only,2,655269053,-0.001443161476064199
c15,c_to_ab_standpoint_only,standpoint_only,3,1316326712,0.000897942753116883
c15,c_to_ab_standpoint_only,standpoint_only,4,653951011,-0.0013943379467369855
c15,c_to_ab_standpoint_only,standpoint_only,5,827806069,-0.0009682415802821028
c15,c_to_ab_standpoint_only,standpoint_only,6,1819476639,-0.001370365514662572
c15,c_to_ab_standpoint_only,standpoint_only,7,706755130,-0.0003894469237023407
c15,c_to_ab_standpoint_only,standpoint_only,8,335301633,-0.0029517891099863362
c15,c_to_ab_standpoint_only,standpoint_only,9,545537024,-0.0015861077253050235
c15,c_to_ab_standpoint_only,standpoint_only,10,142216184,0.0017844638414809973
c15,c_to_ab_standpoint_only,standpoint_only,11,1511446070,-0.0016979554938864197
c15,c_to_ab_standpoint_only,standpoint_only,12,1020451361,-0.003323800200849923
c15,c_to_ab_standpoint_only,standpoint_only,13,1342155976,-0.003900111564967913
c15,c_to_ab_standpoint_only,standpoint_only,14,1798469590,-0.003623289180393825
c15,c_to_ab_standpoint_only,standpoint_only,15,1825015116,-0.004972938419954019
c15,c_to_ab_standpoint_only,standpoint_only,16,1117068053,0.0012155086617275008
c15,c_to_ab_standpoint_only,standpoint_only,17,482521233,0.002121283448861412
c15,c_to_ab_standpoint_only,standpoint_only,18,1072139823,0.0018898338048004427
c15,c_to_ab_standpoint_only,standpoint_only,19,827398355,0.0004287352445328402
c15,c_to_ab_standpoint_only,standpoint_only,20,1356534554,0.002938098155040541
c15,c_to_ab_standpoint_only,standpoint_only,21,1208196545,-0.0025215965913730296
c15,c_to_ab_standpoint_only,standpoint_only,22,1240513535,0.0017905216648169608
c15,c_to_ab_standpoint_only,standpoint_only,23,1607458485,-0.004423670321642058
c15,c_to_ab_standpoint_only,standpoint_only,24,1631848999,-0.002145567340037659
c15,c_to_ab_standpoint_only,standpoint_only,25,185489267,-0.002254421532427193
c15,c_to_ab_standpoint_only,standpoint_only,26,1542547229,-0.00477267544651909
c15,c_to_ab_standpoint_only,standpoint_only,27,1796830805,-0.0018496015669240756
c15,c_to_ab_standpoint_only,standpoint_only,28,423950242,-0.0013456802206722933
c15,c_to_ab_standpoint_only,standpoint_only,29,813544909,0.00034337779712355837
c15,c_to_ab_standpoint_only,standpoint_only,30,633364362,-0.0009103573113158662
c15,c_to_ab_standpoint_only,standpoint_only,31,1574506241,-0.0031418058413815774
c15,c_to_ab_standpoint_only,standpoint_only,32,538798669,-0.004405817210113746
c15,c_to_ab_standpoint_only,standpoint_only,33,1711177351,-0.002535749038347482
c15,c_to_ab_standpoint_only,standpoint_only,34,1081063567,-0.004322748918802033
c15,c_to_ab_standpoint_only,standpoint_only,35,2070724889,0.0009172077144282883
c16,reverse_only_c_to_ab,reverse_only,0,309705766,-0.0007687648801162583
c16,reverse_only_c_to_ab,reverse_only,1,1886737917,-0.007232829996680023
c16,reverse_only_c_to_ab,reverse_only,2,1806534375,-0.0038820333469597873
c16,reverse_only_c_to_ab,reverse_only,3,1242565838,-0.003927881827659207
c16,reverse_only_c_to_ab,reverse_only,4,303526233,-0.0007267935916407619
c16,reverse_only_c_to_ab,reverse_only,5,5958223,-0.003766584900338692
c16,reverse_only_c_to_ab,reverse_only,6,780804359,-0.0013341245877615383
c16,reverse_only_c_to_ab,reverse_only,7,1271034936,-0.0024570738835398183
c16,reverse_only_c_to_ab,reverse_only,8,1382386215,-0.003043689064572179
c16,reverse_only_c_to_ab,reverse_only,9,1108278363,-0.00571328075044504
c16,reverse_only_c_to_ab,reverse_only,10,1130556496,-0.0009469853883112711
c16,reverse_only_c_to_ab,reverse_only,11,1949520845,-0.001146329673260379
c16,reverse_only_c_to_ab,reverse_only,12,2046549945,-0.00045195289664357545
c16,reverse_only_c_to_ab,reverse_only,13,669527577,-0.0014598636585873702
c16,reverse_only_c_to_ab,reverse_only,14,260759586,-0.003440475203615686
c16,reverse_only_c_to_ab,reverse_only,15,1807735325,-6.839153436152081e-05
c16,reverse_only_c_to_ab,reverse_only,16,938286734,-0.001530486296885637
c16,reverse_only_c_to_ab,reverse_only,17,600265803,-0.002718755194726248
c16,reverse_only_c_to_ab,reverse_only,18,981002321,-0.0029594623935072176
c16,reverse_only_c_to_ab,reverse_only,19,1204407400,-0.00215150287594929
c16,reverse_only_c_to_ab,reverse_only,20,1122096080,-0.0014300202951981434
c16,reverse_only_c_to_ab,reverse_only,21,1140595862,-0.005691266502557369
c16,reverse_only_c_to_ab,reverse_only,22,571464499,-0.004551795337009531
c16,reverse_only_c_to_ab,reverse_only,23,892262415,-0.003767624477140499
c16,reverse_only_c_to_ab,reverse_only,24,148046675,0.001650297406306404
c16,reverse_only_c_to_ab,reverse_only,25,1200053684,-0.0003238941720532762
c16,reverse_only_c_to_ab,reverse_only,26,1171736354,-0.0041092055184035825
c16,reverse_only_c_to_ab,reverse_only,27,246647515,-0.003237215944527859
c16,reverse_only_c_to_ab,reverse_only,28,287330313,-0.004728064408853209
c16,reverse_only_c_to_ab,reverse_only,29,1996266368,-0.004049316113882286
c16,reverse_only_c_to_ab,reverse_only,30,1840774629,-0.0024358345131319224
c16,reverse_only_c_to_ab,reverse_only,31,180234139,0.0008193780391182327
c16,reverse_only_c_to_ab,reverse_only,32,1339613010,-0.0018630417589474452
c16,reverse_only_c_to_ab,reverse_only,33,188593438,-0.006937985689531317
c16,reverse_only_c_to_ab,reverse_only,34,2094339166,-0.003138905148541719
c16,reverse_only_c_to_ab,reverse_only,35,399537690,-0.0042958596074353156
c16,full_self_consistent_rstar,full_self_consistent,0,309705766,0.0004950808428895458
c16,full_self_consistent_rstar,full_self_consistent,1,1886737917,-0.0025469297050783784
c16,full_self_consistent_rstar,full_self_consistent,2,1806534375,0.0003035770372004492
c16,full_self_consistent_rstar,full_self_consistent,3,1242565838,-0.0034051151850515134
c16,full_self_consistent_rstar,full_self_consistent,4,303526233,0.000446672142229526
c16,full_self_consistent_rstar,full_self_consistent,5,5958223,0.0005758048921231444
c16,full_self_consistent_rstar,full_self_consistent,6,780804359,-0.0016769791374785011
c16,full_self_consistent_rstar,full_self_consistent,7,1271034936,-0.0025403987163269215
c16,full_self_consistent_rstar,full_self_consistent,8,1382386215,-0.00011346339238010156
c16,full_self_consistent_rstar,full_self_consistent,9,1108278363,-0.005994952499705145
c16,full_self_consistent_rstar,full_self_consistent,10,1130556496,-0.0031092709055228498
c16,full_self_consistent_rstar,full_self_consistent,11,1949520845,0.0015306284433358349
c16,full_self_consistent_rstar,full_self_consistent,12,2046549945,-0.0029166678587474394
c16,full_self_consistent_rstar,full_self_consistent,13,669527577,-0.0013783543569349083
c16,full_self_consistent_rstar,full_self_consistent,14,260759586,-0.0010476270520324796
c16,full_self_consistent_rstar,full_self_consistent,15,1807735325,-0.00041731801312133536
c16,full_self_consistent_rstar,full_self_consistent,16,938286734,0.0011759052722050297
c16,full_self_consistent_rstar,full_self_consistent,17,600265803,-0.0015056168063727526
c16,full_self_consistent_rstar,full_self_consistent,18,981002321,-0.0027770161931610533
c16,full_self_consistent_rstar,full_self_consistent,19,1204407400,-0.002583371287304871
c16,full_self_consistent_rstar,full_self_consistent,20,1122096080,-0.0009657393354067633
c16,full_self_consistent_rstar,full_self_consistent,21,1140595862,-0.0015492088735908518
c16,full_self_consistent_rstar,full_self_consistent,22,571464499,-0.0009376647992177843
c16,full_self_consistent_rstar,full_self_consistent,23,892262415,-0.0011874202188387256
c16,full_self_consistent_rstar,full_self_consistent,24,148046675,-0.0009929943299571307
c16,full_self_consistent_rstar,full_self_consistent,25,1200053684,-9.423487429029357e-05
c16,full_self_consistent_rstar,full_self_consistent,26,1171736354,-0.002169743059824046
c16,full_self_consistent_rstar,full_self_consistent,27,246647515,-0.0037862792077041282
c16,full_self_consistent_rstar,full_self_consistent,28,287330313,-0.007415821566752207
c16,full_self_consistent_rstar,full_self_consistent,29,1996266368,-0.000434060713873236
c16,full_self_consistent_rstar,full_self_consistent,30,1840774629,-0.003820436947363738
c16,full_self_consistent_rstar,full_self_consistent,31,180234139,0.0009566039884964615
c16,full_self_consistent_rstar,full_self_consistent,32,1339613010,-0.0027524344367854327
c16,full_self_consistent_rstar,full_self_consistent,33,188593438,-0.007112061926170526
c16,full_self_consistent_rstar,full_self_consistent,34,2094339166,-0.0011580972213729999
c16,full_self_consistent_rstar,full_self_consistent,35,399537690,-0.00409337654456445
c16,c_to_ab_receiver_only,receiver_only,0,309705766,0.0041231713367572385
c16,c_to_ab_receiver_only,receiver_only,1,1886737917,-0.0017489773114544075
c16,c_to_ab_receiver_only,receiver_only,2,1806534375,-0.0029421457803986938
c16,c_to_ab_receiver_only,receiver_only,3,1242565838,-0.00019485181455225706
c16,c_to_ab_receiver_only,receiver_only,4,303526233,-0.0034674806131084375
c16,c_to_ab_receiver_only,receiver_only,5,5958223,-0.0017175235605402792
c16,c_to_ab_receiver_only,receiver_only,6,780804359,0.0010683012166762677
c16,c_to_ab_receiver_only,receiver_only,7,1271034936,-5.0449289654533105e-06
c16,c_to_ab_receiver_only,receiver_only,8,1382386215,-0.0015554726753946096
c16,c_to_ab_receiver_only,receiver_only,9,1108278363,-0.0025154896072543576
c16,c_to_ab_receiver_only,receiver_only,10,1130556496,0.0007485570180009786
c16,c_to_ab_receiver_only,receiver_only,11,1949520845,-0.0009667562495996122
c16,c_to_ab_receiver_only,receiver_only,12,2046549945,-0.0011291688810926832
c16,c_to_ab_receiver_only,receiver_only,13,669527577,-0.005148720091979981
c16,c_to_ab_receiver_only,receiver_only,14,260759586,-0.0009442318618220097
c16,c_to_ab_receiver_only,receiver_only,15,1807735325,0.0013088851479338374
c16,c_to_ab_receiver_only,receiver_only,16,938286734,-0.0010494119266635776
c16,c_to_ab_receiver_only,receiver_only,17,600265803,-0.0031363343796672956
c16,c_to_ab_receiver_only,receiver_only,18,981002321,-0.002341630879917079
c16,c_to_ab_receiver_only,receiver_only,19,1204407400,-0.0005048007317444702
c16,c_to_ab_receiver_only,receiver_only,20,1122096080,-0.003112498683584668
c16,c_to_ab_receiver_only,receiver_only,21,1140595862,-0.006123520485490963
c16,c_to_ab_receiver_only,receiver_only,22,571464499,-0.0013417669706369563
c16,c_to_ab_receiver_only,receiver_only,23,892262415,-0.005786800745832188
c16,c_to_ab_receiver_only,receiver_only,24,148046675,0.00018731479799284536
c16,c_to_ab_receiver_only,receiver_only,25,1200053684,0.0007772474558158959
c16,c_to_ab_receiver_only,receiver_only,26,1171736354,-0.0008154685890964563
c16,c_to_ab_receiver_only,receiver_only,27,246647515,-0.0025072144334517773
c16,c_to_ab_receiver_only,receiver_only,28,287330313,-0.0026212960987104785
c16,c_to_ab_receiver_only,receiver_only,29,1996266368,-0.0011978620179085892
c16,c_to_ab_receiver_only,receiver_only,30,1840774629,-0.00026345718866180664
c16,c_to_ab_receiver_only,receiver_only,31,180234139,0.003615226406832808
c16,c_to_ab_receiver_only,receiver_only,32,1339613010,-0.0018138536287887464
c16,c_to_ab_receiver_only,receiver_only,33,188593438,-0.005299361575015474
c16,c_to_ab_receiver_only,receiver_only,34,2094339166,-0.004714048702277093
c16,c_to_ab_receiver_only,receiver_only,35,399537690,-0.0006273508678332126
c16,c_to_ab_magnitude_only,magnitude_only,0,309705766,0.0009673472159860661
c16,c_to_ab_magnitude_only,magnitude_only,1,1886737917,-0.002789838072196409
c16,c_to_ab_magnitude_only,magnitude_only,2,1806534375,0.002724507173668743
c16,c_to_ab_magnitude_only,magnitude_only,3,1242565838,-0.0023446144193219904
c16,c_to_ab_magnitude_only,magnitude_only,4,303526233,0.0022854762682300244
c16,c_to_ab_magnitude_only,magnitude_only,5,5958223,1.638133665883533e-05
c16,c_to_ab_magnitude_only,magnitude_only,6,780804359,0.00015260739128203897
c16,c_to_ab_magnitude_only,magnitude_only,7,1271034936,-0.0010806517604162412
c16,c_to_ab_magnitude_only,magnitude_only,8,1382386215,0.0009169131790741117
c16,c_to_ab_magnitude_only,magnitude_only,9,1108278363,-0.0031419256921138834
c16,c_to_ab_magnitude_only,magnitude_only,10,1130556496,0.00019620354151132663
c16,c_to_ab_magnitude_only,magnitude_only,11,1949520845,0.0008311107842079034
c16,c_to_ab_magnitude_only,magnitude_only,12,2046549945,-0.0033137006699573653
c16,c_to_ab_magnitude_only,magnitude_only,13,669527577,0.0003751027828549639
c16,c_to_ab_magnitude_only,magnitude_only,14,260759586,-0.00041736636092279796
c16,c_to_ab_magnitude_only,magnitude_only,15,1807735325,0.0011624590184258425
c16,c_to_ab_magnitude_only,magnitude_only,16,938286734,0.00036183825011349514
c16,c_to_ab_magnitude_only,magnitude_only,17,600265803,-0.0017789183556455614
c16,c_to_ab_magnitude_only,magnitude_only,18,981002321,0.0003797875065493911
c16,c_to_ab_magnitude_only,magnitude_only,19,1204407400,-0.0016666574548162537
c16,c_to_ab_magnitude_only,magnitude_only,20,1122096080,0.0015854231081957734
c16,c_to_ab_magnitude_only,magnitude_only,21,1140595862,-0.0013681119013802068
c16,c_to_ab_magnitude_only,magnitude_only,22,571464499,0.0007445145596567918
c16,c_to_ab_magnitude_only,magnitude_only,23,892262415,0.0005803153403122964
c16,c_to_ab_magnitude_only,magnitude_only,24,148046675,0.0004760483104377524
c16,c_to_ab_magnitude_only,magnitude_only,25,1200053684,0.0009092148593032697
c16,c_to_ab_magnitude_only,magnitude_only,26,1171736354,0.0009676909073976267
c16,c_to_ab_magnitude_only,magnitude_only,27,246647515,-0.0013897646110642657
c16,c_to_ab_magnitude_only,magnitude_only,28,287330313,-0.0019144700653096359
c16,c_to_ab_magnitude_only,magnitude_only,29,1996266368,-0.0019111776772119129
c16,c_to_ab_magnitude_only,magnitude_only,30,1840774629,-0.0014370040424660153
c16,c_to_ab_magnitude_only,magnitude_only,31,180234139,0.002228187386575867
c16,c_to_ab_magnitude_only,magnitude_only,32,1339613010,0.000656418738996599
c16,c_to_ab_magnitude_only,magnitude_only,33,188593438,-0.005199241531913142
c16,c_to_ab_magnitude_only,magnitude_only,34,2094339166,-0.0009493382292126481
