topology_arm,representation_arm,arm_family,run_idx,seed,differentiated_recovery
ring_share_c12_plus_10,c_to_ab_standpoint_only,standpoint_only,28,378418694,0.027915073228922754
ring_share_c12_plus_10,c_to_ab_standpoint_only,standpoint_only,29,1082763753,0.029587480225772927
ring_share_c12_plus_10,c_to_ab_standpoint_only,standpoint_only,30,1164077468,0.027275744473768963
ring_share_c12_plus_10,c_to_ab_standpoint_only,standpoint_only,31,861088917,0.03038894489755183
ring_share_c12_plus_10,c_to_ab_standpoint_only,standpoint_only,32,1447717645,0.022143147772051758
ring_share_c12_plus_10,c_to_ab_standpoint_only,standpoint_only,33,2111576661,0.022915210478473776
ring_share_c12_plus_10,c_to_ab_standpoint_only,standpoint_only,34,1005560518,0.02861728594066669
ring_share_c12_plus_10,c_to_ab_standpoint_only,standpoint_only,35,1367838885,0.02451029624093106
ring_share_c12_plus_10,c_to_ab_standpoint_only,standpoint_only,36,1690121832,0.02924376066305939
ring_share_c12_plus_10,c_to_ab_standpoint_only,standpoint_only,37,306827653,0.02356436228845268
ring_share_c12_plus_10,c_to_ab_standpoint_only,standpoint_only,38,1558812720,0.02665647731410813
ring_share_c12_plus_10,c_to_ab_standpoint_only,standpoint_only,39,230849738,0.018381264477115442
ring_share_c12_plus_10,c_to_ab_standpoint_only,standpoint_only,40,429830406,0.030516487060739762
ring_share_c12_plus_10,c_to_ab_standpoint_only,standpoint_only,41,1671249343,0.023663754352950882
ring_share_c12_plus_10,c_to_ab_standpoint_only,standpoint_only,42,579485426,0.022528356983079593
ring_share_c12_plus_10,c_to_ab_standpoint_only,standpoint_only,43,1640147363,0.02560043560202532
ring_share_c12_plus_10,c_to_ab_standpoint_only,standpoint_only,44,1538778365,0.030470625086865648
ring_share_c12_plus_10,c_to_ab_standpoint_only,standpoint_only,45,794783910,0.025754609075305593
ring_share_c12_plus_10,c_to_ab_standpoint_only,standpoint_only,46,1419774064,0.021411577099669284
ring_share_c12_plus_10,c_to_ab_standpoint_only,standpoint_only,47,1131397032,0.032254852820115004
ring_share_c12_plus_10,c_to_ab_magnitude_only,magnitude_only,0,683086888,0.03198405963856811
ring_share_c12_plus_10,c_to_ab_magnitude_only,magnitude_only,1,1929994075,0.029903059588222775
ring_share_c12_plus_10,c_to_ab_magnitude_only,magnitude_only,2,864385273,0.0284338899280197
ring_share_c12_plus_10,c_to_ab_magnitude_only,magnitude_only,3,1243749722,0.027163182389448464
ring_share_c12_plus_10,c_to_ab_magnitude_only,magnitude_only,4,945449546,0.02313652241169505
ring_share_c12_plus_10,c_to_ab_magnitude_only,magnitude_only,5,152138980,0.018729117313847243
ring_share_c12_plus_10,c_to_ab_magnitude_only,magnitude_only,6,1455609823,0.03127884404111977
ring_share_c12_plus_10,c_to_ab_magnitude_only,magnitude_only,7,309929767,0.030518527741777417
ring_share_c12_plus_10,c_to_ab_magnitude_only,magnitude_only,8,314071411,0.024950633927746286
ring_share_c12_plus_10,c_to_ab_magnitude_only,magnitude_only,9,469367252,0.02604917239073831
ring_share_c12_plus_10,c_to_ab_magnitude_only,magnitude_only,10,1824148713,0.024155096317939006
ring_share_c12_plus_10,c_to_ab_magnitude_only,magnitude_only,11,1192397100,0.026871365287460917
ring_share_c12_plus_10,c_to_ab_magnitude_only,magnitude_only,12,1789934229,0.031231703316750552
ring_share_c12_plus_10,c_to_ab_magnitude_only,magnitude_only,13,560234509,0.029453039156489967
ring_share_c12_plus_10,c_to_ab_magnitude_only,magnitude_only,14,362432882,0.02543678926074703
ring_share_c12_plus_10,c_to_ab_magnitude_only,magnitude_only,15,1043308585,0.028836854829973085
ring_share_c12_plus_10,c_to_ab_magnitude_only,magnitude_only,16,789214023,0.021382790748178778
ring_share_c12_plus_10,c_to_ab_magnitude_only,magnitude_only,17,550977567,0.03061525867059593
ring_share_c12_plus_10,c_to_ab_magnitude_only,magnitude_only,18,1769349382,0.02830775557756593
ring_share_c12_plus_10,c_to_ab_magnitude_only,magnitude_only,19,1417860717,0.029267268233477018
ring_share_c12_plus_10,c_to_ab_magnitude_only,magnitude_only,20,633138451,0.02329718091053306
ring_share_c12_plus_10,c_to_ab_magnitude_only,magnitude_only,21,1947670065,0.025898562117242733
ring_share_c12_plus_10,c_to_ab_magnitude_only,magnitude_only,22,953914717,0.02492213528283017
ring_share_c12_plus_10,c_to_ab_magnitude_only,magnitude_only,23,2087745447,0.025843254234325926
ring_share_c12_plus_10,c_to_ab_magnitude_only,magnitude_only,24,1427892878,0.028281124990770817
ring_share_c12_plus_10,c_to_ab_magnitude_only,magnitude_only,25,1624220872,0.021396843589436686
ring_share_c12_plus_10,c_to_ab_magnitude_only,magnitude_only,26,962912297,0.02797323905974992
ring_share_c12_plus_10,c_to_ab_magnitude_only,magnitude_only,27,111461027,0.023937438405386854
ring_share_c12_plus_10,c_to_ab_magnitude_only,magnitude_only,28,378418694,0.027915073228922754
ring_share_c12_plus_10,c_to_ab_magnitude_only,magnitude_only,29,1082763753,0.029587480225772927
ring_share_c12_plus_10,c_to_ab_magnitude_only,magnitude_only,30,1164077468,0.027275744473768963
ring_share_c12_plus_10,c_to_ab_magnitude_only,magnitude_only,31,861088917,0.03038894489755183
ring_share_c12_plus_10,c_to_ab_magnitude_only,magnitude_only,32,1447717645,0.022143147772051758
ring_share_c12_plus_10,c_to_ab_magnitude_only,magnitude_only,33,2111576661,0.022915210478473776
ring_share_c12_plus_10,c_to_ab_magnitude_only,magnitude_only,34,1005560518,0.02861728594066669
ring_share_c12_plus_10,c_to_ab_magnitude_only,magnitude_only,35,1367838885,0.02451029624093106
ring_share_c12_plus_10,c_to_ab_magnitude_only,magnitude_only,36,1690121832,0.02924376066305939
ring_share_c12_plus_10,c_to_ab_magnitude_only,magnitude_only,37,306827653,0.02356436228845268
ring_share_c12_plus_10,c_to_ab_magnitude_only,magnitude_only,38,1558812720,0.02665647731410813
ring_share_c12_plus_10,c_to_ab_magnitude_only,magnitude_only,39,230849738,0.018381264477115442
ring_share_c12_plus_10,c_to_ab_magnitude_only,magnitude_only,40,429830406,0.030516487060739762
ring_share_c12_plus_10,c_to_ab_magnitude_only,magnitude_only,41,1671249343,0.023663754352950882
ring_share_c12_plus_10,c_to_ab_magnitude_only,magnitude_only,42,579485426,0.022528356983079593
ring_share_c12_plus_10,c_to_ab_magnitude_only,magnitude_only,43,1640147363,0.02560043560202532
ring_share_c12_plus_10,c_to_ab_magnitude_only,magnitude_only,44,1538778365,0.030470625086865648
ring_share_c12_plus_10,c_to_ab_magnitude_only,magnitude_only,45,794783910,0.025754609075305593
ring_share_c12_plus_10,c_to_ab_magnitude_only,magnitude_only,46,1419774064,0.021411577099669284
ring_share_c12_plus_10,c_to_ab_magnitude_only,magnitude_only,47,1131397032,0.032254852820115004
ring_share_c12_plus_11,reverse_only_c_to_ab,reverse_only_c_to_ab,0,605823384,0.03372683629563719
ring_share_c12_plus_11,reverse_only_c_to_ab,reverse_only_c_to_ab,1,1972773792,0.03191695874231655
ring_share_c12_plus_11,reverse_only_c_to_ab,reverse_only_c_to_ab,2,82684256,0.027565811145000726
ring_share_c12_plus_11,reverse_only_c_to_ab,reverse_only_c_to_ab,3,1133390844,0.039220813096579626
ring_share_c12_plus_11,reverse_only_c_to_ab,reverse_only_c_to_ab,4,621130987,0.0360448367302801
ring_share_c12_plus_11,reverse_only_c_to_ab,reverse_only_c_to_ab,5,739255611,0.03551168699580923
ring_share_c12_plus_11,reverse_only_c_to_ab,reverse_only_c_to_ab,6,164674271,0.03184410830109361
ring_share_c12_plus_11,reverse_only_c_to_ab,reverse_only_c_to_ab,7,1724454265,0.03704858532606821
ring_share_c12_plus_11,reverse_only_c_to_ab,reverse_only_c_to_ab,8,654186688,0.0317116085339176
ring_share_c12_plus_11,reverse_only_c_to_ab,reverse_only_c_to_ab,9,970274378,0.03408128964639645
ring_share_c12_plus_11,reverse_only_c_to_ab,reverse_only_c_to_ab,10,1566547081,0.029995378118983902
ring_share_c12_plus_11,reverse_only_c_to_ab,reverse_only_c_to_ab,11,871106160,0.03125279660368238
ring_share_c12_plus_11,reverse_only_c_to_ab,reverse_only_c_to_ab,12,503547740,0.029477667376813576
ring_share_c12_plus_11,reverse_only_c_to_ab,reverse_only_c_to_ab,13,222723861,0.029736268686620507
ring_share_c12_plus_11,reverse_only_c_to_ab,reverse_only_c_to_ab,14,762899192,0.028013660455290645
ring_share_c12_plus_11,reverse_only_c_to_ab,reverse_only_c_to_ab,15,1182341418,0.027962543948782122
ring_share_c12_plus_11,reverse_only_c_to_ab,reverse_only_c_to_ab,16,1250376067,0.032584787789448996
ring_share_c12_plus_11,reverse_only_c_to_ab,reverse_only_c_to_ab,17,1691675030,0.03264377225514644
ring_share_c12_plus_11,reverse_only_c_to_ab,reverse_only_c_to_ab,18,322576936,0.03209766209816661
ring_share_c12_plus_11,reverse_only_c_to_ab,reverse_only_c_to_ab,19,597851207,0.03185672312815728
ring_share_c12_plus_11,reverse_only_c_to_ab,reverse_only_c_to_ab,20,286490767,0.028941689412327345
ring_share_c12_plus_11,reverse_only_c_to_ab,reverse_only_c_to_ab,21,1246525631,0.034291634972403
ring_share_c12_plus_11,reverse_only_c_to_ab,reverse_only_c_to_ab,22,12760424,0.03160259841252168
ring_share_c12_plus_11,reverse_only_c_to_ab,reverse_only_c_to_ab,23,1059152781,0.03603814396915096
ring_share_c12_plus_11,reverse_only_c_to_ab,reverse_only_c_to_ab,24,1563021931,0.024052712893918828
ring_share_c12_plus_11,reverse_only_c_to_ab,reverse_only_c_to_ab,25,146183647,0.03125302981475562
ring_share_c12_plus_11,reverse_only_c_to_ab,reverse_only_c_to_ab,26,672787061,0.034092103290663325
ring_share_c12_plus_11,reverse_only_c_to_ab,reverse_only_c_to_ab,27,889394575,0.0307861635063748
ring_share_c12_plus_11,reverse_only_c_to_ab,reverse_only_c_to_ab,28,442928669,0.03420882821448792
ring_share_c12_plus_11,reverse_only_c_to_ab,reverse_only_c_to_ab,29,42590353,0.033827183580668524
ring_share_c12_plus_11,reverse_only_c_to_ab,reverse_only_c_to_ab,30,1462585183,0.032184349389982284
ring_share_c12_plus_11,reverse_only_c_to_ab,reverse_only_c_to_ab,31,499027842,0.035478128897179044
ring_share_c12_plus_11,reverse_only_c_to_ab,reverse_only_c_to_ab,32,1194199417,0.026756733804312382
ring_share_c12_plus_11,reverse_only_c_to_ab,reverse_only_c_to_ab,33,2105569926,0.03156304605371196
ring_share_c12_plus_11,reverse_only_c_to_ab,reverse_only_c_to_ab,34,1704368195,0.02982489919928289
ring_share_c12_plus_11,reverse_only_c_to_ab,reverse_only_c_to_ab,35,1207656816,0.0324999629788999
ring_share_c12_plus_11,reverse_only_c_to_ab,reverse_only_c_to_ab,36,1655537654,0.030247519597412606
ring_share_c12_plus_11,reverse_only_c_to_ab,reverse_only_c_to_ab,37,1871056920,0.03168562718732432
ring_share_c12_plus_11,reverse_only_c_to_ab,reverse_only_c_to_ab,38,1365497016,0.027953597114367578
ring_share_c12_plus_11,reverse_only_c_to_ab,reverse_only_c_to_ab,39,1959403966,0.030915979029952412
ring_share_c12_plus_11,reverse_only_c_to_ab,reverse_only_c_to_ab,40,1558670651,0.03335964500170912
ring_share_c12_plus_11,reverse_only_c_to_ab,reverse_only_c_to_ab,41,1203114296,0.02598208797515041
ring_share_c12_plus_11,reverse_only_c_to_ab,reverse_only_c_to_ab,42,546988540,0.03572746793052164
ring_share_c12_plus_11,reverse_only_c_to_ab,reverse_only_c_to_ab,43,123872208,0.03414146637705142
ring_share_c12_plus_11,reverse_only_c_to_ab,reverse_only_c_to_ab,44,1294712358,0.032896232523725144
ring_share_c12_plus_11,reverse_only_c_to_ab,reverse_only_c_to_ab,45,1070454630,0.032531992159094435
ring_share_c12_plus_11,reverse_only_c_to_ab,reverse_only_c_to_ab,46,34275496,0.030673877203785324
ring_share_c12_plus_11,reverse_only_c_to_ab,reverse_only_c_to_ab,47,1386627109,0.03221799195886773
ring_share_c12_plus_11,full_self_consistent_rstar,full_self_consistent_rstar,0,605823384,0.028209614069374715
ring_share_c12_plus_11,full_self_consistent_rstar,full_self_consistent_rstar,1,1972773792,0.024740283783389373
ring_share_c12_plus_11,full_self_consistent_rstar,full_self_consistent_rstar,2,82684256,0.026901303323160656
ring_share_c12_plus_11,full_self_consistent_rstar,full_self_consistent_rstar,3,1133390844,0.04040070691118382
ring_share_c12_plus_11,full_self_consistent_rstar,full_self_consistent_rstar,4,621130987,0.03038042678304506
ring_share_c12_plus_11,full_self_consistent_rstar,full_self_consistent_rstar,5,739255611,0.02954943566003849
ring_share_c12_plus_11,full_self_consistent_rstar,full_self_consistent_rstar,6,164674271,0.02254664158342008
ring_share_c12_plus_11,full_self_consistent_rstar,full_self_consistent_rstar,7,1724454265,0.0355676820557588
ring_share_c12_plus_11,full_self_consistent_rstar,full_self_consistent_rstar,8,654186688,0.030341649731018563
ring_share_c12_plus_11,full_self_consistent_rstar,full_self_consistent_rstar,9,970274378,0.031907187958452085
ring_share_c12_plus_11,full_self_consistent_rstar,full_self_consistent_rstar,10,1566547081,0.028018874144812068
ring_share_c12_plus_11,full_self_consistent_rstar,full_self_consistent_rstar,11,871106160,0.03163955297977041
ring_share_c12_plus_11,full_self_consistent_rstar,full_self_consistent_rstar,12,503547740,0.024185619362448903
ring_share_c12_plus_11,full_self_consistent_rstar,full_self_consistent_rstar,13,222723861,0.033240659683898915
ring_share_c12_plus_11,full_self_consistent_rstar,full_self_consistent_rstar,14,762899192,0.024322336443561358
ring_share_c12_plus_11,full_self_consistent_rstar,full_self_consistent_rstar,15,1182341418,0.02289695135881052
ring_share_c12_plus_11,full_self_consistent_rstar,full_self_consistent_rstar,16,1250376067,0.02577667560707366
ring_share_c12_plus_11,full_self_consistent_rstar,full_self_consistent_rstar,17,1691675030,0.02886614597936168
ring_share_c12_plus_11,full_self_consistent_rstar,full_self_consistent_rstar,18,322576936,0.025956232965098303
ring_share_c12_plus_11,full_self_consistent_rstar,full_self_consistent_rstar,19,597851207,0.0307116688507904
ring_share_c12_plus_11,full_self_consistent_rstar,full_self_consistent_rstar,20,286490767,0.024921510967854825
ring_share_c12_plus_11,full_self_consistent_rstar,full_self_consistent_rstar,21,1246525631,0.02620978497901116
ring_share_c12_plus_11,full_self_consistent_rstar,full_self_consistent_rstar,22,12760424,0.024104016083423857
ring_share_c12_plus_11,full_self_consistent_rstar,full_self_consistent_rstar,23,1059152781,0.03201448756921848
ring_share_c12_plus_11,full_self_consistent_rstar,full_self_consistent_rstar,24,1563021931,0.025465251025135
ring_share_c12_plus_11,full_self_consistent_rstar,full_self_consistent_rstar,25,146183647,0.027641052395877774
ring_share_c12_plus_11,full_self_consistent_rstar,full_self_consistent_rstar,26,672787061,0.026342525845142652
ring_share_c12_plus_11,full_self_consistent_rstar,full_self_consistent_rstar,27,889394575,0.029108791395088374
ring_share_c12_plus_11,full_self_consistent_rstar,full_self_consistent_rstar,28,442928669,0.029473519075853
ring_share_c12_plus_11,full_self_consistent_rstar,full_self_consistent_rstar,29,42590353,0.03147440261253608
ring_share_c12_plus_11,full_self_consistent_rstar,full_self_consistent_rstar,30,1462585183,0.02797894235725322
ring_share_c12_plus_11,full_self_consistent_rstar,full_self_consistent_rstar,31,499027842,0.032562659754513626
ring_share_c12_plus_11,full_self_consistent_rstar,full_self_consistent_rstar,32,1194199417,0.022283736393033247
ring_share_c12_plus_11,full_self_consistent_rstar,full_self_consistent_rstar,33,2105569926,0.021740636678940283
ring_share_c12_plus_11,full_self_consistent_rstar,full_self_consistent_rstar,34,1704368195,0.024285149574983487
ring_share_c12_plus_11,full_self_consistent_rstar,full_self_consistent_rstar,35,1207656816,0.031430049215361196
ring_share_c12_plus_11,full_self_consistent_rstar,full_self_consistent_rstar,36,1655537654,0.02720991294723624
ring_share_c12_plus_11,full_self_consistent_rstar,full_self_consistent_rstar,37,1871056920,0.029497330497883313
ring_share_c12_plus_11,full_self_consistent_rstar,full_self_consistent_rstar,38,1365497016,0.026801436437962192
ring_share_c12_plus_11,full_self_consistent_rstar,full_self_consistent_rstar,39,1959403966,0.029861905028662383
ring_share_c12_plus_11,full_self_consistent_rstar,full_self_consistent_rstar,40,1558670651,0.029720747190059245
ring_share_c12_plus_11,full_self_consistent_rstar,full_self_consistent_rstar,41,1203114296,0.022386334819205916
ring_share_c12_plus_11,full_self_consistent_rstar,full_self_consistent_rstar,42,546988540,0.031003791967602355
ring_share_c12_plus_11,full_self_consistent_rstar,full_self_consistent_rstar,43,123872208,0.030480974231367104
ring_share_c12_plus_11,full_self_consistent_rstar,full_self_consistent_rstar,44,1294712358,0.027001364900267655
ring_share_c12_plus_11,full_self_consistent_rstar,full_self_consistent_rstar,45,1070454630,0.028546631662100898
ring_share_c12_plus_11,full_self_consistent_rstar,full_self_consistent_rstar,46,34275496,0.023453205906342776
ring_share_c12_plus_11,full_self_consistent_rstar,full_self_consistent_rstar,47,1386627109,0.02444620083265289
ring_share_c12_plus_11,c_to_ab_receiver_only,receiver_only,0,605823384,0.03229132995296433
ring_share_c12_plus_11,c_to_ab_receiver_only,receiver_only,1,1972773792,0.033932625689922724
ring_share_c12_plus_11,c_to_ab_receiver_only,receiver_only,2,82684256,0.0345340052862253
ring_share_c12_plus_11,c_to_ab_receiver_only,receiver_only,3,1133390844,0.03968656122652608
ring_share_c12_plus_11,c_to_ab_receiver_only,receiver_only,4,621130987,0.03717386589925915
ring_share_c12_plus_11,c_to_ab_receiver_only,receiver_only,5,739255611,0.034985159040824075
ring_share_c12_plus_11,c_to_ab_receiver_only,receiver_only,6,164674271,0.03873706916505928
ring_share_c12_plus_11,c_to_ab_receiver_only,receiver_only,7,1724454265,0.03547973908417287
ring_share_c12_plus_11,c_to_ab_receiver_only,receiver_only,8,654186688,0.033262245368284094
ring_share_c12_plus_11,c_to_ab_receiver_only,receiver_only,9,970274378,0.033884549643766436
ring_share_c12_plus_11,c_to_ab_receiver_only,receiver_only,10,1566547081,0.032623390539914685
ring_share_c12_plus_11,c_to_ab_receiver_only,receiver_only,11,871106160,0.03365800086326637
ring_share_c12_plus_11,c_to_ab_receiver_only,receiver_only,12,503547740,0.03338051731005537
ring_share_c12_plus_11,c_to_ab_receiver_only,receiver_only,13,222723861,0.03483725519849957
ring_share_c12_plus_11,c_to_ab_receiver_only,receiver_only,14,762899192,0.035070812049200845
ring_share_c12_plus_11,c_to_ab_receiver_only,receiver_only,15,1182341418,0.03759352525443712
