endpoint,fold,label,idx_in_session,ab_history_state,access_readout,baseline_max,access_effect,control_kind
rank_reward,0,P21,252.0,ab=mid|lag0=mid|lag5=high,0.7893337069601544,1.3459727671326898,-0.5566390601725354,ab_history_policy
rank_reward,0,P21,274.0,ab=high|lag0=high|lag5=high,0.5357365387084305,1.622251387754663,-1.0865148490462324,ab_history_policy
rank_reward,0,P21,325.0,ab=low|lag0=low|lag5=low,-0.48040710795759034,0.26211048623110267,-0.742517594188693,ab_history_policy
rank_reward,0,P21,366.0,ab=mid|lag0=mid|lag5=low,0.15303212883124231,1.2039901181462087,-1.0509579893149663,ab_history_policy
rank_reward,0,P21,384.0,ab=mid|lag0=mid|lag5=low,-0.3941268728194976,1.3779794344615648,-1.7721063072810623,ab_history_policy
rank_reward,0,P21,393.0,ab=low|lag0=low|lag5=mid,0.2215485633101326,-0.16638141778328502,0.3879299810934176,ab_history_policy
rank_reward,0,P21,408.0,nan,0.5983460454239183,0.5983460454239183,0.0,ab_history_policy
rank_reward,0,P3,18.0,ab=low|lag0=low|lag5=mid,-0.1181262246445162,1.0793461204915664,-1.1974723451360827,ab_history_policy
rank_reward,0,P3,19.0,ab=mid|lag0=mid|lag5=mid,-0.23390181163272028,1.1476051636847089,-1.3815069753174292,ab_history_policy
rank_reward,0,P3,25.0,ab=low|lag0=low|lag5=low,-0.8397938367552731,0.5076766337489977,-1.3474704705042708,ab_history_policy
rank_reward,0,P3,40.0,ab=low|lag0=low|lag5=low,-0.11802124544052575,0.5802018671417117,-0.6982231125822375,ab_history_policy
rank_reward,0,P3,69.0,ab=high|lag0=high|lag5=high,0.35372184739905965,0.9421809369928829,-0.5884590895938232,ab_history_policy
rank_reward,0,P3,86.0,ab=low|lag0=low|lag5=high,0.7897990335545981,1.3034683639600788,-0.5136693304054807,ab_history_policy
rank_reward,0,P3,89.0,ab=high|lag0=high|lag5=mid,0.5562881876704049,1.3729711873597117,-0.8166829996893068,ab_history_policy
rank_reward,0,P3,92.0,ab=high|lag0=high|lag5=mid,0.6802497565695987,1.2462353854495845,-0.5659856288799857,ab_history_policy
rank_reward,0,P3,121.0,ab=mid|lag0=mid|lag5=mid,0.8943673434519408,1.6010956307979405,-0.7067282873459997,ab_history_policy
rank_reward,0,P3,132.0,ab=mid|lag0=mid|lag5=high,1.1533680600213123,0.6304819803937337,0.5228860796275786,ab_history_policy
rank_reward,0,P3,164.0,ab=low|lag0=low|lag5=mid,-0.09925602491043424,1.4889003796504217,-1.5881564045608558,ab_history_policy
rank_reward,0,P3,196.0,ab=mid|lag0=mid|lag5=low,-0.3267446792938669,-0.8038836228638699,0.477138943570003,ab_history_policy
rank_reward,0,P3,237.0,ab=low|lag0=low|lag5=mid,-0.050240280806870555,-0.6260793869443971,0.5758391061375265,ab_history_policy
rank_reward,0,P3,265.0,ab=low|lag0=low|lag5=low,-0.09078118816698649,0.6294544828202987,-0.7202356709872852,ab_history_policy
rank_reward,0,P3,276.0,ab=high|lag0=high|lag5=high,0.6590771800713124,1.6718398581227094,-1.012762678051397,ab_history_policy
rank_reward,0,P3,321.0,ab=mid|lag0=mid|lag5=low,-0.044746787438707684,1.2414613480752799,-1.2862081355139876,ab_history_policy
rank_reward,0,P3,352.0,ab=low|lag0=low|lag5=low,-0.2933614953864931,1.1617448508428327,-1.4551063462293259,ab_history_policy
rank_reward,0,P3,372.0,ab=low|lag0=low|lag5=high,1.4378896980688223,-0.5719494571827268,2.009839155251549,ab_history_policy
rank_reward,0,P3,379.0,ab=high|lag0=high|lag5=mid,1.17231054057662,1.1051144824878927,0.06719605808872742,ab_history_policy
rank_reward,0,P3,386.0,ab=mid|lag0=mid|lag5=mid,0.20703763076721673,1.429173716856422,-1.2221360860892052,ab_history_policy
rank_reward,0,P3,402.0,nan,0.3526101679838737,0.5667253756348167,-0.21411520765094305,ab_history_policy
rank_reward,0,P3,416.0,nan,0.0,0.0,0.0,ab_history_policy
rank_reward,1,P12,18.0,ab=mid|lag0=mid|lag5=low,0.05698442577429544,-0.21960608305849166,0.27659050883278713,ab_history_policy
rank_reward,1,P12,59.0,ab=high|lag0=high|lag5=high,0.7373493603432375,1.702209889628992,-0.9648605292857544,ab_history_policy
rank_reward,1,P12,92.0,ab=high|lag0=high|lag5=high,0.9150367482079566,1.4097293718916066,-0.4946926236836501,ab_history_policy
rank_reward,1,P12,118.0,ab=high|lag0=high|lag5=high,-0.25437790036806274,-0.2908547632476622,0.03647686287959945,ab_history_policy
rank_reward,1,P12,125.0,ab=high|lag0=high|lag5=high,0.9516546330883827,1.7001761269044504,-0.7485214938160677,ab_history_policy
rank_reward,1,P12,175.0,ab=mid|lag0=mid|lag5=mid,-0.08789202086900176,0.5076766337489977,-0.5955686546179995,ab_history_policy
rank_reward,1,P12,188.0,ab=high|lag0=high|lag5=high,0.55682530235494,0.9988534745563646,-0.44202817220142465,ab_history_policy
rank_reward,1,P12,212.0,ab=low|lag0=low|lag5=low,-0.7677990588606473,-0.7673854567489791,-0.0004136021116681876,ab_history_policy
rank_reward,1,P12,225.0,ab=mid|lag0=mid|lag5=low,0.24932849851317382,1.4321145615844377,-1.1827860630712639,ab_history_policy
rank_reward,1,P12,231.0,ab=low|lag0=low|lag5=low,-0.5664121682404031,-0.15584947829957477,-0.41056268994082834,ab_history_policy
rank_reward,1,P12,353.0,ab=low|lag0=low|lag5=low,-0.31825728005392984,-0.03542033597717617,-0.28283694407675364,ab_history_policy
rank_reward,1,P12,395.0,ab=mid|lag0=mid|lag5=high,1.3757233938046485,1.7143442612953208,-0.33862086749067233,ab_history_policy
rank_reward,1,P14,16.0,ab=mid|lag0=mid|lag5=low,-0.24592458937248643,-0.9788591737103032,0.7329345843378168,ab_history_policy
rank_reward,1,P14,59.0,ab=high|lag0=high|lag5=mid,0.7244846922510855,0.7977775673198536,-0.07329287506876814,ab_history_policy
rank_reward,1,P14,60.0,ab=high|lag0=high|lag5=mid,0.8484525091600396,0.857504230113853,-0.009051720953813458,ab_history_policy
rank_reward,1,P14,74.0,ab=low|lag0=low|lag5=low,-0.9502266893021218,-0.3711585473627126,-0.5790681419394093,ab_history_policy
rank_reward,1,P14,95.0,ab=mid|lag0=mid|lag5=low,-0.5209088365578352,1.4152164546630874,-1.9361252912209226,ab_history_policy
rank_reward,1,P14,120.0,ab=mid|lag0=mid|lag5=low,-0.23308949461262973,-0.7559102184897413,0.5228207238771115,ab_history_policy
rank_reward,1,P14,192.0,ab=high|lag0=high|lag5=high,0.22518935789744052,0.1974550409884511,0.02773431690898942,ab_history_policy
rank_reward,1,P14,210.0,ab=mid|lag0=mid|lag5=mid,0.07963816768100745,1.4734859766505237,-1.3938478089695163,ab_history_policy
rank_reward,1,P14,254.0,ab=low|lag0=low|lag5=low,-1.0000577555581471,-0.09812237459014257,-0.9019353809680045,ab_history_policy
rank_reward,1,P14,271.0,ab=high|lag0=high|lag5=high,0.7418818882008921,1.6083537052384211,-0.8664718170375291,ab_history_policy
rank_reward,1,P14,283.0,ab=high|lag0=high|lag5=high,0.6332884694532446,1.090946348097022,-0.4576578786437775,ab_history_policy
rank_reward,1,P14,290.0,ab=mid|lag0=mid|lag5=low,0.3887201011513718,1.096410881289852,-0.7076907801384803,ab_history_policy
rank_reward,1,P14,301.0,ab=low|lag0=low|lag5=mid,-0.06936542536858167,0.8998241935619034,-0.969189618930485,ab_history_policy
rank_reward,1,P14,308.0,ab=mid|lag0=mid|lag5=high,0.8359801176265226,1.147618885660504,-0.3116387680339815,ab_history_policy
rank_reward,1,P14,320.0,ab=low|lag0=low|lag5=mid,-0.5121269533799357,-0.5872092155169227,0.07508226213698699,ab_history_policy
rank_reward,1,P14,336.0,ab=mid|lag0=mid|lag5=high,1.1598479525165444,1.650587656536404,-0.49073970401985956,ab_history_policy
rank_reward,1,P14,340.0,ab=high|lag0=high|lag5=high,0.8685565467738103,1.6151673205592278,-0.7466107737854175,ab_history_policy
rank_reward,1,P14,392.0,ab=high|lag0=high|lag5=mid,0.5988536217430127,1.1972073560285506,-0.5983537342855378,ab_history_policy
rank_reward,1,P20,24.0,ab=high|lag0=high|lag5=high,0.42727315567272744,1.5655788501911814,-1.138305694518454,ab_history_policy
rank_reward,1,P20,73.0,ab=mid|lag0=mid|lag5=mid,-0.5179721542692957,-0.46046436770328886,-0.0575077865660068,ab_history_policy
rank_reward,1,P20,98.0,ab=low|lag0=low|lag5=mid,-0.09693273589607386,0.28583474337128434,-0.3827674792673582,ab_history_policy
rank_reward,1,P20,123.0,ab=high|lag0=high|lag5=low,1.2374467524898913,1.5486270424444215,-0.3111802899545302,ab_history_policy
rank_reward,1,P20,133.0,ab=low|lag0=low|lag5=low,-0.5794567110008739,0.5027186809101714,-1.0821753919110453,ab_history_policy
rank_reward,1,P20,150.0,ab=low|lag0=low|lag5=high,1.6953213312776165,0.9086985125087099,0.7866228187689066,ab_history_policy
rank_reward,1,P20,162.0,ab=high|lag0=high|lag5=high,0.6811865954388182,0.9428280341052815,-0.2616414386664633,ab_history_policy
rank_reward,1,P20,172.0,ab=high|lag0=high|lag5=low,1.2213714376664788,0.14785843556181524,1.0735130021046635,ab_history_policy
rank_reward,1,P20,194.0,ab=mid|lag0=mid|lag5=low,-0.23979112760058474,1.280031599292285,-1.51982272689287,ab_history_policy
rank_reward,1,P20,217.0,ab=mid|lag0=mid|lag5=high,1.0494342985398835,1.1901232888331155,-0.140688990293232,ab_history_policy
rank_reward,1,P20,234.0,ab=high|lag0=high|lag5=mid,0.577900858055833,0.6885978570450244,-0.11069699898919139,ab_history_policy
rank_reward,1,P20,260.0,ab=low|lag0=low|lag5=low,-0.3640420570261319,1.3865118148607078,-1.7505538718868396,ab_history_policy
rank_reward,1,P20,292.0,ab=low|lag0=low|lag5=mid,-0.3530554331454687,1.0196194576975666,-1.3726748908430353,ab_history_policy
rank_reward,1,P20,322.0,ab=low|lag0=low|lag5=mid,0.3167060412543411,0.3626261669635698,-0.04592012570922871,ab_history_policy
rank_reward,1,P20,338.0,ab=low|lag0=low|lag5=mid,0.16614695252748218,0.7646393381911009,-0.5984923856636186,ab_history_policy
rank_reward,1,P20,347.0,ab=high|lag0=high|lag5=high,0.9281795198210112,1.140534818465069,-0.21235529864405778,ab_history_policy
rank_reward,1,P20,359.0,ab=high|lag0=high|lag5=mid,1.2531947237185639,1.310552431155514,-0.05735770743695001,ab_history_policy
rank_reward,1,P20,396.0,ab=high|lag0=high|lag5=high,0.7437886955633248,1.6517899515619916,-0.9080012559986668,ab_history_policy
rank_reward,1,P20,401.0,nan,0.5152582835549323,1.6930920597090153,-1.177833776154083,ab_history_policy
rank_reward,1,P20,415.0,nan,0.0,0.0,0.0,ab_history_policy
rank_reward,1,P26,6.0,ab=mid|lag0=mid|lag5=low,-0.26807251443820224,-0.21095121873095637,-0.05712129570724586,ab_history_policy
rank_reward,1,P26,66.0,ab=high|lag0=high|lag5=high,0.4351822902288746,1.389869294281062,-0.9546870040521873,ab_history_policy
rank_reward,1,P26,96.0,ab=low|lag0=low|lag5=low,-0.2465377852688046,1.2631334923709348,-1.5096712776397394,ab_history_policy
rank_reward,1,P26,104.0,ab=low|lag0=low|lag5=low,-0.09787942802398296,1.7192746504272776,-1.8171540784512605,ab_history_policy
rank_reward,1,P26,110.0,ab=low|lag0=low|lag5=low,-0.254948699946642,1.5230299012469928,-1.7779786011936347,ab_history_policy
rank_reward,1,P26,127.0,ab=mid|lag0=mid|lag5=mid,0.24031706672254477,1.220888225067559,-0.9805711583450143,ab_history_policy
rank_reward,1,P26,136.0,ab=low|lag0=low|lag5=high,0.6154319271217655,0.8713402650385309,-0.25590833791676537,ab_history_policy
rank_reward,1,P26,159.0,ab=high|lag0=high|lag5=high,0.6734305609226515,1.326785152066708,-0.6533545911440565,ab_history_policy
rank_reward,1,P26,169.0,ab=low|lag0=low|lag5=mid,-0.08417914747864423,0.8571721306476604,-0.9413512781263046,ab_history_policy
rank_reward,1,P26,182.0,ab=mid|lag0=mid|lag5=low,0.25978229792462815,1.6595479876332782,-1.3997656897086501,ab_history_policy
rank_reward,1,P26,200.0,ab=high|lag0=high|lag5=high,0.21551489732636567,0.17477931425849974,0.04073558306786593,ab_history_policy
rank_reward,1,P26,210.0,ab=mid|lag0=mid|lag5=mid,0.4470867939998778,1.471835618852136,-1.0247488248522583,ab_history_policy
rank_reward,1,P26,217.0,ab=mid|lag0=mid|lag5=high,1.0522276911505568,1.0838622809015872,-0.031634589751030395,ab_history_policy
rank_reward,1,P26,226.0,ab=mid|lag0=mid|lag5=low,0.24665357306195562,-0.5433169698934739,0.7899705429554296,ab_history_policy
rank_reward,1,P26,237.0,ab=low|lag0=low|lag5=mid,-0.3617255491329661,0.9172308929078529,-1.278956442040819,ab_history_policy
rank_reward,1,P26,253.0,ab=high|lag0=high|lag5=mid,0.7287877309421416,0.8925924666248364,-0.16380473568269482,ab_history_policy
rank_reward,1,P26,269.0,ab=high|lag0=high|lag5=mid,0.9254726244052393,1.4451497078687827,-0.5196770834635435,ab_history_policy
rank_reward,1,P26,346.0,ab=low|lag0=low|lag5=low,-0.8045762837013783,-0.368371494162631,-0.43620478953874736,ab_history_policy
rank_reward,1,P26,396.0,ab=low|lag0=low|lag5=mid,0.06981003763567166,1.3601409015235604,-1.2903308638878888,ab_history_policy
rank_reward,1,P6,19.0,ab=high|lag0=high|lag5=mid,0.6884077713249924,1.0130216089472353,-0.32461383762224283,ab_history_policy
rank_reward,1,P6,59.0,ab=low|lag0=low|lag5=mid,0.09870253375227754,1.626442791179966,-1.5277402574276884,ab_history_policy
rank_reward,1,P6,66.0,ab=low|lag0=low|lag5=low,-0.01469323573049492,1.6940352188653673,-1.7087284545958623,ab_history_policy
rank_reward,1,P6,86.0,ab=high|lag0=high|lag5=mid,0.6912438615639309,1.0555260121198462,-0.3642821505559153,ab_history_policy
rank_reward,1,P6,96.0,ab=high|lag0=high|lag5=mid,0.8964585635247692,1.459317842259653,-0.562859278734884,ab_history_policy
rank_reward,1,P6,134.0,ab=low|lag0=low|lag5=mid,-0.37355972359931866,0.6801488035843493,-1.053708527183668,ab_history_policy
rank_reward,1,P6,166.0,ab=high|lag0=high|lag5=mid,0.36629576840552147,1.4997069892698391,-1.1334112208643177,ab_history_policy
rank_reward,1,P6,195.0,ab=low|lag0=low|lag5=low,-0.7335305990532879,-0.02112263365168789,-0.7124079654016,ab_history_policy
rank_reward,1,P6,202.0,ab=low|lag0=low|lag5=low,-0.3621338425457128,0.43921216611698294,-0.8013460086626958,ab_history_policy
rank_reward,1,P6,297.0,ab=low|lag0=low|lag5=mid,-0.37204376435242775,1.2499937284744225,-1.6220374928268502,ab_history_policy
rank_reward,1,P6,305.0,ab=low|lag0=low|lag5=low,-0.743257892437315,-0.004224526730337578,-0.7390333657069774,ab_history_policy
rank_reward,1,P6,318.0,ab=mid|lag0=mid|lag5=high,0.6638011219426879,0.035420335977175976,0.628380785965512,ab_history_policy
rank_reward,1,P6,334.0,ab=low|lag0=low|lag5=mid,0.14621146055228249,1.3318046327418194,-1.185593172189537,ab_history_policy
rank_reward,1,P6,375.0,ab=high|lag0=high|lag5=high,0.8037957278537121,0.7863314586933084,0.017464269160403667,ab_history_policy
rank_reward,1,P6,397.0,ab=high|lag0=high|lag5=high,1.0614539915700107,1.6789239253181447,-0.617469933748134,ab_history_policy
rank_reward,2,P13,9.0,ab=high|lag0=high|lag5=low,1.060382209005986,0.9505185143259544,0.10986369468003165,ab_history_policy
rank_reward,2,P13,10.0,ab=high|lag0=high|lag5=low,1.013723299554068,0.9674166212473047,0.04630667830676327,ab_history_policy
rank_reward,2,P13,39.0,ab=mid|lag0=mid|lag5=mid,-0.11858464044263198,1.5672994169552399,-1.685884057397872,ab_history_policy
rank_reward,2,P13,41.0,ab=mid|lag0=mid|lag5=mid,-0.3378903851120853,1.5504013100338896,-1.888291695145975,ab_history_policy
rank_reward,2,P13,47.0,ab=mid|lag0=mid|lag5=low,-0.3689996679842631,1.4236655081237626,-1.7926651761080257,ab_history_policy
rank_reward,2,P13,72.0,ab=mid|lag0=mid|lag5=low,-0.4735541479008886,-0.22389991670789144,-0.24965423119299718,ab_history_policy
rank_reward,2,P13,102.0,ab=low|lag0=low|lag5=high,1.030335233197855,1.2926556304701369,-0.26232039727228185,ab_history_policy
rank_reward,2,P13,111.0,ab=mid|lag0=mid|lag5=low,0.41573525843142134,0.6125563758989484,-0.19682111746752706,ab_history_policy
rank_reward,2,P13,121.0,ab=high|lag0=high|lag5=high,0.18955621539462364,0.16790271828766734,0.0216534971069563,ab_history_policy
rank_reward,2,P13,149.0,ab=low|lag0=low|lag5=mid,-0.4927057513308751,0.6800704507617802,-1.1727762020926553,ab_history_policy
rank_reward,2,P13,188.0,ab=high|lag0=high|lag5=low,1.2163545541509087,1.6095446842586156,-0.393190130107707,ab_history_policy
rank_reward,2,P13,201.0,ab=low|lag0=low|lag5=low,-0.6976922373941687,-0.5280658412921969,-0.16962639610197183,ab_history_policy
rank_reward,2,P13,205.0,ab=low|lag0=low|lag5=low,-1.0876682062511085,-0.6041073224382731,-0.48356088381283535,ab_history_policy
rank_reward,2,P13,230.0,ab=low|lag0=low|lag5=low,-0.6189919904200785,1.5400946620452785,-2.1590866524653567,ab_history_policy
rank_reward,2,P13,233.0,ab=low|lag0=low|lag5=low,-0.06236855785755918,1.4377060972555646,-1.5000746551131239,ab_history_policy
rank_reward,2,P13,242.0,ab=mid|lag0=mid|lag5=low,0.31784877156439195,-0.20904331977899906,0.526892091343391,ab_history_policy
rank_reward,2,P13,263.0,ab=high|lag0=high|lag5=high,-0.024038008881044653,-0.0525221844703771,0.028484175589332444,ab_history_policy
rank_reward,2,P13,280.0,ab=low|lag0=low|lag5=low,-0.36338734942566714,1.0096618885506805,-1.3730492379763477,ab_history_policy
rank_reward,2,P13,308.0,ab=mid|lag0=mid|lag5=mid,0.10003057161853951,0.9067606010157069,-0.8067300293971673,ab_history_policy
rank_reward,2,P13,349.0,ab=mid|lag0=mid|lag5=high,0.6543679747248694,1.3222768665956608,-0.6679088918707914,ab_history_policy
rank_reward,2,P13,366.0,ab=high|lag0=high|lag5=mid,0.46028844150835035,1.2293372785282342,-0.7690488370198838,ab_history_policy
rank_reward,2,P13,382.0,ab=low|lag0=low|lag5=low,-0.7211885547718535,0.09209287354065746,-0.8132814283125109,ab_history_policy
rank_reward,2,P15,10.0,ab=low|lag0=low|lag5=high,0.6496988437277158,1.4947381782368292,-0.8450393345091134,ab_history_policy
rank_reward,2,P15,16.0,ab=mid|lag0=mid|lag5=low,-0.38706566365965533,0.7899864985731263,-1.1770521622327816,ab_history_policy
rank_reward,2,P15,43.0,ab=mid|lag0=mid|lag5=high,1.3310563410278158,1.7285123956861912,-0.3974560546583754,ab_history_policy
rank_reward,2,P15,83.0,ab=mid|lag0=mid|lag5=low,0.20520780670092,-0.6859859776877538,0.8911937843886738,ab_history_policy
rank_reward,2,P15,106.0,ab=mid|lag0=mid|lag5=mid,-0.6026612798261911,-0.6113324047388018,0.008671124912610684,ab_history_policy
rank_reward,2,P15,122.0,ab=mid|lag0=mid|lag5=mid,0.31091927375847117,1.5089063126276996,-1.1979870388692284,ab_history_policy
rank_reward,2,P15,176.0,ab=high|lag0=high|lag5=low,1.1676307670460486,0.5171369052667704,0.6504938617792783,ab_history_policy
rank_reward,2,P15,189.0,ab=mid|lag0=mid|lag5=low,-0.4454127183646129,0.6041073224382733,-1.0495200408028862,ab_history_policy
rank_reward,2,P15,202.0,ab=low|lag0=low|lag5=high,1.3128546251066688,0.06375660475891691,1.249098020347752,ab_history_policy
rank_reward,2,P15,235.0,ab=low|lag0=low|lag5=low,-0.6397190279966055,0.6356623397361401,-1.2753813677327455,ab_history_policy
rank_reward,2,P15,250.0,ab=low|lag0=low|lag5=mid,-0.1646997007456002,1.5588503634945647,-1.7235500642401649,ab_history_policy
rank_reward,2,P15,262.0,ab=low|lag0=low|lag5=low,-0.024091861725080793,1.6602390050226667,-1.6843308667477475,ab_history_policy
rank_reward,2,P15,272.0,ab=low|lag0=low|lag5=low,-0.6577035098672634,-0.65644377230332,-0.001259737563943486,ab_history_policy
rank_reward,2,P15,292.0,ab=high|lag0=high|lag5=high,0.9034380179783331,1.7278070308264206,-0.8243690128480875,ab_history_policy
rank_reward,2,P15,297.0,ab=high|lag0=high|lag5=mid,0.2814472716956298,-0.5433540034368686,0.8248012751324983,ab_history_policy
rank_reward,2,P15,315.0,ab=mid|lag0=mid|lag5=mid,-0.10996418382020262,0.5365148947528721,-0.6464790785730747,ab_history_policy
rank_reward,2,P15,327.0,ab=low|lag0=low|lag5=mid,-0.3107061788500411,-0.25502641903566764,-0.05567975981437345,ab_history_policy
rank_reward,2,P15,341.0,ab=high|lag0=high|lag5=mid,0.6667137809511897,1.3011880108692797,-0.63447422991809,ab_history_policy
rank_reward,2,P15,343.0,ab=mid|lag0=mid|lag5=mid,0.11958970711780914,1.3182527716675654,-1.1986630645497562,ab_history_policy
rank_reward,2,P15,358.0,ab=mid|lag0=mid|lag5=mid,0.2542715978249187,0.37545556135806607,-0.12118396353314737,ab_history_policy
rank_reward,2,P15,369.0,ab=high|lag0=high|lag5=low,1.3838006707162334,1.3138278131349856,0.06997285758124772,ab_history_policy
rank_reward,2,P15,380.0,ab=mid|lag0=mid|lag5=mid,0.10601118222414867,1.2124391716068839,-1.1064279893827351,ab_history_policy
rank_reward,2,P15,392.0,ab=low|lag0=low|lag5=mid,-0.00032133833492574426,1.0767782137061521,-1.0770995520410778,ab_history_policy
