subset_labels,is_registered_survivor_set,mean_c12,mean_positive_specificity_controls,mean_min_specificity_margin,mean_side_correspondence_margin,mean_ring_orientation_margin,mean_twelvefold_neighbor_margin,cyclotomic_marker_rate,x3_marker_rate,complement_direction_marker_rate,group_completion_proxy_rate,joint_arithmetic_score,joint_readout_arithmetic_score
P1|P7|P8|P12,False,-0.004338715464701233,3.75,-0.0171461717084354,-0.0012709203974466668,-0.0024723920477855332,-0.0001551031322851665,0.0,0.0,0.25,0.5,0.1875,-0.555896691501089
P1|P7|P9|P12,False,-0.004338715464701233,3.75,-0.0171461717084354,-0.0012709203974466668,-0.0024723920477855332,-0.0001551031322851665,0.0,0.0,0.25,0.5,0.1875,-0.555896691501089
P1|P8|P9|P12,False,-0.0049495091814107505,2.75,-0.015037250144415551,2.1505714496999765e-06,-0.00455050169393535,0.00382594972176865,0.0,0.0,0.0,0.25,0.0625,-0.8901511722471342
P1|P13|P14|P15,False,-0.0035181930299921496,3.5,-0.00814440619726625,-0.0015180052929158498,-0.0025166224690051503,5.2243442026075025e-05,0.0,0.25,0.5,1.0,0.4375,0.6527315277992577
P1|P13|P14|P16,False,-0.005084180015441525,2.0,-0.009438553808858899,-0.0025610929753437997,-0.003524791109932,-0.00100872646349395,0.0,0.0,0.25,0.75,0.25,-0.470114562236735
P1|P13|P14|P17,False,-0.0055888311663040745,2.0,-0.012072207297061825,-0.003475639077261375,-0.001980275386326025,-0.00301083761099325,0.0,0.0,0.5,1.0,0.375,-0.2280122482601884
P1|P13|P14|P18,False,-0.0023851539040816746,3.0,-0.010850066398439374,-0.0017392180288645749,-0.0031649995642464,0.0016622780422380248,0.0,0.0,0.25,0.75,0.25,-0.10469831521500644
P1|P13|P14|P19,False,-0.0034663521802070245,3.25,-0.00878548529154395,-0.00016634962174589965,-0.0023809088287247253,-0.0005629207178324751,0.0,0.0,0.25,1.0,0.3125,0.14769206844484012
P1|P2|P13|P14,False,-0.0052144724758502745,2.0,-0.0109531018034733,-0.005049113040750425,-0.003762565807493725,-0.00186276597763945,0.0,0.0,0.25,1.0,0.3125,-0.4417320168025416
P1|P13|P14|P20,False,-0.0043023289753554746,3.25,-0.008523519420589125,-0.002455983429674825,-0.00206112121430445,-0.000589575722286275,0.0,0.0,0.25,0.75,0.25,-0.25404220884016504
P1|P13|P14|P21,False,-0.0031114731692571747,3.5,-0.008070028435901525,-0.0006571888644214248,-0.00136129937088255,-4.073061272200041e-06,0.0,0.25,0.5,1.0,0.4375,0.7175215666218672
P1|P13|P14|P22,False,-0.004190991564569624,2.75,-0.014244886769473124,-0.0021517563737832998,-0.0042044317851252,5.9238949765624957e-05,0.0,0.0,0.25,1.0,0.3125,-0.18993698046859275
P1|P13|P14|P23,False,-0.005692878063264375,2.0,-0.01102450119647275,-0.004844080685603675,-0.0026587979316116,-0.0020448596794747998,0.0,0.0,0.25,1.0,0.3125,-0.46946152608495195
P1|P13|P14|P24,False,-0.003998508447535899,3.25,-0.008384258852216175,-0.0013734993271829997,-0.0009761485510098749,-0.0005007304622363,0.0,0.0,0.25,0.75,0.25,-0.17490345677755695
P1|P13|P14|P25,False,-0.004371725958332612,2.75,-0.009063329609176449,-0.0018480517647316748,-0.0040713772682602,-8.900169976847495e-05,0.0,0.0,0.25,1.0,0.3125,-0.018544014843964535
P1|P13|P14|P26,False,-0.0048199964101063,2.0,-0.011195436402823673,-0.0031510447964445496,-0.0023394514587312,-0.00279684393889665,0.0,0.0,0.25,1.0,0.3125,-0.3795145021925552
P1|P3|P13|P14,False,-0.004481658717648799,2.5,-0.010292166607770624,-0.0019187091742618749,-0.004481295458144125,-0.000685887281823475,0.0,0.0,0.25,0.75,0.25,-0.37139943140554316
P1|P4|P13|P14,False,-0.004425321855093925,2.0,-0.009238113485563275,-0.0030959739992198997,-0.003185676816218025,-0.00087226957477735,0.0,0.0,0.25,0.75,0.25,-0.4464399269999328
P1|P5|P13|P14,False,-0.002889490523254575,3.75,-0.007842528796386174,-0.0009580050910409747,-0.001019726671126325,0.00016547274257560003,0.25,0.0,0.5,1.0,0.4375,0.7541774298361877
P1|P6|P13|P14,False,-0.0070732297550950745,2.0,-0.013624700340147199,-0.0044250661206451745,-0.0071074399588932,-0.003196118563950925,0.0,0.0,0.25,0.75,0.25,-0.9183755782156543
P1|P7|P13|P14,False,-0.0051586650844707245,2.75,-0.013355207195461124,-0.003193587268897175,-0.002716823281069375,-0.002752802169808675,0.0,0.0,0.5,1.0,0.375,-0.15084780567553419
P1|P8|P13|P14,False,-0.005839177435533566,1.75,-0.010685604648456465,-0.0029857622467831,-0.0041837067895972,-0.0009646666129473,0.0,0.0,0.25,0.75,0.25,-0.48510228642157943
P1|P9|P13|P14,False,-0.005839177435533566,1.75,-0.010685604648456465,-0.0029857622467831,-0.0041837067895972,-0.0009646666129473,0.0,0.0,0.25,0.75,0.25,-0.48510228642157943
