label,idx_in_session,phase,strength,C_memory_scalar,O1_lag0_AB_raw,O2_lag5_AB_raw,ab_receiver_side,ba_receiver_side,ab_sender_side,ba_sender_side,ab_standpoint_polarity,ba_standpoint_polarity,ab_inverted_standpoint_polarity,ba_inverted_standpoint_polarity,ab_standpoint_magnitude,ba_standpoint_magnitude,ab_inverted_standpoint_magnitude,ba_inverted_standpoint_magnitude,scalar_c,directed_c,receiver_only_c,magnitude_only_c,receiver_magnitude_c,standpoint_inversion_c,receiver_standpoint_magnitude_c,endpoint_o1o2_reference,endpoint_abs_relation,endpoint_lag_gap_relation,endpoint_product_relation,receiver_only_relation,standpoint_only_relation,receiver_standpoint_relation,forward_ab_to_c_condition,reverse_c_to_ab_condition,self_consistent_min_condition,self_consistent_product_condition,self_consistent_rstar_condition
P10,268.0,0.182564105098489,0.2737945627061657,0.8177022403475284,0.1334565224073039,0.25206194516748726,0.0481769253554494,0.1476446480470274,0.1476446480470274,0.0481769253554494,-0.099467722691578,0.099467722691578,0.099467722691578,-0.099467722691578,0.099467722691578,0.099467722691578,0.099467722691578,0.099467722691578,0.5294161544151404,-0.8214250648216467,-0.8230817440106042,-0.29793213318650674,-0.646297082565434,-0.29793213318650674,-0.487600553878192,-0.06901835658043547,-0.06901835658043547,0.07019056351847681,-0.24582431599317672,-0.8230817440106042,-0.29793213318650674,-0.646297082565434,-0.6527684541995046,-0.2620735080082685,-0.5527414818602007,-0.21998095328422002,-0.487600553878192
P10,289.0,-0.3092750828659152,0.6130385359924069,0.8924175162322537,0.44675331456279177,0.18260579191783324,0.0575036002846765,0.1626721499546406,0.1626721499546406,0.0575036002846765,-0.10516854966996411,0.10516854966996411,0.10516854966996411,-0.10516854966996411,0.10516854966996411,0.10516854966996411,0.10516854966996411,0.10516854966996411,0.7836426851616732,-0.8542061504441312,-0.6880238277347064,-0.24972051999729183,-0.5400701188636811,-0.24972051999729183,-0.40784837678396096,0.9807885386030449,0.9807885386030449,1.58689364769706,0.5543488669623906,-0.6880238277347064,-0.24972051999729183,-0.5400701188636811,-0.589996634384806,-0.16680603156895116,-0.47576455695396735,-0.2435180935944652,-0.40784837678396096
P10,299.0,0.3142150404850233,0.4056849231736287,1.0624325871855655,0.03626160080533325,0.01928765525085708,0.9725063206073692,0.0774524032053387,0.0774524032053387,0.9725063206073692,0.8950539174020304,-0.8950539174020304,-0.8950539174020304,0.8950539174020304,0.8950539174020304,0.8950539174020304,0.8950539174020304,0.8950539174020304,1.3621367233791293,4.897306473764997,3.913599956260955,6.430301160594034,5.999014401953279,6.430301160594034,6.418506281653832,-1.4896345221419824,-1.4896345221419824,-0.9889172482387875,-0.795623951569296,3.913599956260955,6.430301160594034,5.999014401953279,6.964952474461007,5.220505687176307,6.649639839392219,11.503347330856869,6.418506281653832
P10,310.0,-0.117214057044094,0.1203339277214249,0.20282943656784458,0.2549926725749288,0.3322158830337554,0.1037650918587843,0.1302557725425703,0.1302557725425703,0.1037650918587843,-0.02649068068378599,0.02649068068378599,0.02649068068378599,-0.02649068068378599,0.02649068068378599,0.02649068068378599,0.02649068068378599,0.02649068068378599,-1.5627527883386365,-0.40179004141135555,-0.611244707592237,-0.9150953858710829,-0.8812328811585965,-0.9150953858710829,-0.9276250335605274,0.7993178078023683,0.7993178078023683,-0.3610559904153404,0.6066396144215441,-0.611244707592237,-0.9150953858710829,-0.8812328811585965,-0.926424527617955,-0.8508653569592013,-0.8883252370524329,-0.020046948247022217,-0.9276250335605274
P10,314.0,0.0072498780476931,0.13646080262249,0.3948275931879423,0.3155575354753798,0.2557158307936615,0.1540605684257672,0.0897272972792711,0.0897272972792711,0.1540605684257672,0.0643332711464961,-0.0643332711464961,-0.0643332711464961,0.0643332711464961,0.0643332711464961,0.0643332711464961,0.0643332711464961,0.0643332711464961,-0.909459004848295,0.12046887870829164,-0.5570810685098396,-0.5950624607563215,-0.6643404988934967,-0.5950624607563215,-0.6503564711160268,0.7307120506985586,0.7307120506985586,-0.5421897203854253,0.5395492106583158,-0.5570810685098396,-0.5950624607563215,-0.6643404988934967,-0.5449159566307508,-0.7241382437083591,-0.6402620753974673,-0.1475728805768727,-0.6503564711160268
P10,321.0,-0.0193354472317494,0.2465302508945783,0.8775068251485817,0.13938751583886183,0.17746142627617642,0.3409901286642472,0.1272251793327344,0.1272251793327344,0.3409901286642472,0.21376494933151283,-0.21376494933151283,-0.21376494933151283,0.21376494933151283,0.21376494933151283,0.21376494933151283,0.21376494933151283,0.21376494933151283,0.7329075012203908,0.979735903627076,0.6874981637977989,0.66867388735344,0.7895331968113966,0.66867388735344,0.7530190445777006,-0.36466120610752234,-0.36466120610752234,-0.7690332295308198,-0.3944309140145891,0.6874981637977989,0.66867388735344,0.7895331968113966,0.9262159226594964,0.48832145500609425,0.8465742064769405,-0.12888247474505615,0.7530190445777006
P10,350.0,0.2614120848706679,0.3118141414184563,1.0224505940216368,0.011137257197453876,0.3316796678428539,0.178013945820324,0.2230741039916694,0.2230741039916694,0.178013945820324,-0.0450601581713454,0.0450601581713454,0.0450601581713454,-0.0450601581713454,0.0450601581713454,0.0450601581713454,0.0450601581713454,0.0450601581713454,1.2260938152316778,-0.5085688708324884,0.3152389132997664,-0.7580542286582226,-0.25319859957549484,-0.7580542286582226,-0.5222115890207618,-0.2528612713169862,-0.2528612713169862,2.1745882091324957,-0.745641110034726,0.3152389132997664,-0.7580542286582226,-0.25319859957549484,-0.5891076358134898,-0.38241669419958585,-0.4746743802398309,-0.20241960062335743,-0.5222115890207618
P10,391.0,-0.0302437346691492,0.1246641068558464,0.927659843072825,0.27735143811578816,0.2568907456615836,0.1889822365046137,0.1663405200315691,0.1663405200315691,0.1889822365046137,0.02264171647304461,-0.02264171647304461,-0.02264171647304461,0.02264171647304461,0.02264171647304461,0.02264171647304461,0.02264171647304461,0.02264171647304461,0.9035583835516128,-0.11926729091526238,0.061444043163303534,-0.9476458867740112,-0.5101949741499383,-0.9476458867740112,-0.7528299266684886,0.571281732229104,0.571281732229104,-0.9525816465073645,0.38191885805101233,0.061444043163303534,-0.9476458867740112,-0.5101949741499383,-0.6916722569562309,-0.7485412180204325,-0.6701873814767623,-0.10767909444747793,-0.7528299266684886
P11,46.0,-0.1627427369022114,0.3340596773325707,0.7982230010835455,0.4218121545449786,0.3708382545286266,0.1916154372129541,0.0535180915166082,0.0535180915166082,0.1916154372129541,0.1380973456963459,-0.1380973456963459,-0.1380973456963459,0.1380973456963459,0.1380973456963459,0.1380973456963459,0.1380973456963459,0.1380973456963459,0.4631360080725848,0.5446295229182833,-0.5496185931685744,0.028756687402520808,-0.29843608313574826,0.028756687402520808,-0.13926260756964673,1.683806444702788,1.683806444702788,-0.6346016527163622,1.8035748611071019,-0.5496185931685744,0.028756687402520808,-0.29843608313574826,0.015572923753788865,-0.3228740162003705,-0.1481927614979931,-0.2770277379890565,-0.13926260756964673
P11,67.0,0.0089132607594108,0.1327028217539519,0.6259267395418547,0.12853685794191516,0.030830036890090857,0.1795827457532125,0.1492811999378173,0.1492811999378173,0.1795827457532125,0.03030154581539521,-0.03030154581539521,-0.03030154581539521,0.03030154581539521,0.03030154581539521,0.03030154581539521,0.03030154581539521,0.03030154581539521,-0.12312001940861934,-0.07522148449503335,-0.08528527903160389,-0.8828670870053237,-0.5576952607306757,-0.8828670870053237,-0.7439072917191699,-1.04266853026477,-1.04266853026477,-0.14759503728831563,-0.7411546675016782,-0.08528527903160389,-0.8828670870053237,-0.5576952607306757,-0.6737441491562398,-0.7548120634893357,-0.6778773035179475,-0.11065774275455846,-0.7439072917191699
P11,89.0,-0.1915649840665255,0.3236201101577263,1.3214174781696395,0.5223724556407848,0.45861177525241253,0.0194262643996257,0.0964146639087442,0.0964146639087442,0.0194262643996257,-0.07698839950911851,0.07698839950911851,0.07698839950911851,-0.07698839950911851,0.07698839950911851,0.07698839950911851,0.07698839950911851,0.07698839950911851,2.2433598677898225,-0.6921637101491501,-1.2666204167064554,-0.48803866301753474,-1.0135714795972974,-0.48803866301753474,-0.775432410937448,2.494639887518765,2.494639887518765,-0.5013498359409324,3.191298264132,-1.2666204167064554,-0.48803866301753474,-1.0135714795972974,-0.8759831370256276,-0.6087984710458687,-0.8264690865177885,-0.10264113572223504,-0.775432410937448
P11,103.0,0.0789594950236299,0.277114056017993,0.7184028840091939,0.33101321071719975,0.2679039519636384,0.368307100739133,0.18289887367521,0.18289887367521,0.368307100739133,0.185408227063923,-0.185408227063923,-0.185408227063923,0.185408227063923,0.185408227063923,0.185408227063923,0.185408227063923,0.185408227063923,0.1915397219409155,0.8166781325087475,1.147729135748446,0.428862482716482,0.9172931220129533,0.428862482716482,0.6951555909542468,0.8497268638665963,0.8497268638665963,-0.5081383404588736,0.6728549577045123,1.147729135748446,0.428862482716482,0.9172931220129533,0.8371942710534338,0.48457353443328127,0.841978140896245,-0.1439810989487607,0.6951555909542468
P11,120.0,-0.0423865336243367,0.0560050513786162,0.6219990904535303,0.11435635279787396,0.26008147830310485,0.2514528619871413,0.1475015635138115,0.1475015635138115,0.2514528619871413,0.10395129847332979,-0.10395129847332979,-0.10395129847332979,0.10395129847332979,0.10395129847332979,0.10395129847332979,0.10395129847332979,0.10395129847332979,-0.13648425570288214,0.34828178215524536,0.3034067394802495,-0.26001475346004055,0.028617616714352017,-0.26001475346004055,-0.11949362523502653,-0.1167238113619986,-0.1167238113619986,0.3528066369981393,-0.31087479400723483,0.3034067394802495,-0.26001475346004055,0.028617616714352017,-0.010030442738158235,-0.23026596174305833,-0.03462773702177685,-0.27465072280686376,-0.11949362523502653
P11,146.0,0.0265637173864372,0.1462041906124932,0.6307622411333396,0.10780388596780142,0.06975235672694725,0.1911392887223019,0.064548971249143,0.064548971249143,0.1911392887223019,0.1265903174731589,-0.1265903174731589,-0.1265903174731589,0.1265903174731589,0.1265903174731589,0.1265903174731589,0.1265903174731589,0.1265903174731589,-0.10666672014061994,0.47846142504848505,-0.4910865385673922,-0.06855768396096953,-0.32091514862472154,-0.06855768396096953,-0.20112401281510653,-0.9643579463896501,-0.9643579463896501,-0.769266465341805,-0.681788510881714,-0.4910865385673922,-0.06855768396096953,-0.32091514862472154,-0.055562714812487375,-0.36606900173497176,-0.20116266371905717,-0.26880999584658016,-0.20112401281510653
P11,157.0,-0.1560075075927841,0.2160825723471473,0.7227254160764374,0.21565546776633146,0.10270355197548306,0.0454819125553589,0.0281792942354476,0.0281792942354476,0.0454819125553589,0.017302618319911298,-0.017302618319911298,-0.017302618319911298,0.017302618319911298,0.017302618319911298,0.017302618319911298,0.017302618319911298,0.017302618319911298,0.2062475888193217,-0.1499683513698738,-1.5005312294358109,-0.9927983770905979,-1.4417208149898573,-0.9927983770905979,-1.2571872239095976,-0.35815987018597295,-0.35815987018597295,0.01127502317926251,-0.43761592186178344,-1.5005312294358109,-0.9927983770905979,-1.4417208149898573,-1.1585727169983024,-1.2850530994872376,-1.3281105535766997,0.2068960169675961,-1.2571872239095976
P11,181.0,0.0812688243422559,0.1482402995167257,0.6238597526286812,0.05390198661634939,0.31486241036952684,0.191845742431655,0.0140202025910672,0.0140202025910672,0.191845742431655,0.1778255398405878,-0.1778255398405878,-0.1778255398405878,0.1778255398405878,0.1778255398405878,0.1778255398405878,0.1778255398405878,0.1778255398405878,-0.13015315829236426,0.7730759112767959,-0.767379927011434,0.3647360700517477,-0.22991435769618707,0.3647360700517477,0.06962201605573716,-0.1411496424299036,-0.1411496424299036,1.553680696100419,-0.5240230494034777,-0.767379927011434,0.3647360700517477,-0.22991435769618707,0.2568889890271788,-0.1788381863712611,0.028438014689351535,-0.2902813616345617,0.06962201605573716
P11,211.0,-0.0077234483766506,0.3927199271386263,1.0925201411760506,0.5042370568625859,0.3500367215492278,0.0609800783216536,0.0347073204372668,0.0347073204372668,0.0609800783216536,0.0262727578843868,-0.0262727578843868,-0.0262727578843868,0.0262727578843868,0.0262727578843868,0.0262727578843868,0.0262727578843868,0.0262727578843868,1.4645127686934953,-0.09838795536354702,-1.3783833280455897,-0.9169383482605008,-1.3269511570027288,-0.9169383482605008,-1.1587459351556972,1.9491134842757627,1.9491134842757627,0.4411273144187881,2.1386865580322083,-1.3783833280455897,-0.9169383482605008,-1.3269511570027288,-1.0573107170854283,-1.1968537747123456,-1.2199519432318142,0.13453330497368296,-1.1587459351556972
P11,240.0,0.0764857492344023,0.2242027307163643,0.7288285158914746,0.020210680089809297,0.061073306668714425,0.1372858861169663,0.0526928243853897,0.0526928243853897,0.1372858861169663,0.0845930617315766,-0.0845930617315766,-0.0845930617315766,0.0845930617315766,0.0845930617315766,0.0845930617315766,0.0845930617315766,0.0845930617315766,0.22701402345272328,0.2369674029366386,-0.8554837789331052,-0.4237264088667207,-0.7379910689754594,-0.4237264088667207,-0.5999116275964044,-1.378838807948366,-1.378838807948366,-0.7399718488293074,-0.7866954111266814,-0.8554837789331052,-0.4237264088667207,-0.7379910689754594,-0.47300902573241477,-0.7115756983019678,-0.6248566575326742,-0.1663656953588173,-0.5999116275964044
P11,252.0,-0.078943564831724,0.2054029073039273,0.5319008642816814,0.11374541657702296,0.02465493143139839,0.0486402897282018,0.0342629568539826,0.0342629568539826,0.0486402897282018,0.014377332874219204,-0.014377332874219204,-0.014377332874219204,0.014377332874219204,0.014377332874219204,0.014377332874219204,0.014377332874219204,0.014377332874219204,-0.44305288166131673,-0.1667894254050987,-1.4492788038365076,-1.017537372136484,-1.426353060005017,-1.017537372136484,-1.2620265381015996,-1.1329357864627272,-1.1329357864627272,-0.2373863983693912,-0.7604896854754881,-1.4492788038365076,-1.017537372136484,-1.426353060005017,-1.1667255159979693,-1.284212888746551,-1.3270802052566706,0.20997233471310403,-1.2620265381015996
P11,263.0,0.1284449579783562,0.2216214810697879,0.7415153077146772,0.08453359095589029,0.0066442851526143576,0.172330364578753,0.0998574957898867,0.0998574957898867,0.172330364578753,0.0724728687888663,-0.0724728687888663,-0.0724728687888663,0.0724728687888663,0.0724728687888663,0.0724728687888663,0.0724728687888663,0.0724728687888663,0.2701821578579617,0.16727346482513736,-0.39958676569643103,-0.5262262840862323,-0.5331544817805397,-0.5262262840862323,-0.5470648859272808,-1.3362426545491637,-1.3362426545491637,-0.35411457027585386,-0.7979229010376374,-0.39958676569643103,-0.5262262840862323,-0.5331544817805397,-0.4402908767588595,-0.6289420023268436,-0.523523163799676,-0.18569351662604136,-0.5470648859272808
P11,282.0,-0.043547271035411,0.0997412181973506,0.3112722720889002,0.1852523886739066,0.013592612050085565,0.1801053121317685,0.0492599054040104,0.0492599054040104,0.1801053121317685,0.1308454067277581,-0.1308454067277581,-0.1308454067277581,0.1308454067277581,0.1308454067277581,0.1308454067277581,0.1308454067277581,0.1308454067277581,-1.1937647128429398,0.5029291813433477,-0.6370629468533527,-0.03257260354963648,-0.384668489552406,-0.03257260354963648,-0.2154635598044722,-0.8727034745621579,-0.8727034745621579,0.6230732153270394,-0.7652686758240029,-0.6370629468533527,-0.03257260354963648,-0.384668489552406,-0.06320555950496257,-0.39050442043978,-0.23112775627563695,-0.26740335105232316,-0.2154635598044722
P11,292.0,0.0228869621793808,0.1140762003029961,0.3193325353069829,0.340930235737772,0.2817038615936125,0.1892638015041508,0.0873166868847831,0.0873166868847831,0.1892638015041508,0.10194711461936772,-0.10194711461936772,-0.10194711461936772,0.10194711461936772,0.10194711461936772,0.10194711461936772,0.10194711461936772,0.10194711461936772,-1.1663388252908606,0.33675725724525923,-0.3752271171905273,-0.2769640376768093,-0.374557342452432,-0.2769640376768093,-0.3364460456368263,0.9518353624355106,0.9518353624355106,-0.548602117381508,0.7957276134361407,-0.3752271171905273,-0.2769640376768093,-0.374557342452432,-0.21049682174294168,-0.46165921636739315,-0.31838470372446137,-0.24391887545098848,-0.3364460456368263
P11,309.0,-0.2162242463410219,0.227637862248042,0.5741610297029937,0.09264321170918616,0.16948942800076344,0.1514651905868799,0.1131615461286963,0.1131615461286963,0.1514651905868799,0.0383036444581836,-0.0383036444581836,-0.0383036444581836,0.0383036444581836,0.0383036444581836,0.0383036444581836,0.0383036444581836,0.0383036444581836,-0.2992582544366153,-0.029207549716210382,-0.44151754463954923,-0.8151937326076653,-0.7249502161857097,-0.8151937326076653,-0.7953312923978458,-0.6002312562909506,-0.6002312562909506,-0.364984669585402,-0.5452150039513771,-0.44151754463954923,-0.8151937326076653,-0.7249502161857097,-0.7104271602384961,-0.8273209544375039,-0.7667947742879193,-0.08500112784492786,-0.7953312923978458
P11,324.0,0.0113287440707904,0.060567574185248,0.6648225989707639,0.012400420192593192,0.06134484905992813,0.2368010122197269,0.0435747949745028,0.0435747949745028,0.2368010122197269,0.1932262172452241,-0.1932262172452241,-0.1932262172452241,0.1932262172452241,0.1932262172452241,0.1932262172452241,0.1932262172452241,0.1932262172452241,0.009227205250935845,0.8616334006655663,-0.35417989178520803,0.49497884091626615,0.08507678897759428,0.49497884091626615,0.29954108779738703,-1.4112952420118363,-1.4112952420118363,-0.6557508951239029,-0.7946007831524367,-0.35417989178520803,0.49497884091626615,0.08507678897759428,0.48630358463436424,0.03872301031086072,0.2952327634945859,-0.2692987117747831,0.29954108779738703
P11,376.0,-0.0044410084672644,0.1499544921860148,0.5203318248417637,0.09699600208148945,0.09694615682962565,0.1409506738418959,0.2630428821369237,0.2630428821369237,0.1409506738418959,-0.12209220829502776,0.12209220829502776,0.12209220829502776,-0.12209220829502776,0.12209220829502776,0.12209220829502776,0.12209220829502776,0.12209220829502776,-0.4824177468251403,-0.9515211372938048,0.33135161590709555,-0.10659797190535286,0.13373873704200304,-0.10659797190535286,0.014015507985282772,-0.8938116752470316,-0.8938116752470316,-1.1652843279101797,-0.6503457851539448,0.33135161590709555,-0.10659797190535286,0.13373873704200304,-0.2347927775989027,0.3170011292667787,-0.0401789599308518,-0.29950984897785454,0.014015507985282772
