label,idx_in_session,phase,strength,selected_operator,selection_reason,A_B,A_C,B_C,TFC_min,TFC_mean,abs_dphi,C_memory_scalar,O1_lag0_AB_raw,O2_lag5_AB_raw,O3_A_C_boundary_raw,O4_B_C_boundary_raw,O5_full_TFC_raw,O6_phase_only_raw,O1_lag0_AB_z,O2_lag5_AB_z,O3_A_C_boundary_z,O4_B_C_boundary_z,O5_full_TFC_z,O6_phase_only_z,oracle_operator,oracle_reward_z,selected_reward_z,selected_matches_oracle,shuffled_selected_operator,random_operator,shuffled_selected_reward_z,random_reward_z,fixed_O1_lag0_AB_reward_z,fixed_O2_lag5_AB_reward_z,fixed_O3_A_C_boundary_reward_z,fixed_O4_B_C_boundary_reward_z,fixed_O5_full_TFC_reward_z,fixed_O6_phase_only_reward_z
P10,56.0,0.2951533867861125,0.3455673970984055,O5_full_TFC,full triadic projection is already active,0.2531992779965876,0.2155422788196357,0.406313335960439,0.2155422788196357,0.2916849642588874,0.0390498517033844,0.5986601333290588,0.2531992779965876,0.22299073294146304,0.1870930892295022,0.1706602279559218,0.1706602279559218,0.1505365535004429,0.36319817661316917,0.1799507366235495,0.4134984794090693,0.09457790960771463,0.8693910891709757,0.7354949812981629,O5_full_TFC,0.8693910891709757,0.8693910891709757,True,O1_lag0_AB,O5_full_TFC,0.36319817661316917,0.8693910891709757,0.36319817661316917,0.1799507366235495,0.4134984794090693,0.09457790960771463,0.8693910891709757,0.7354949812981629
P10,64.0,-0.1291449148738822,0.3795531092229933,O5_full_TFC,full triadic projection is already active,0.278177679777811,0.2218171906146101,0.1809952574623599,0.1809952574623599,0.226996709284927,0.0707746429494701,0.9061476232795611,0.278177679777811,0.14681502862076148,,,0.1468150286207614,0.045935773500491,0.5471382783614184,-0.36843987672563966,,,0.5841084582126724,-0.524954294233296,O5_full_TFC,0.5841084582126724,0.5841084582126724,True,O5_full_TFC,O1_lag0_AB,0.5841084582126724,0.5471382783614184,0.5471382783614184,-0.36843987672563966,,,0.5841084582126724,-0.524954294233296
P10,101.0,0.0393428476403445,0.0603148783969601,O5_full_TFC,full triadic projection is already active,0.2043689566727854,0.3145424287276906,0.3871398966611745,0.2043689566727854,0.3020170940205502,0.0805097233362215,0.0268119859690982,0.20436895667278548,0.005927293244576939,0.187095197490844,0.1585369503698319,0.0059272932445769,0.08005369774689,0.003613350035047476,-1.382693861054439,0.4135186329079951,-0.05680313341560445,-1.1014645266442702,-0.11383008560855538,O3_A_C_boundary,0.4135186329079951,-1.1014645266442702,False,O4_B_C_boundary,O2_lag5_AB,-0.05680313341560445,-1.382693861054439,0.003613350035047476,-1.382693861054439,0.4135186329079951,-0.05680313341560445,-1.1014645266442702,-0.11383008560855538
P10,106.0,-0.0260377827033926,0.0805097233362215,O3_A_C_boundary,A-side boundary projection dominates current C-state,0.0059272932445769,0.187095197490844,0.1585369503698319,0.0059272932445769,0.1171864803684176,0.08005369774689,0.5359259130377566,0.005927293244576939,0.39503345749822183,0.2698398438851797,0.0511213467307573,0.0511213467307573,0.0682974749634064,-1.4577043147930953,1.4184901906828782,1.2044993852344357,-1.3980811830512767,-0.5607653988665202,-0.2554936801862933,O2_lag5_AB,1.4184901906828782,1.2044993852344357,False,O4_B_C_boundary,O2_lag5_AB,-1.3980811830512767,1.4184901906828782,-1.4577043147930953,1.4184901906828782,1.2044993852344357,-1.3980811830512767,-0.5607653988665202,-0.2554936801862933
P10,132.0,0.2137989076490264,0.3071782253187112,O3_A_C_boundary,A-side boundary projection dominates current C-state,0.3719932720470502,0.2176755382621651,0.1377691416102365,0.1377691416102365,0.2424793173064839,0.209549830915844,0.1345948584012907,0.3719932720470502,0.10864133832803861,0.1923573935857761,0.2028907948685325,0.1086413383280386,0.0799185332937937,1.2379931112173788,-0.6432531340510362,0.4638215347564414,0.49703481961545826,0.12740056296612856,-0.11545883003075683,O1_lag0_AB,1.2379931112173788,0.4638215347564414,False,O4_B_C_boundary,O3_A_C_boundary,0.49703481961545826,0.4638215347564414,1.2379931112173788,-0.6432531340510362,0.4638215347564414,0.49703481961545826,0.12740056296612856,-0.11545883003075683
P10,137.0,-0.1181260415049033,0.209549830915844,O4_B_C_boundary,B-side boundary projection dominates current C-state,0.1086413383280386,0.1923573935857761,0.2028907948685325,0.1086413383280386,0.1679631755941157,0.0799185332937937,0.8035053019960885,0.10864133832803861,0.012478786853194469,,,0.0124787868531944,0.0136239453681872,-0.701321577854798,-1.3355295108141394,,,-1.0230828235977802,-0.9143148741494119,O1_lag0_AB,-0.701321577854798,,False,O1_lag0_AB,O4_B_C_boundary,-0.701321577854798,,-0.701321577854798,-1.3355295108141394,,,-1.0230828235977802,-0.9143148741494119
P10,175.0,0.1693792155442748,0.1889824682123895,O4_B_C_boundary,B-side boundary projection dominates current C-state,0.3687930867129994,0.0220897458251464,0.3359333275137368,0.0220897458251464,0.2422720533506275,0.0279526136184579,0.8044620441282703,0.3687930867129994,0.019093200674319053,0.1777297793629457,0.1856953381770518,0.019093200674319,0.1169769641657945,1.2144270551856815,-1.2879121965450004,0.3239918079173721,0.28231844850758364,-0.9439483466485777,0.3310987610786742,O1_lag0_AB,1.2144270551856815,0.28231844850758364,False,O4_B_C_boundary,O1_lag0_AB,0.28231844850758364,1.2144270551856815,1.2144270551856815,-1.2879121965450004,0.3239918079173721,0.28231844850758364,-0.9439483466485777,0.3310987610786742
P10,191.0,-0.1576688290168185,0.2642319893428602,O1_lag0_AB,default immediate AB readout,0.222429105432331,0.147267672495411,0.0750819092960601,0.0750819092960601,0.1482595624079341,0.0016316024456035,0.4851664438040114,0.22242910543233105,0.23353056062880798,,,0.2335305606288079,0.0568889907514486,0.13660767167000928,0.255827193843087,,,1.6215682323369736,-0.3929669921432491,O5_full_TFC,1.6215682323369736,0.13660767167000928,False,O3_A_C_boundary,O3_A_C_boundary,,,0.13660767167000928,0.255827193843087,,,1.6215682323369736,-0.3929669921432491
P10,228.0,0.0850146963377598,0.119114665314937,O2_lag5_AB,current AB is active; read short-lag future AB,0.27105600263172,0.0529228308814155,0.0674771244926403,0.0529228308814155,0.1304853193352586,0.0036094463118374,0.2795642163113705,0.27105600263172,0.310575220793013,0.0397639306552298,0.1227622999434172,0.0397639306552298,0.1174962053233132,0.4946944899099543,0.8104734399066915,-0.9948648862802534,-0.5035143348120877,-0.6966448894664178,0.33735566605415196,O2_lag5_AB,0.8104734399066915,0.8104734399066915,True,O6_phase_only,O4_B_C_boundary,0.33735566605415196,-0.5035143348120877,0.4946944899099543,0.8104734399066915,-0.9948648862802534,-0.5035143348120877,-0.6966448894664178,0.33735566605415196
P10,252.0,-0.1007655179833738,0.2784255104667263,O4_B_C_boundary,B-side boundary projection dominates current C-state,0.2720391785732133,0.0010192867942803,0.2425174562522242,0.0010192867942803,0.171858640539906,0.0670014204617373,0.8302076455368397,0.27203917857321336,0.24282152917533872,0.0040795493508396,0.2089391112875399,0.0040795493508396,0.0890582510112449,0.5019345641268187,0.32271308594314047,-1.3359825295406436,0.5725589871965876,-1.1235708312271493,-0.0053243685522792955,O4_B_C_boundary,0.5725589871965876,0.5725589871965876,True,O4_B_C_boundary,O1_lag0_AB,0.5725589871965876,0.5019345641268187,0.5019345641268187,0.32271308594314047,-1.3359825295406436,0.5725589871965876,-1.1235708312271493,-0.0053243685522792955
P10,268.0,0.182564105098489,0.2737945627061657,O1_lag0_AB,default immediate AB readout,0.1334565224073039,0.1476446480470274,0.0481769253554494,0.0481769253554494,0.1097593652699269,0.1091664901367056,0.8177022403475284,0.1334565224073039,0.25206194516748726,0.1280977819235962,0.0492138044213845,0.0492138044213845,0.0714921807609136,-0.518583405716307,0.38923504906411527,-0.1504552576601306,-1.4219002981670843,-0.5835871283489712,-0.2169971736783499,O2_lag5_AB,0.38923504906411527,-0.518583405716307,False,O3_A_C_boundary,O6_phase_only,-0.1504552576601306,-0.2169971736783499,-0.518583405716307,0.38923504906411527,-0.1504552576601306,-1.4219002981670843,-0.5835871283489712,-0.2169971736783499
P10,289.0,-0.3092750828659152,0.6130385359924069,O2_lag5_AB,current AB is active; read short-lag future AB,0.4467533145627917,0.1626721499546406,0.0575036002846765,0.0575036002846765,0.2223096882673696,0.0176930812502285,0.8924175162322537,0.44675331456279177,0.18260579191783324,0.0964693836723492,0.3784703033012138,0.0964693836723492,0.4056849231736287,1.7885235233507137,-0.11078136458264269,-0.45280054927484237,2.68946248047821,-0.01822402164197831,3.810056927277416,O6_phase_only,3.810056927277416,-0.11078136458264269,False,O3_A_C_boundary,O4_B_C_boundary,-0.45280054927484237,2.68946248047821,1.7885235233507137,-0.11078136458264269,-0.45280054927484237,2.68946248047821,-0.01822402164197831,3.810056927277416
P10,299.0,0.3142150404850233,0.4056849231736287,O4_B_C_boundary,B-side boundary projection dominates current C-state,0.0362616008053332,0.0774524032053387,0.9725063206073692,0.0362616008053332,0.3620734415393469,0.1433992551904217,1.0624325871855655,0.03626160080533325,0.01928765525085708,0.1760398698926772,0.0366793821966213,0.019287655250857,0.2125937941046485,-1.2343235049214833,-1.2865123136630872,0.3078374592990177,-1.5784152254716,-0.9416219029725609,1.483290590098483,O6_phase_only,1.483290590098483,-1.5784152254716,False,O2_lag5_AB,O2_lag5_AB,-1.2865123136630872,-1.2865123136630872,-1.2343235049214833,-1.2865123136630872,0.3078374592990177,-1.5784152254716,-0.9416219029725609,1.483290590098483
P10,310.0,-0.117214057044094,0.1203339277214249,O6_phase_only,phase or closed-loop memory is high,0.2549926725749288,0.1302557725425703,0.1037650918587843,0.1037650918587843,0.1630045123254278,0.1885275733950931,0.20282943656784458,0.2549926725749288,0.3322158830337554,0.0987210769779986,0.1856953381770518,0.0987210769779986,0.1476834039236192,0.37640467333398075,0.9662650554265264,-0.4312759414298459,0.28231844850758364,0.008715111108305341,0.7011142594996068,O2_lag5_AB,0.9662650554265264,0.7011142594996068,False,O1_lag0_AB,O6_phase_only,0.37640467333398075,0.7011142594996068,0.37640467333398075,0.9662650554265264,-0.4312759414298459,0.28231844850758364,0.008715111108305341,0.7011142594996068
P10,314.0,0.0072498780476931,0.13646080262249,O2_lag5_AB,current AB is active; read short-lag future AB,0.3155575354753798,0.0897272972792711,0.1540605684257672,0.0897272972792711,0.1864484670601394,0.083794462158264,0.3948275931879423,0.3155575354753798,0.2557158307936615,0.1102688242602461,0.0439633734392582,0.0439633734392582,0.175239169663008,0.8224022652476489,0.4155394540908101,-0.3208875812034009,-1.4874614232631713,-0.6464029909128605,1.0331638385079391,O6_phase_only,1.0331638385079391,0.4155394540908101,False,O3_A_C_boundary,O6_phase_only,-0.3208875812034009,1.0331638385079391,0.8224022652476489,0.4155394540908101,-0.3208875812034009,-1.4874614232631713,-0.6464029909128605,1.0331638385079391
P10,321.0,-0.0193354472317494,0.2465302508945783,O4_B_C_boundary,B-side boundary projection dominates current C-state,0.1393875158388618,0.1272251793327344,0.3409901286642472,0.1272251793327344,0.2025342746119478,0.0402273758443985,0.8775068251485817,0.13938751583886183,0.17746142627617642,0.1158299490082639,0.2372184497372609,0.1158299490082639,0.0055969790911132,-0.47490777166957465,-0.1478157688546884,-0.2677271312087844,0.9256776648914815,0.21340469901735007,-1.0110405757040086,O4_B_C_boundary,0.9256776648914815,0.9256776648914815,True,O4_B_C_boundary,O4_B_C_boundary,0.9256776648914815,0.9256776648914815,-0.47490777166957465,-0.1478157688546884,-0.2677271312087844,0.9256776648914815,0.21340469901735007,-1.0110405757040086
P10,350.0,0.2614120848706679,0.3118141414184563,O3_A_C_boundary,A-side boundary projection dominates current C-state,0.0111372571974538,0.2230741039916694,0.178013945820324,0.0111372571974538,0.1374084356698157,0.0706052584435222,1.0224505940216368,0.011137257197453876,0.3316796678428539,,,0.3316796678428539,0.1406611151448025,-1.4193383173209402,0.9624048301742908,,,2.7958186606378392,0.616495016661874,O5_full_TFC,2.7958186606378392,,False,O1_lag0_AB,O2_lag5_AB,-1.4193383173209402,0.9624048301742908,-1.4193383173209402,0.9624048301742908,,,2.7958186606378392,0.616495016661874
P10,391.0,-0.0302437346691492,0.1246641068558464,O5_full_TFC,full triadic projection is already active,0.2773514381157881,0.1663405200315691,0.1889822365046137,0.1663405200315691,0.2108913982173236,0.1619210047076686,0.927659843072825,0.27735143811578816,0.2568907456615836,,,0.2568907456615836,0.0767385047716726,0.5410538628446752,0.4239976927221237,,,1.901048179312984,-0.1537784739844516,O5_full_TFC,1.901048179312984,1.901048179312984,True,O3_A_C_boundary,O6_phase_only,,-0.1537784739844516,0.5410538628446752,0.4239976927221237,,,1.901048179312984,-0.1537784739844516
P11,46.0,-0.1627427369022114,0.3340596773325707,O4_B_C_boundary,B-side boundary projection dominates current C-state,0.4218121545449786,0.0535180915166082,0.1916154372129541,0.0535180915166082,0.2223152277581803,0.0584219447101428,0.7982230010835455,0.4218121545449786,0.3708382545286266,0.1377219216478027,0.1853428628948257,0.1377219216478027,0.063209938606443,1.6048576686824403,1.2443083788450242,-0.05845523577027017,0.2779171572326444,0.4753190350516813,-0.31679897365903237,O1_lag0_AB,1.6048576686824403,0.2779171572326444,False,O4_B_C_boundary,O4_B_C_boundary,0.2779171572326444,0.2779171572326444,1.6048576686824403,1.2443083788450242,-0.05845523577027017,0.2779171572326444,0.4753190350516813,-0.31679897365903237
P11,67.0,0.0089132607594108,0.1327028217539519,O1_lag0_AB,default immediate AB readout,0.1285368579419151,0.1492811999378173,0.1795827457532125,0.1285368579419151,0.152466934544315,0.0389096174394031,0.6259267395418547,0.12853685794191516,0.030830036890090857,0.1273212736433708,0.1754681375245151,0.0308300368900908,0.1505687656586536,-0.5548116476293302,-1.2034184479339105,-0.15787813189362815,0.15461335465027848,-0.8035294947153548,0.7358831408461127,O6_phase_only,0.7358831408461127,-0.5548116476293302,False,O4_B_C_boundary,O6_phase_only,0.15461335465027848,0.7358831408461127,-0.5548116476293302,-1.2034184479339105,-0.15787813189362815,0.15461335465027848,-0.8035294947153548,0.7358831408461127
P11,89.0,-0.1915649840665255,0.3236201101577263,O6_phase_only,phase or closed-loop memory is high,0.5223724556407848,0.0964146639087442,0.0194262643996257,0.0194262643996257,0.2127377946497183,0.0955847406007799,1.3214174781696395,0.5223724556407848,0.45861177525241253,0.1557278602096862,0.21634207325173,0.1557278602096862,0.0853822829344876,2.3453803080973317,1.8761919340385367,0.11366890096417909,0.6649983539967751,0.6907410767635896,-0.04962013096655226,O1_lag0_AB,2.3453803080973317,-0.04962013096655226,False,O4_B_C_boundary,O4_B_C_boundary,0.6649983539967751,0.6649983539967751,2.3453803080973317,1.8761919340385367,0.11366890096417909,0.6649983539967751,0.6907410767635896,-0.04962013096655226
P11,103.0,0.0789594950236299,0.277114056017993,O5_full_TFC,full triadic projection is already active,0.3310132107171997,0.18289887367521,0.368307100739133,0.18289887367521,0.2940730617105143,0.0389257558461189,0.7184028840091939,0.33101321071719975,0.2679039519636384,0.1276717537882564,0.1791449589314759,0.1276717537882564,0.006655540539817,0.9362173324192131,0.5032820132647785,-0.15452778766282532,0.20052511866324055,0.35507938898102465,-0.9982848102964768,O1_lag0_AB,0.9362173324192131,0.35507938898102465,False,O3_A_C_boundary,O4_B_C_boundary,-0.15452778766282532,0.20052511866324055,0.9362173324192131,0.5032820132647785,-0.15452778766282532,0.20052511866324055,0.35507938898102465,-0.9982848102964768
P11,120.0,-0.0423865336243367,0.0560050513786162,O4_B_C_boundary,B-side boundary projection dominates current C-state,0.1143563527978739,0.1475015635138115,0.2514528619871413,0.1143563527978739,0.1711035927662756,0.122196977516811,0.6219990904535303,0.11435635279787396,0.26008147830310485,0.2223905741274863,0.1803340472938309,0.1803340472938309,0.0256819658888267,-0.6592364055414739,0.4469678489670933,0.7509176645341372,0.2153730370798516,0.9851281225814976,-0.7690145883428385,O5_full_TFC,0.9851281225814976,0.2153730370798516,False,O6_phase_only,O5_full_TFC,-0.7690145883428385,0.9851281225814976,-0.6592364055414739,0.4469678489670933,0.7509176645341372,0.2153730370798516,0.9851281225814976,-0.7690145883428385
P11,146.0,0.0265637173864372,0.1462041906124932,O4_B_C_boundary,B-side boundary projection dominates current C-state,0.1078038859678014,0.064548971249143,0.1911392887223019,0.064548971249143,0.1211640486464155,0.0371106930645404,0.6307622411333396,0.10780388596780142,0.06975235672694725,0.0104278269729573,0.1766476713287457,0.0104278269729573,0.1787955168095821,-0.7074885485721614,-0.9232157896369088,-1.2752974504650805,0.16934196713132646,-1.0476203928753502,1.076018157418752,O6_phase_only,1.076018157418752,0.16934196713132646,False,O6_phase_only,O3_A_C_boundary,1.076018157418752,-1.2752974504650805,-0.7074885485721614,-0.9232157896369088,-1.2752974504650805,0.16934196713132646,-1.0476203928753502,1.076018157418752
P11,157.0,-0.1560075075927841,0.2160825723471473,O1_lag0_AB,default immediate AB readout,0.2156554677663314,0.0281792942354476,0.0454819125553589,0.0281792942354476,0.096438891519046,0.0304432409013009,0.7227254160764374,0.21565546776633146,0.10270355197548306,0.0020573360104293,0.2027820383021582,0.0020573360104293,0.0609155853424359,0.0867268341207338,-0.685999391914378,-1.355313469958703,0.49567679722122837,-1.1477644785102972,-0.3444461471259254,O4_B_C_boundary,0.49567679722122837,0.0867268341207338,False,O6_phase_only,O4_B_C_boundary,-0.3444461471259254,0.49567679722122837,0.0867268341207338,-0.685999391914378,-1.355313469958703,0.49567679722122837,-1.1477644785102972,-0.3444461471259254
P11,181.0,0.0812688243422559,0.1482402995167257,O4_B_C_boundary,B-side boundary projection dominates current C-state,0.0539019866163493,0.0140202025910672,0.191845742431655,0.0140202025910672,0.0865893105463572,0.0597764837765886,0.6238597526286812,0.05390198661634939,0.31486241036952684,0.1571271564598338,0.2718088506938796,0.1571271564598338,0.0410778743988298,-1.1044203033725428,0.8413370143544011,0.12704519114003604,1.3576013701950582,0.7074821788244798,-0.5834924370970165,O4_B_C_boundary,1.3576013701950582,1.3576013701950582,True,O3_A_C_boundary,O1_lag0_AB,0.12704519114003604,-1.1044203033725428,-1.1044203033725428,0.8413370143544011,0.12704519114003604,1.3576013701950582,0.7074821788244798,-0.5834924370970165
P11,211.0,-0.0077234483766506,0.3927199271386263,O2_lag5_AB,current AB is active; read short-lag future AB,0.5042370568625859,0.0347073204372668,0.0609800783216536,0.0347073204372668,0.1999748185405021,0.0209691641231843,1.0925201411760506,0.5042370568625859,0.3500367215492278,0.079021845955835,0.0111076423818703,0.0111076423818703,0.0253599003923341,2.2118318478826122,1.094557673801975,-0.6195867657931001,-1.897724638094434,-1.0394871193516213,-0.7728955079853876,O1_lag0_AB,2.2118318478826122,1.094557673801975,False,O4_B_C_boundary,O6_phase_only,-1.897724638094434,-0.7728955079853876,2.2118318478826122,1.094557673801975,-0.6195867657931001,-1.897724638094434,-1.0394871193516213,-0.7728955079853876
P11,240.0,0.0764857492344023,0.2242027307163643,O1_lag0_AB,default immediate AB readout,0.0202106800898092,0.0526928243853897,0.1372858861169663,0.0202106800898092,0.0700631301973884,0.0335107479683119,0.7288285158914746,0.020210680089809297,0.061073306668714425,0.0387827481548387,0.0198386804553054,0.0198386804553054,0.2017827837868451,-1.3525219395301347,-0.985696466739479,-1.0042443024255618,-1.7887018395280272,-0.9350294682505922,1.353016894980295,O6_phase_only,1.353016894980295,-1.3525219395301347,False,O3_A_C_boundary,O1_lag0_AB,-1.0042443024255618,-1.3525219395301347,-1.3525219395301347,-0.985696466739479,-1.0042443024255618,-1.7887018395280272,-0.9350294682505922,1.353016894980295
P11,252.0,-0.078943564831724,0.2054029073039273,O1_lag0_AB,default immediate AB readout,0.1137454165770229,0.0342629568539826,0.0486402897282018,0.0342629568539826,0.0655495543864024,0.024442252035058,0.5319008642816814,0.11374541657702296,0.02465493143139839,0.0926325930513295,0.1924999251329509,0.0246549314313983,0.1588691013660846,-0.6637353191072528,-1.2478731713944458,-0.48947757509074996,0.36728602129571986,-0.8774081109910918,0.8359029698483832,O6_phase_only,0.8359029698483832,-0.6637353191072528,False,O6_phase_only,O3_A_C_boundary,0.8359029698483832,-0.48947757509074996,-0.6637353191072528,-1.2478731713944458,-0.48947757509074996,0.36728602129571986,-0.8774081109910918,0.8359029698483832
P11,263.0,0.1284449579783562,0.2216214810697879,O1_lag0_AB,default immediate AB readout,0.0845335909558902,0.0998574957898867,0.172330364578753,0.0845335909558902,0.11890715044151,0.034379302593144,0.7415153077146772,0.08453359095589029,0.0066442851526143576,0.037362491155213,0.2555953519762544,0.0066442851526143,0.0014530628341367,-0.8788502101265167,-1.377532220138594,-1.0178209626569328,1.155146520052262,-1.0928864755646506,-1.0609751578741557,O4_B_C_boundary,1.155146520052262,-0.8788502101265167,False,O1_lag0_AB,O2_lag5_AB,-0.8788502101265167,-1.377532220138594,-0.8788502101265167,-1.377532220138594,-1.0178209626569328,1.155146520052262,-1.0928864755646506,-1.0609751578741557
P11,282.0,-0.043547271035411,0.0997412181973506,O1_lag0_AB,default immediate AB readout,0.1852523886739066,0.0492599054040104,0.1801053121317685,0.0492599054040104,0.1382058687365618,0.015685466835325,0.3112722720889002,0.1852523886739066,0.013592612050085565,0.0503686954622765,0.1923519864871682,0.0135926120500855,0.1140762003029961,-0.13716040697267115,-1.3275110581022966,-0.8934907767656953,0.36543873978764513,-1.0097570812489542,0.29614428263832443,O4_B_C_boundary,0.36543873978764513,-0.13716040697267115,False,O4_B_C_boundary,O4_B_C_boundary,0.36543873978764513,0.36543873978764513,-0.13716040697267115,-1.3275110581022966,-0.8934907767656953,0.36543873978764513,-1.0097570812489542,0.29614428263832443
P11,292.0,0.0228869621793808,0.1140762003029961,O4_B_C_boundary,B-side boundary projection dominates current C-state,0.340930235737772,0.0873166868847831,0.1892638015041508,0.0873166868847831,0.2058369080422353,0.0321561351450972,0.3193325353069829,0.340930235737772,0.2817038615936125,0.0986213738340888,0.1866877753962883,0.0986213738340888,0.0728521826688148,1.0092459676097647,0.602627873911954,-0.43222903351755937,0.2947108218007237,0.007522268271908361,-0.20060902227511698,O1_lag0_AB,1.0092459676097647,0.2947108218007237,False,O5_full_TFC,O4_B_C_boundary,0.007522268271908361,0.2947108218007237,1.0092459676097647,0.602627873911954,-0.43222903351755937,0.2947108218007237,0.007522268271908361,-0.20060902227511698
P11,309.0,-0.2162242463410219,0.227637862248042,O1_lag0_AB,default immediate AB readout,0.0926432117091861,0.1131615461286963,0.1514651905868799,0.0926432117091861,0.1190899828082541,0.0269264778254145,0.5741610297029937,0.09264321170918616,0.16948942800076344,0.0619497293782123,0.1854270400160677,0.0619497293782123,0.0779695152525729,-0.8191312385299322,-0.20520636422702845,-0.782784219680547,0.27896826080771486,-0.4312152346062383,-0.13894468145610597,O4_B_C_boundary,0.27896826080771486,-0.8191312385299322,False,O1_lag0_AB,O3_A_C_boundary,-0.8191312385299322,-0.782784219680547,-0.8191312385299322,-0.20520636422702845,-0.782784219680547,0.27896826080771486,-0.4312152346062383,-0.13894468145610597
P11,324.0,0.0113287440707904,0.060567574185248,O4_B_C_boundary,B-side boundary projection dominates current C-state,0.0124004201925931,0.0435747949745028,0.2368010122197269,0.0124004201925931,0.0975920757956076,0.0852047852054359,0.6648225989707639,0.012400420192593192,0.06134484905992813,,,0.0613448490599281,0.0090838987959108,-1.4100364279572577,-0.9837416269412005,,,-0.4384519888975125,-0.9690228640220256,O5_full_TFC,-0.4384519888975125,,False,O2_lag5_AB,O4_B_C_boundary,-0.9837416269412005,,-1.4100364279572577,-0.9837416269412005,,,-0.4384519888975125,-0.9690228640220256
P11,376.0,-0.0044410084672644,0.1499544921860148,O3_A_C_boundary,A-side boundary projection dominates current C-state,0.0969960020814894,0.2630428821369237,0.1409506738418959,0.0969960020814894,0.1669965193534364,0.0616553047809294,0.5203318248417637,0.09699600208148945,0.09694615682962565,,,0.0969461568296256,0.043621451182301,-0.7870774381714108,-0.7274470094124463,,,-0.012519934258756051,-0.5528420966885952,O5_full_TFC,-0.012519934258756051,,False,O4_B_C_boundary,O2_lag5_AB,,-0.7274470094124463,-0.7870774381714108,-0.7274470094124463,,,-0.012519934258756051,-0.5528420966885952
P12,18.0,0.0431056136154499,0.0518474989560864,O4_B_C_boundary,B-side boundary projection dominates current C-state,0.2112563088452741,0.0258144476711596,0.211227569725521,0.0258144476711596,0.1494327754139849,0.0082812535262675,0.1785684405466561,0.21125630884527416,0.0676283327013104,,,0.0676283327013104,0.0115864387640466,0.05433157734516737,-0.9385066864992938,,,-0.36327674210669164,-0.9388670211131418,O1_lag0_AB,0.05433157734516737,,False,O5_full_TFC,O2_lag5_AB,-0.36327674210669164,-0.9385066864992938,0.05433157734516737,-0.9385066864992938,,,-0.36327674210669164,-0.9388670211131418
P12,59.0,-0.0088072614204127,0.0651668254048234,O4_B_C_boundary,B-side boundary projection dominates current C-state,0.2761873503904865,0.0212791514064286,0.6474327575566879,0.0212791514064286,0.3149664197845344,0.1150983312715642,0.3971096244512506,0.2761873503904865,0.42345907352816314,0.2728904541661723,0.3793893685013039,0.2728904541661723,0.0041485088965098,0.5324815604006957,1.6231268415481037,1.2336610787126436,2.700938671434665,2.092467796846842,-1.0284947783152856,O4_B_C_boundary,2.700938671434665,2.700938671434665,True,O2_lag5_AB,O3_A_C_boundary,1.6231268415481037,1.2336610787126436,0.5324815604006957,1.6231268415481037,1.2336610787126436,2.700938671434665,2.092467796846842,-1.0284947783152856
