topology_class,topology_name,topology_role,event_class,condition,mu_sector,expectation_label,expectation_role,expected_event_match,expectation_metric,expectation_score,closed_walk_count,closed_walks_per_node,n_nodes,n_directed_edges,edge_convention,n_seed_events,mean_seed_strength,total_impulse_budget,effect_vs_time_shifted,effect_vs_random_event,dynamic_p_value,notes,n_events_evaluated,n_events_evaluated_sd,post_event_recovery,post_event_recovery_sd,peak_delta,peak_delta_sd,onset_latency,onset_latency_sd,dropback_score,dropback_score_sd,variance_spike_score,variance_spike_score_sd,oscillatory_switching_score,oscillatory_switching_score_sd,chirality_switching_score,chirality_switching_score_sd,oscillatory_chirality_score,oscillatory_chirality_score_sd,transient_lift_dropback_score,transient_lift_dropback_score_sd,transient_or_recovery_score,transient_or_recovery_score_sd,generic_phase_recovery,generic_phase_recovery_sd,sector_specificity_score,sector_specificity_score_sd,artifact_monitor_score,artifact_monitor_score_sd,artifact_dominance_score,artifact_dominance_score_sd,dynamic_q_value,directional_endogenous_gt_both_controls,dynamic_interpretation
standalone Cn(k) directed rings,"C12(1,2)",primary,high_boundary_impulse_J,time_shifted,6,dual_chirality_ambiguity,target,False,oscillatory_chirality_score,0.0342456623630501,5184,432.0,12,48,bidirectional 1-jump and 2-jump; 48 directed arrows,57,0.09331239298409179,5.318806400093232,,,,primary Luke/D12RG normalized readout candidate,23.0,0.0,0.0012546504442624163,0.007807723939224388,0.034537374503523156,0.009313573447001601,11.094565217391304,1.1595696801400894,0.03318969089670537,0.00545903461892418,-0.003628789552922006,0.0020070316861972148,0.005913904329023634,0.0011611421974216016,0.028331758034026468,0.004978986345668817,0.0342456623630501,0.005401770200949378,0.0011577336302897121,0.0004050368797582799,0.004121701651703396,0.004593249707682396,0.05828690110074959,0.011992787077846815,-0.05703225065648716,0.014569080026052452,0.0011577336302897121,0.0004050368797582799,-0.05703225065648716,0.014569080026052452,,False,control_condition
standalone Cn(k) directed rings,"C12(1,2)",primary,high_boundary_impulse_J,random_event,6,dual_chirality_ambiguity,target,False,oscillatory_chirality_score,0.04746851681329193,5184,432.0,12,48,bidirectional 1-jump and 2-jump; 48 directed arrows,57,0.09331239298409179,5.318806400093232,,,,primary Luke/D12RG normalized readout candidate,56.0,0.0,-0.004668328714329193,0.010237299067687614,0.03859009773735743,0.011406007767937867,11.502455357142859,1.2214394832624011,0.04761809951292982,0.0076133980826611205,-0.0012314773192460553,0.004126067602379379,0.013282077497776521,0.001852169758576301,0.034186439315515404,0.009708949635415515,0.04746851681329193,0.010021750572540308,0.0018705692101640946,0.0007142455343662448,0.003581409578503629,0.004704052650295295,0.044683415809390545,0.013220678533840404,-0.04935174452371974,0.016625635948753444,0.0018705692101640946,0.0007142455343662448,-0.04935174452371974,0.016625635948753444,,False,control_condition
standalone Cn(k) directed rings,"C12(1,2)",primary,high_boundary_impulse_J,endogenous,8,contrast_grid_artifact_check,contrast,False,artifact_dominance_score,-0.0437818250319517,72768,6064.0,12,48,bidirectional 1-jump and 2-jump; 48 directed arrows,57,0.09331239298409179,5.318806400093232,0.01078899579315562,0.0007458747295274112,0.33540372670807456,primary Luke/D12RG normalized readout candidate,21.0,0.0,-0.0020272483330637235,0.006444556263353233,0.042279739789216564,0.008901988456800776,12.352380952380951,1.310813218012775,0.043710744562953395,0.006316433285392194,-0.0037684924278225626,0.0022468449886162293,0.007757549315926117,0.0011523061971286117,0.03977286566800633,0.009163233767846193,0.04753041498393244,0.009545370536419275,0.0018773826280177985,0.000578908018096056,0.0029515572469171773,0.002667936125214501,0.04175457669888798,0.015334344759182597,-0.0437818250319517,0.01592421847064413,0.0018773826280177985,0.000578908018096056,-0.0437818250319517,0.01592421847064413,,True,contrast_or_artifact_monitor
standalone Cn(k) directed rings,"C12(1,2)",primary,high_boundary_impulse_J,time_shifted,8,contrast_grid_artifact_check,contrast,False,artifact_dominance_score,-0.05457082082510732,72768,6064.0,12,48,bidirectional 1-jump and 2-jump; 48 directed arrows,57,0.09331239298409179,5.318806400093232,,,,primary Luke/D12RG normalized readout candidate,23.0,0.0,0.0037160802756422556,0.0073275003145257,0.04909768050131882,0.010525100411443424,12.616847826086957,1.2979570567882979,0.04447205552035532,0.00709745958017777,-0.0027500046924264733,0.002532158111184584,0.008276419190405306,0.0016827042555312727,0.032396030245746686,0.00803538157147208,0.040672449436151996,0.008715133328153964,0.0022312594875725767,0.0007682468330635295,0.005815541021567512,0.004982514086943799,0.05828690110074959,0.011992787077846815,-0.05457082082510732,0.013862854101239571,0.0022312594875725767,0.0007682468330635295,-0.05457082082510732,0.013862854101239571,,False,control_condition
standalone Cn(k) directed rings,"C12(1,2)",primary,high_boundary_impulse_J,random_event,8,contrast_grid_artifact_check,contrast,False,artifact_dominance_score,-0.04452769976147911,72768,6064.0,12,48,bidirectional 1-jump and 2-jump; 48 directed arrows,57,0.09331239298409179,5.318806400093232,,,,primary Luke/D12RG normalized readout candidate,56.0,0.0,0.00015571604791144076,0.008023211682618167,0.04975409564302766,0.009034457655795287,10.944866071428573,1.020544673087474,0.05080679428296904,0.00853740703669593,-0.0011659767598202683,0.0035143944204920835,0.01768774499777006,0.001978008690741774,0.08662610465793696,0.010960364927785758,0.104313849655707,0.01129201355990529,0.002565944337862217,0.0007678337175255341,0.004554377304577563,0.0036160841065348568,0.044683415809390545,0.013220678533840404,-0.04452769976147911,0.015284690969895045,0.002565944337862217,0.0007678337175255341,-0.04452769976147911,0.015284690969895045,,False,control_condition
standalone Cn(k) directed rings,"C12(1,2)",primary,high_boundary_impulse_J,endogenous,9,eps72_dodecahedral_exploratory,target,False,post_event_recovery,0.002192752004379868,277056,23088.0,12,48,bidirectional 1-jump and 2-jump; 48 directed arrows,57,0.09331239298409179,5.318806400093232,0.0028945657953722836,0.003668239230473474,0.34782608695652173,primary Luke/D12RG normalized readout candidate,21.0,0.0,0.002192752004379868,0.005156061313032605,0.04775273249161942,0.008008293872742768,11.159523809523808,1.1968898660586622,0.044655876016953096,0.007052514989296138,-0.005181346686057633,0.002387499997930579,0.007799946532791475,0.001252290851722607,0.03880921933990987,0.0068422295143361804,0.04660916587270135,0.006909570805980128,0.002167924056240634,0.0006661453545853909,0.004310758167057159,0.003168186606693182,0.04175457669888798,0.015334344759182597,-0.03956182469450812,0.017045907960790464,0.002167924056240634,0.0006661453545853909,-0.03956182469450812,0.017045907960790464,,True,non_preregistered_sector_event_pair
standalone Cn(k) directed rings,"C12(1,2)",primary,high_boundary_impulse_J,time_shifted,9,eps72_dodecahedral_exploratory,target,False,post_event_recovery,-0.0007018137909924156,277056,23088.0,12,48,bidirectional 1-jump and 2-jump; 48 directed arrows,57,0.09331239298409179,5.318806400093232,,,,primary Luke/D12RG normalized readout candidate,23.0,0.0,-0.0007018137909924156,0.007601252096743984,0.05250982901198574,0.011159513973284917,12.052173913043479,1.183543428547926,0.05091149787281517,0.008537064510831511,-0.000710110030214614,0.0026473406806854652,0.009810024211338688,0.0018219528894392334,0.04332466918714555,0.008194281475315262,0.05313469339848424,0.008786490013490016,0.0027379953726521184,0.0009688496326964421,0.004437484413442776,0.0033343665404244197,0.05828690110074959,0.011992787077846815,-0.058988714891742,0.01462690617851857,0.0027379953726521184,0.0009688496326964421,-0.058988714891742,0.01462690617851857,,False,control_condition
standalone Cn(k) directed rings,"C12(1,2)",primary,high_boundary_impulse_J,random_event,9,eps72_dodecahedral_exploratory,target,False,post_event_recovery,-0.0014754872260936056,277056,23088.0,12,48,bidirectional 1-jump and 2-jump; 48 directed arrows,57,0.09331239298409179,5.318806400093232,,,,primary Luke/D12RG normalized readout candidate,56.0,0.0,-0.0014754872260936056,0.006932549823269184,0.057258691437326,0.00920949048515644,12.449553571428572,1.14151279399961,0.059814146968350856,0.007645953434158513,0.0007893369313087759,0.0034214523727823347,0.021567251220008375,0.002343275727856613,0.1038134471097398,0.01475214029646341,0.12538069832974816,0.015119642844646357,0.0034666417977043764,0.0009479840410046325,0.004336947639694093,0.0024066736093367024,0.044683415809390545,0.013220678533840404,-0.04615890303548416,0.014882675214149812,0.0034666417977043764,0.0009479840410046325,-0.04615890303548416,0.014882675214149812,,False,control_condition
standalone Cn(k) directed rings,"C12(1,2)",primary,high_boundary_impulse_J,endogenous,10,double_fivefold_transient_lift,target,False,transient_lift_dropback_score,0.003383115540719718,1099008,91584.0,12,48,bidirectional 1-jump and 2-jump; 48 directed arrows,57,0.09331239298409179,5.318806400093232,-0.0005489140777694195,-0.0006288375126521032,0.6583850931677019,primary Luke/D12RG normalized readout candidate,21.0,0.0,-0.004861944865851201,0.006967418373250873,0.05478226584604638,0.010552947663103924,13.394642857142856,1.4031506851504207,0.06069965490494671,0.008245951366447794,-0.002149756616299387,0.002463746843743885,0.009814225831270926,0.001286667844727619,0.04662495432955791,0.006073980123063657,0.05643918016082883,0.0063295590421996025,0.003383115540719718,0.000992531869254954,0.0037424040214088365,0.001899810149020274,0.04175457669888798,0.015334344759182597,-0.04661652156473918,0.016801555650643552,0.003383115540719718,0.000992531869254954,-0.04661652156473918,0.016801555650643552,,False,non_preregistered_sector_event_pair
standalone Cn(k) directed rings,"C12(1,2)",primary,high_boundary_impulse_J,time_shifted,10,double_fivefold_transient_lift,target,False,transient_lift_dropback_score,0.003932029618489138,1099008,91584.0,12,48,bidirectional 1-jump and 2-jump; 48 directed arrows,57,0.09331239298409179,5.318806400093232,,,,primary Luke/D12RG normalized readout candidate,23.0,0.0,-0.0019092476009553798,0.00803439561295131,0.05972926696732549,0.01110156448969826,12.380434782608697,1.3526124690736012,0.0648187851815689,0.00886532746926339,-4.6572400566265616e-05,0.0025380243414609015,0.01212833329759185,0.0019120082286615536,0.044147763074984234,0.007220195814098352,0.05627609637257609,0.008057957676616531,0.003932029618489138,0.0011462841908254115,0.004958827043914207,0.002725642491194867,0.05828690110074959,0.011992787077846815,-0.060196148701704956,0.012713077186803026,0.003932029618489138,0.0011462841908254115,-0.060196148701704956,0.012713077186803026,,False,control_condition
standalone Cn(k) directed rings,"C12(1,2)",primary,high_boundary_impulse_J,random_event,10,double_fivefold_transient_lift,target,False,transient_lift_dropback_score,0.004011953053371821,1099008,91584.0,12,48,bidirectional 1-jump and 2-jump; 48 directed arrows,57,0.09331239298409179,5.318806400093232,,,,primary Luke/D12RG normalized readout candidate,56.0,0.0,0.00046927450291799186,0.00793990704608269,0.06251461323888004,0.011401104044926648,11.599330357142858,1.1459947295694222,0.06285724544286912,0.011234032029425958,-0.001723888353568247,0.0039879152270446815,0.023196882001780782,0.003260689259876682,0.1056406840980793,0.01563941097948655,0.12883756609986005,0.015646521610842207,0.004011953053371821,0.0013508726601230607,0.005599184350296655,0.0037036979439226754,0.044683415809390545,0.013220678533840404,-0.044214141306472554,0.014923759507671285,0.004011953053371821,0.0013508726601230607,-0.044214141306472554,0.014923759507671285,,False,control_condition
standalone Cn(k) directed rings,"C12(1,2)",primary,high_boundary_impulse_J,endogenous,12,C12_temporal_readout,target,False,post_event_recovery,-0.002207852287029413,17139456,1428288.0,12,48,bidirectional 1-jump and 2-jump; 48 directed arrows,57,0.09331239298409179,5.318806400093232,-0.003102904718399898,0.0015778337073576996,0.5527950310559007,primary Luke/D12RG normalized readout candidate,21.0,0.0,-0.002207852287029413,0.0070355552256767765,0.06330195426036303,0.01041343200881484,12.751190476190477,1.285338900226463,0.06405417639748093,0.008102354902149961,-0.0009232116577171346,0.0020563345504991345,0.011364654860378043,0.0013629122033001321,0.049162898855194245,0.008787630344740885,0.0605275537155723,0.008916689902253961,0.004108875536869454,0.0010712000188757484,0.004790706781390033,0.0024990871054328284,0.04175457669888798,0.015334344759182597,-0.0439624289859174,0.016288887829448782,0.004108875536869454,0.0010712000188757484,-0.0439624289859174,0.016288887829448782,,False,non_preregistered_sector_event_pair
standalone Cn(k) directed rings,"C12(1,2)",primary,high_boundary_impulse_J,time_shifted,12,C12_temporal_readout,target,False,post_event_recovery,0.0008950524313704848,17139456,1428288.0,12,48,bidirectional 1-jump and 2-jump; 48 directed arrows,57,0.09331239298409179,5.318806400093232,,,,primary Luke/D12RG normalized readout candidate,23.0,0.0,0.0008950524313704848,0.007341492041507443,0.06259200919614163,0.011383963486488896,12.839130434782609,1.341841552629426,0.06366255469558556,0.009232173002535503,-0.0011397244995666439,0.002707264141238878,0.012129326189204963,0.002283982113415388,0.043474322621298044,0.007582656005210796,0.05560364881050302,0.008072709701861615,0.004060338122125721,0.0012267633904073179,0.005646602123740793,0.003111136832066891,0.05828690110074959,0.011992787077846815,-0.057391848669379096,0.013949188837480876,0.004060338122125721,0.0012267633904073179,-0.057391848669379096,0.013949188837480876,,False,control_condition
standalone Cn(k) directed rings,"C12(1,2)",primary,high_boundary_impulse_J,random_event,12,C12_temporal_readout,target,False,post_event_recovery,-0.0037856859943871126,17139456,1428288.0,12,48,bidirectional 1-jump and 2-jump; 48 directed arrows,57,0.09331239298409179,5.318806400093232,,,,primary Luke/D12RG normalized readout candidate,56.0,0.0,-0.0037856859943871126,0.007566388192498631,0.0911096709374135,0.01601325408433805,12.297098214285715,1.352692549874733,0.10281861174490414,0.018357727041900158,-0.0025340801000662857,0.004029545137157574,0.031015710419004305,0.004589804516531135,0.11336681967747572,0.013491977549042961,0.14438253009648003,0.015406953972192373,0.009614423352983664,0.003378929153056978,0.009652257255257007,0.003379651767076832,0.044683415809390545,0.013220678533840404,-0.048469101803777656,0.015026252540175825,0.009614423352983664,0.003378929153056978,-0.048469101803777656,0.015026252540175825,,False,control_condition
standalone Cn(k) directed rings,"C12(1,2)",primary,high_boundary_impulse_J,endogenous,16,secondary_artifact_contrast_monitor,contrast,False,artifact_dominance_score,-0.04816788018332497,4314498048,359541504.0,12,48,bidirectional 1-jump and 2-jump; 48 directed arrows,57,0.09331239298409179,5.318806400093232,0.008053274219130116,0.0022968315238487136,0.33540372670807456,primary Luke/D12RG normalized readout candidate,21.0,0.0,-0.006413303484436983,0.00644495850976136,0.06810332399988854,0.012840774525309963,12.074404761904763,1.1162539533287197,0.07737288435716774,0.01269440187997223,0.0016703491919346093,0.0032675683775896074,0.013202500826536599,0.002004846845380806,0.04487120935330653,0.009279171049988674,0.05807371017984313,0.009561309391764933,0.005400958085652569,0.001875942983793147,0.005472999203804783,0.0019739394288459016,0.04175457669888798,0.015334344759182597,-0.04816788018332497,0.016344753598854424,0.005400958085652569,0.001875942983793147,-0.04816788018332497,0.016344753598854424,,True,contrast_or_artifact_monitor
standalone Cn(k) directed rings,"C12(1,2)",primary,high_boundary_impulse_J,time_shifted,16,secondary_artifact_contrast_monitor,contrast,False,artifact_dominance_score,-0.056221154402455085,4314498048,359541504.0,12,48,bidirectional 1-jump and 2-jump; 48 directed arrows,57,0.09331239298409179,5.318806400093232,,,,primary Luke/D12RG normalized readout candidate,23.0,0.0,0.002065746698294498,0.0069698881005072115,0.07519777437518287,0.013010909080391353,11.881521739130436,1.227211460125717,0.07243965622348933,0.01057143118528044,-0.0015356399218579993,0.0033311247243149734,0.014534881733304255,0.002284422780409231,0.04034735349716446,0.007979064962327085,0.054882235230468715,0.008914425813586186,0.005540980627071587,0.0016407541102680966,0.006719469796668019,0.0029853049245686975,0.05828690110074959,0.011992787077846815,-0.056221154402455085,0.01375831053501953,0.005540980627071587,0.0016407541102680966,-0.056221154402455085,0.01375831053501953,,False,control_condition
standalone Cn(k) directed rings,"C12(1,2)",primary,high_boundary_impulse_J,random_event,16,secondary_artifact_contrast_monitor,contrast,False,artifact_dominance_score,-0.05046471170717368,4314498048,359541504.0,12,48,bidirectional 1-jump and 2-jump; 48 directed arrows,57,0.09331239298409179,5.318806400093232,,,,primary Luke/D12RG normalized readout candidate,56.0,0.0,-0.005781295897783142,0.0075500157315233326,0.08989575323522578,0.012959505247096374,11.1609375,1.1334275248122012,0.10100853234577997,0.009428353328797516,0.0025469950595629247,0.004511404452128985,0.040498964949254014,0.00415145470822483,0.15581455078737688,0.01163779038739148,0.1963135157366309,0.012966538677967394,0.009163185875796807,0.002023033046918799,0.009196183026833279,0.0020785818462127252,0.044683415809390545,0.013220678533840404,-0.05046471170717368,0.016474058399936972,0.009163185875796807,0.002023033046918799,-0.05046471170717368,0.016474058399936972,,False,control_condition
standalone Cn(k) directed rings,"C12(1,2)",primary,high_boundary_impulse_J,endogenous,20,fivefold_time_interaction,target,False,transient_or_recovery_score,0.012894026307638976,1100589330432,91715777536.0,12,48,bidirectional 1-jump and 2-jump; 48 directed arrows,57,0.09331239298409179,5.318806400093232,0.0007237226109433198,-0.0032803110915711788,0.453416149068323,primary Luke/D12RG normalized readout candidate,21.0,0.0,0.009306222750175565,0.008040735837144208,0.10526780932202624,0.016141316875503228,11.635119047619048,1.4812689860241173,0.09541134330435218,0.013611737269163838,0.003968170633220319,0.003501085113888504,0.01930516675639237,0.002580001412178565,0.05171054834977469,0.008681939577537745,0.07101571510616705,0.009261358701671194,0.010217188619482833,0.002808171746884499,0.012894026307638976,0.0047414005062077404,0.04175457669888798,0.015334344759182597,-0.03244835394871241,0.016953392526815166,0.010217188619482833,0.002808171746884499,-0.03244835394871241,0.016953392526815166,,False,non_preregistered_sector_event_pair
standalone Cn(k) directed rings,"C12(1,2)",primary,high_boundary_impulse_J,time_shifted,20,fivefold_time_interaction,target,False,transient_or_recovery_score,0.012170303696695656,1100589330432,91715777536.0,12,48,bidirectional 1-jump and 2-jump; 48 directed arrows,57,0.09331239298409179,5.318806400093232,,,,primary Luke/D12RG normalized readout candidate,23.0,0.0,0.0025515220176424774,0.007975976632990102,0.10829921393123385,0.012761414652025939,11.405434782608696,1.4410891537168347,0.10811992502182335,0.010462669168350517,0.002273630668065703,0.003584006573643466,0.01995962531191412,0.0022841749996541437,0.04391540642722117,0.010111224449817907,0.0638750317391353,0.010907327891077423,0.01178913986948799,0.002259220381164456,0.012170303696695656,0.0027238778766700065,0.05828690110074959,0.011992787077846815,-0.055735379083107106,0.014974245588386325,0.01178913986948799,0.002259220381164456,-0.055735379083107106,0.014974245588386325,,False,control_condition
standalone Cn(k) directed rings,"C12(1,2)",primary,high_boundary_impulse_J,random_event,20,fivefold_time_interaction,target,False,transient_or_recovery_score,0.016174337399210155,1100589330432,91715777536.0,12,48,bidirectional 1-jump and 2-jump; 48 directed arrows,57,0.09331239298409179,5.318806400093232,,,,primary Luke/D12RG normalized readout candidate,56.0,0.0,-0.00655027903371874,0.009224876604009868,0.12019613867282097,0.0271179445068106,11.126339285714284,1.1485203400984667,0.1295377170274387,0.024530997019172922,0.004447441156537377,0.0053274673512866315,0.053675475544132226,0.010786174676646266,0.16520124436467604,0.00987863567487152,0.21887671990880825,0.012708951664475625,0.016174337399210155,0.006513304121609469,0.016174337399210155,0.006513304121609469,0.044683415809390545,0.013220678533840404,-0.05123369484310929,0.017197964119038008,0.016174337399210155,0.006513304121609469,-0.05123369484310929,0.017197964119038008,,False,control_condition
standalone Cn(k) directed rings,"C12(1,2)",primary,high_boundary_impulse_J,endogenous,24,D24_lifted_C12_eps72,target,False,post_event_recovery,-0.008926427913097976,281534851989504,23461237665792.0,12,48,bidirectional 1-jump and 2-jump; 48 directed arrows,57,0.09331239298409179,5.318806400093232,-0.0030433459049267943,-0.002912281401069786,0.6273291925465838,primary Luke/D12RG normalized readout candidate,21.0,0.0,-0.008926427913097976,0.007743700725588226,0.135002492352122,0.01339739348247975,12.548214285714286,1.4313463872028775,0.1427947847473841,0.011692112050112254,0.003501862994907263,0.0037190598352076836,0.028593485897613125,0.00221753927958331,0.05838490287419316,0.009654401542194959,0.08697838877180628,0.010305710490354714,0.019389379569307565,0.0032486275042080707,0.019389379569307565,0.0032486275042080707,0.04175457669888798,0.015334344759182597,-0.05068100461198596,0.017330815204764236,0.019389379569307565,0.0032486275042080707,-0.05068100461198596,0.017330815204764236,,False,non_preregistered_sector_event_pair
standalone Cn(k) directed rings,"C12(1,2)",primary,high_boundary_impulse_J,time_shifted,24,D24_lifted_C12_eps72,target,False,post_event_recovery,-0.005883082008171182,281534851989504,23461237665792.0,12,48,bidirectional 1-jump and 2-jump; 48 directed arrows,57,0.09331239298409179,5.318806400093232,,,,primary Luke/D12RG normalized readout candidate,23.0,0.0,-0.005883082008171182,0.008306708887707957,0.1185122538601496,0.014242927222613095,12.340760869565218,1.0087622670563532,0.11906574807295547,0.012296825801561048,0.00027706731844303576,0.0038152691970779595,0.021832495207167346,0.002642522223632535,0.047613421550094515,0.010197842753931657,0.06944591675726186,0.011402070933625554,0.014242239937739081,0.0029817202668475313,0.014242239937739081,0.0029817202668475313,0.05828690110074959,0.011992787077846815,-0.06416998310892078,0.014439409406213806,0.014242239937739081,0.0029817202668475313,-0.06416998310892078,0.014439409406213806,,False,control_condition
standalone Cn(k) directed rings,"C12(1,2)",primary,high_boundary_impulse_J,random_event,24,D24_lifted_C12_eps72,target,False,post_event_recovery,-0.00601414651202819,281534851989504,23461237665792.0,12,48,bidirectional 1-jump and 2-jump; 48 directed arrows,57,0.09331239298409179,5.318806400093232,,,,primary Luke/D12RG normalized readout candidate,56.0,0.0,-0.00601414651202819,0.007687984709713793,0.13272608413991405,0.015819583336217535,10.816964285714286,1.234910517393624,0.1507610620165361,0.016057681687846496,-0.003543692071928263,0.004937150448983087,0.060792562836620524,0.007549103997582853,0.1663462136336748,0.014875099464617597,0.22713877647029532,0.01729169933533389,0.02022451026357025,0.004344150607971571,0.02022451026357025,0.004344150607971571,0.044683415809390545,0.013220678533840404,-0.05069756232141874,0.015772572644714315,0.02022451026357025,0.004344150607971571,-0.05069756232141874,0.015772572644714315,,False,control_condition
standalone Cn(k) directed rings,"C12(1,2)",primary,high_boundary_impulse_J,endogenous,60,Phi12_derived_artifact_readout,derived_artifact,False,artifact_monitor_score,0.017894915110792713,1329227996094199050059722481284939776,1.1076899967451659e+35,12,48,bidirectional 1-jump and 2-jump; 48 directed arrows,57,0.09331239298409179,5.318806400093232,-8.719052570358571e-05,-0.001883265824781124,0.6024844720496895,primary Luke/D12RG normalized readout candidate,21.0,0.0,-0.005265088329214159,0.006281552288148233,0.12851402058860067,0.01458487678717718,12.038690476190476,1.158501400962358,0.1379890876559145,0.013864214114742368,0.004280903000289704,0.004189138685779844,0.04328979200510765,0.003230134127064878,0.10049076695895749,0.0207854060652307,0.14378055896406514,0.02248802652715523,0.017894915110792713,0.0036589006537910487,0.017894915110792713,0.0036589006537910487,0.04175457669888798,0.015334344759182597,-0.04701966502810214,0.015176152894356018,0.017894915110792713,0.0036589006537910487,-0.04701966502810214,0.015176152894356018,,False,derived_phi_artifact_monitor_not_success_criterion
standalone Cn(k) directed rings,"C12(1,2)",primary,high_boundary_impulse_J,time_shifted,60,Phi12_derived_artifact_readout,derived_artifact,False,artifact_monitor_score,0.0179821056364963,1329227996094199050059722481284939776,1.1076899967451659e+35,12,48,bidirectional 1-jump and 2-jump; 48 directed arrows,57,0.09331239298409179,5.318806400093232,,,,primary Luke/D12RG normalized readout candidate,23.0,0.0,0.0007132317903874991,0.007805341783249488,0.13415687054564573,0.012743645612638218,12.111956521739131,1.2325679580723088,0.13328284122747144,0.012322760217558886,0.004471844156381486,0.004069036044696667,0.041837799914966875,0.003076076241008426,0.10299306868304978,0.015503186297076046,0.14483086859801667,0.016438375880436763,0.0179821056364963,0.0030455494247876966,0.017984401141099476,0.0030412481035064273,0.05828690110074959,0.011992787077846815,-0.05757366931036208,0.013054900739665623,0.0179821056364963,0.0030455494247876966,-0.05757366931036208,0.013054900739665623,,False,control_condition
standalone Cn(k) directed rings,"C12(1,2)",primary,high_boundary_impulse_J,random_event,60,Phi12_derived_artifact_readout,derived_artifact,False,artifact_monitor_score,0.019778180935573837,1329227996094199050059722481284939776,1.1076899967451659e+35,12,48,bidirectional 1-jump and 2-jump; 48 directed arrows,57,0.09331239298409179,5.318806400093232,,,,primary Luke/D12RG normalized readout candidate,56.0,0.0,-0.0012499692137652083,0.00731387024970804,0.13943182873355192,0.016597387355088502,11.654241071428572,1.1053421551242721,0.14035784004592317,0.015411310534604405,0.00139583972607946,0.004719012322837692,0.06488343690245879,0.006991558816941186,0.1590458748140231,0.02210361798726372,0.22392931171648192,0.024394832570425917,0.019778180935573837,0.004267796289596585,0.019778180935573837,0.004267796289596585,0.044683415809390545,0.013220678533840404,-0.045933385023155755,0.0149440320531517,0.019778180935573837,0.004267796289596585,-0.045933385023155755,0.0149440320531517,,False,control_condition
standalone Cn(k) directed rings,"C12(1,2)",primary,high_boundary_impulse_J,endogenous,120,Phi24_derived_artifact_readout,derived_artifact,False,artifact_monitor_score,0.022962027438450418,1766847064778384329631125541152430309217232348738477340823849547264425984,1.4723725539819869e+71,12,48,bidirectional 1-jump and 2-jump; 48 directed arrows,57,0.09331239298409179,5.318806400093232,0.0008591102044435209,0.0009674226475475493,0.36645962732919257,primary Luke/D12RG normalized readout candidate,21.0,0.0,-0.0005880148123872406,0.007252732249784673,0.1506119486597959,0.013204846852085315,12.135714285714286,1.102463228442576,0.15155821971452205,0.013499435117465718,-6.860503034337045e-05,0.003224432479115111,0.09433580838938903,0.009525671912166496,0.2600086773839971,0.03221037498955383,0.3543444857733861,0.03799545944610247,0.022962027438450418,0.003811822366937403,0.022962027438450418,0.003811822366937403,0.04175457669888798,0.015334344759182597,-0.04234259151127523,0.016176379729330892,0.022962027438450418,0.003811822366937403,-0.04234259151127523,0.016176379729330892,,True,derived_phi_artifact_monitor_not_success_criterion
standalone Cn(k) directed rings,"C12(1,2)",primary,high_boundary_impulse_J,time_shifted,120,Phi24_derived_artifact_readout,derived_artifact,False,artifact_monitor_score,0.022102917234006897,1766847064778384329631125541152430309217232348738477340823849547264425984,1.4723725539819869e+71,12,48,bidirectional 1-jump and 2-jump; 48 directed arrows,57,0.09331239298409179,5.318806400093232,,,,primary Luke/D12RG normalized readout candidate,23.0,0.0,-0.0006543145713289956,0.005550620479565424,0.14782549762087452,0.013087611765146069,12.126630434782609,1.1627527826472297,0.1486305367632197,0.011784939540287545,0.0032894809996017295,0.003158248675167304,0.09190479216781759,0.0075553580037206955,0.25137051039697544,0.02694683345396552,0.343275302564793,0.03012264448039972,0.022102917234006897,0.0035745461719821313,0.022102917234006897,0.0035745461719821313,0.05828690110074959,0.011992787077846815,-0.05894121567207857,0.013620815550876741,0.022102917234006897,0.0035745461719821313,-0.05894121567207857,0.013620815550876741,,False,control_condition
standalone Cn(k) directed rings,"C12(1,2)",primary,high_boundary_impulse_J,random_event,120,Phi24_derived_artifact_readout,derived_artifact,False,artifact_monitor_score,0.02199460479090287,1766847064778384329631125541152430309217232348738477340823849547264425984,1.4723725539819869e+71,12,48,bidirectional 1-jump and 2-jump; 48 directed arrows,57,0.09331239298409179,5.318806400093232,,,,primary Luke/D12RG normalized readout candidate,56.0,0.0,-0.0005585523371972412,0.006899046079484735,0.14756382994093312,0.011707863809549553,11.994866071428572,1.2401563743449628,0.14846225240186256,0.011193116716044638,0.0022684472583326823,0.0042319420311541876,0.10261089520718211,0.008124400864992876,0.29413716244073385,0.02884423749651563,0.39674805764791604,0.033652704833152934,0.02199460479090287,0.003091611369842286,0.02199460479090287,0.003091611369842286,0.044683415809390545,0.013220678533840404,-0.045241968146587784,0.01431130562639144,0.02199460479090287,0.003091611369842286,-0.045241968146587784,0.01431130562639144,,False,control_condition
